sitename,lon,lat,file,2000-01-15,2000-02-15,2000-03-15,2000-04-15,2000-05-15,2000-06-15,2000-07-15,2000-08-15,2000-09-15,2000-10-15,2000-11-15,2000-12-15,2001-01-15,2001-02-15,2001-03-15,2001-04-15,2001-05-15,2001-06-15,2001-07-15,2001-08-15,2001-09-15,2001-10-15,2001-11-15,2001-12-15,2002-01-15,2002-02-15,2002-03-15,2002-04-15,2002-05-15,2002-06-15,2002-07-15,2002-08-15,2002-09-15,2002-10-15,2002-11-15,2002-12-15,2003-01-15,2003-02-15,2003-03-15,2003-04-15,2003-05-15,2003-06-15,2003-07-15,2003-08-15,2003-09-15,2003-10-15,2003-11-15,2003-12-15,2004-01-15,2004-02-15,2004-03-15,2004-04-15,2004-05-15,2004-06-15,2004-07-15,2004-08-15,2004-09-15,2004-10-15,2004-11-15,2004-12-15,2005-01-15,2005-02-15,2005-03-15,2005-04-15,2005-05-15,2005-06-15,2005-07-15,2005-08-15,2005-09-15,2005-10-15,2005-11-15,2005-12-15,2006-01-15,2006-02-15,2006-03-15,2006-04-15,2006-05-15,2006-06-15,2006-07-15,2006-08-15,2006-09-15,2006-10-15,2006-11-15,2006-12-15,2007-01-15,2007-02-15,2007-03-15,2007-04-15,2007-05-15,2007-06-15,2007-07-15,2007-08-15,2007-09-15,2007-10-15,2007-11-15,2007-12-15,2008-01-15,2008-02-15,2008-03-15,2008-04-15,2008-05-15,2008-06-15,2008-07-15,2008-08-15,2008-09-15,2008-10-15,2008-11-15,2008-12-15,2009-01-15,2009-02-15,2009-03-15,2009-04-15,2009-05-15,2009-06-15,2009-07-15,2009-08-15,2009-09-15,2009-10-15,2009-11-15,2009-12-15,2010-01-15,2010-02-15,2010-03-15,2010-04-15,2010-05-15,2010-06-15,2010-07-15,2010-08-15,2010-09-15,2010-10-15,2010-11-15,2010-12-15,2011-01-15,2011-02-15,2011-03-15,2011-04-15,2011-05-15,2011-06-15,2011-07-15,2011-08-15,2011-09-15,2011-10-15,2011-11-15,2011-12-15,2012-01-15,2012-02-15,2012-03-15,2012-04-15,2012-05-15,2012-06-15,2012-07-15,2012-08-15,2012-09-15,2012-10-15,2012-11-15,2012-12-15,2013-01-15,2013-02-15,2013-03-15,2013-04-15,2013-05-15,2013-06-15,2013-07-15,2013-08-15,2013-09-15,2013-10-15,2013-11-15,2013-12-15,2014-01-15,2014-02-15,2014-03-15,2014-04-15,2014-05-15,2014-06-15,2014-07-15,2014-08-15,2014-09-15,2014-10-15,2014-11-15,2014-12-15,2015-01-15,2015-02-15,2015-03-15,2015-04-15,2015-05-15,2015-06-15,2015-07-15,2015-08-15,2015-09-15,2015-10-15,2015-11-15,2015-12-15,2016-01-15,2016-02-15,2016-03-15,2016-04-15,2016-05-15,2016-06-15,2016-07-15,2016-08-15,2016-09-15,2016-10-15,2016-11-15,2016-12-15,2017-01-15,2017-02-15,2017-03-15,2017-04-15,2017-05-15,2017-06-15,2017-07-15,2017-08-15,2017-09-15,2017-10-15,2017-11-15,2017-12-15
 Arembepe,-38.17,-12.77,abp312s0.dat,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,380.6834809944478,380.8616041497808,380.92702252437164,380.9616119248406,381.0382577574345,381.05368328610433,380.97700512222497,381.11768474828534,381.84917970955473,382.1703972112504,382.21337878026253,382.4167918973989,382.76520854815004,383.04388085169734,383.0549766303136,382.8073720435146,382.9177580859176,382.96618351361553,382.72289507587226,382.9722551020286,383.70523964648464,384.2519206539516,384.2905166417527,384.7673999189517,385.39227500599645,385.63027523981566,385.38941874948335,385.1444806260018,385.4274373612534,385.8789488116027,385.23101241585545,384.5248697422813,385.16262171593854,385.6794881696852,385.9719586604557,386.12934407080127,386.3045368671015,386.58167881618294,386.78377392699946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Alert,-62.33,82.5,alt482n1.dat,373.6027576394396,374.44355846957774,375.0523340398894,375.44676049323886,375.69032520311606,373.0108423734786,366.57552843234697,361.4982960712716,362.3039503159757,366.566862362206,370.66957434732427,373.3439233661841,375.1057824381107,376.02547970579946,376.48571352294,377.1069482307177,377.1169009315981,373.89916479257386,367.5080082621914,362.6311808736627,363.56689272785286,368.0796910854431,372.5821695753609,375.31356905951657,376.87397731962943,377.8501492725794,378.37804670710597,378.6037819126797,378.29136051854044,375.7687362945014,370.2899301428988,365.37293561300453,365.94162001824094,370.16488025483267,374.14354020808764,376.79015113973503,379.0807601981704,380.7371108423895,381.3801887812366,381.5947134902999,381.70069396069124,379.16757759821587,373.0583924085387,368.0687152507891,368.7608472252112,372.9438673223736,377.27866084279725,380.2746221515368,381.8789143738336,382.3446568137098,382.5534487033927,383.0734260940583,383.6813977869648,381.6098151694306,375.093127298213,368.8585878461156,368.9280935711184,373.46491100988976,378.3795137160343,381.63115214005063,383.3370547714539,384.3156975820761,385.0471262519036,385.57602515460843,385.5325696114058,382.96874605955884,377.1115429069629,371.98592311076834,372.2651426633186,376.5336696164466,381.41184785353033,384.20289402809203,385.16324211325406,385.88707362322873,386.75831861309206,387.71935421772537,388.21152123779257,385.8871254459605,379.9423119695674,374.7185212638241,375.09722788032565,379.20925420842565,383.73882976353366,386.8688191554293,388.5235471971098,389.19236610648215,389.55114627954464,389.69784382120804,389.40832535555285,386.8400789364123,380.43242980425975,374.3122154111309,374.9408717038479,380.02305637541406,385.11721416791863,388.5659695488592,390.29033762218467,391.1986041420418,392.16969575768286,392.6337632427103,392.2445774370004,389.06792513595184,382.5657793292692,377.1609439807783,377.5799164073438,382.10948306434864,387.0913726833969,390.7102338131748,392.3997066023253,392.2824537265164,392.58583824264053,393.5551629352257,393.77951047844556,390.88262238501346,384.1302156319695,378.33238995210667,378.6625719532134,382.8417459187587,387.5781249735088,391.0970425988889,392.91916123024555,393.6211279390892,394.2696608619229,395.12812481362596,395.1660167520713,392.1573322015129,386.26370020246134,381.8152366607023,382.77825849015056,386.9827407572317,391.39076947991236,394.376259881529,396.0296784869315,396.9233979186845,397.5493378481591,397.95911646229683,397.5476239786574,394.5734986984923,388.4033959180814,382.6439818065544,382.9158490405508,387.94245866089017,393.37748391515936,396.65739075161684,398.08216362681964,398.6629138669439,399.30095706687575,399.911454191858,399.76442062841375,396.3890528506474,389.1641202678384,383.73998606595524,385.3135910634879,390.55916202942717,395.6662483580372,398.94200915525903,400.4466663817017,400.9904640482,401.3530224063257,402.03180737946343,402.94235661554876,401.06695837246025,394.55286726466574,388.58157826803756,389.01229387233195,393.80831010702576,398.8174106186511,401.8150324770283,403.04927245196774,403.81513928514465,404.4448701590567,404.8213054147828,404.69028036240445,401.5798059148775,395.05260765221476,389.8960466813032,390.42354787839184,394.6215932080068,399.54791689715756,403.08634946920597,405.09245789439484,406.3607729588854,407.02937722304614,407.063404758177,406.28345450421983,402.9414474946525,396.83606538835363,392.03160461127743,392.7865698099616,397.2838803961418,402.3923091105988,405.85534745251596,407.55838565798535,408.40225360959056,409.08265578469377,409.4054405899484,408.625732129682,405.24491807787035,399.2678886406648,394.4918219982327,395.6258564863982,400.5616746380516,405.6091619101235,409.1444952477163,411.2033622997482,412.38462937651127,413.30000849893594,413.58524066175727,413.2392743269521,410.0028666958997,402.67566664528175,396.80309875012557,397.75922848471544,402.81188157112865,407.75258594619766,410.8132655940986
 Amsterdam Island,77.53,-37.8,ams137s1.dat,366.31281762017255,366.31684628755556,366.20079115872926,366.04308864015263,366.03879695352276,366.39325015644795,366.8308932230864,367.0990409875553,367.19968000759883,367.2434728699199,367.2904459489616,367.42715055309253,367.66803897664045,367.87669662864516,367.9644857574604,367.90610907143673,367.84106836558163,368.1962031994705,368.7477751594222,369.1336532812339,369.38276345027714,369.56410072647446,369.5949215592504,369.656363832254,369.81408364251826,369.80771305734595,369.76936935329184,369.83688326871766,370.0830211054318,370.5602469022697,371.06287957851674,371.4339895721581,371.6454776354213,371.7319272352308,371.8389717609249,372.0769771385865,372.26425134887546,372.3905815371596,372.61426871964403,372.71510492727407,372.586509423564,372.7929511661641,373.33977761150226,373.7414037500503,373.8274647364372,373.80052245579856,373.880721189211,374.178304634693,374.50507162847236,374.5410852620028,374.40876568601146,374.333927435328,374.45236480055644,374.798088447096,375.0292651954376,374.8058634537644,374.8140420885052,375.3074780887659,375.5612359037689,375.69494771200453,375.7351136135633,375.54694849323164,375.6556058353611,375.87531046743584,376.255731003301,376.8341510437446,377.33083583946996,377.63776088000736,377.71617048134885,377.7571272780181,378.20019421728784,378.85433004630653,379.0268315033373,378.60406303189865,378.2198014732713,378.061793132307,378.1373412060279,378.4371678150875,378.8408009395448,379.2113061250118,379.3764305797769,379.50278487228104,379.46985450050073,379.516318504365,379.86197594056273,379.8192470897673,379.52745477344183,379.4529782951481,379.73443711316844,380.34408062395636,380.989785151952,381.42252747424106,381.6014057819377,381.6688385899246,381.85475413591104,382.2871517421635,382.6113663313745,382.4608493670115,382.192046259388,382.0579693831663,382.1046233545772,382.40129510295293,382.8744424697779,383.1585548381692,383.27194706882943,383.3164931864679,383.38198082950026,383.5625580713479,383.678451898803,383.64670041880487,383.63912549542044,383.70631690142255,383.79569412588864,384.0100281188873,384.4504681722716,384.93779638518214,385.14134286646885,385.1308735301551,385.1751254324555,385.17763236156424,384.9993769128345,385.0495468963989,385.116814370997,385.2531653728024,385.5217293163172,385.909520830847,386.52493537438846,387.0173762245784,387.1841222870425,387.2570508168067,387.4419047091607,387.7399939138722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 Anmyeon-do,126.33,36.53,amy236n1.dat,374.1459353039025,375.03274134857054,376.4388732179845,376.96057779742443,375.77632097570347,372.58690422128063,368.34478358754376,365.53399023603464,366.62580284317727,370.5518738303285,374.22942506735814,375.7699469806945,376.19426841696423,377.0433316047414,378.29579156665386,378.8378837293095,377.6642726222588,374.53046875025456,370.4630298808192,367.6928651332481,368.659639614177,372.4015420379796,376.0359591164309,377.6148879178356,378.17250399297774,379.0483045121104,380.1328998221763,380.6589106880744,379.54561638394375,376.47204832217625,372.55230045931097,369.86439139149934,370.739639184258,374.3375674179434,377.95467961888846,379.5871914624718,380.14524200509743,381.06366566071637,382.21579179440647,382.7464672857363,381.59056539235746,378.5155513179008,374.6028021236485,371.9142514706941,372.81487851318593,376.43513389816184,380.01583137164283,381.64199511931207,382.2736763560076,383.2003896330299,384.315604001521,384.77104705635134,383.6222080805197,380.5275575693356,376.5385796562562,373.84983432764653,374.8620376436149,378.64770503549005,382.26921411440367,383.8233811613124,384.3714188804183,385.26792893269345,386.4202506926188,386.9306635899214,385.8183672748387,382.7364321707835,378.63715761108443,375.79433363778213,376.76205178880406,380.73165149961596,384.5516041927322,386.0381237772492,386.4004454981289,387.33961584402914,388.6401968430195,389.2947403196088,388.2386566813008,385.076781769482,380.88984080621066,377.9815291820842,378.9483727478812,382.81924188047213,386.5774894447688,388.2345407987034,388.74361369660346,389.63229203867826,390.8621637457427,391.51097428186927,390.3988162788185,387.25826113294295,383.24361509981327,380.46770375378856,381.3584110378411,385.0592537389524,388.77480994692127,390.4112487402525,390.9576127455618,391.93194866946413,393.1541032204762,393.6547114357482,392.48821349830524,389.3911854570889,385.46212064493335,382.81154545874756,383.7676858257491,387.41642649652505,391.07992778637265,392.73979798204704,393.29312487494406,394.2157697512482,395.3627737915538,395.88791883394504,394.6927874449496,391.5166590353078,387.62940214308475,385.11974225311496,386.12364223895145,389.7539591886453,393.37621042684674,395.0385807184802,395.6230517919425,396.49075462520744,397.60835694842706,398.196302868849,397.1409023548862,394.10368360675324,390.1664383056806,387.4524268513307,388.38772145044186,392.16940208569645,395.8494314960018,397.3631008293111,397.76688840149046,398.6685274156069,399.96371397995165,400.62302273558265,399.61172703664164,396.63571504636883,392.5367529994242,389.6281537903902,390.5878219932615,394.6253780264498,398.4256910850485,399.8161223481459,400.18421063550187,401.1230643761972,402.6415275869064,403.3423811652462,402.12833683013275,398.95812949503716,394.8899680958845,392.1210404186803,393.18253734297406,397.1183637004681,400.93053303190754,402.4916535824237,402.9120819708355,403.85296751046656,405.12109315225905,405.71795235299277,404.6182945078978,401.59378337475323,397.6740237958808,394.9028116711991,395.7947977322645,399.50036435592034,403.2402784477945,404.9725373520379,405.5523936092177,406.4889874417645,407.6953963275077,408.24942456416284,407.0733879610738,404.01991037291793,400.1861777743397,397.5152131408569,398.4026902602321,402.08398507411476,405.77267403720305,407.45391544059254,408.0671540395334,408.98421772045873,410.1244398772064,410.744196766004,409.71244134818244,406.6916099881625,402.8287043725135,400.17658164863434,401.05068556121046,404.7068794247837,408.3897436943464,410.0418870824851,410.6319853554955,411.60433565385586,412.90821093748934,413.5282305689912,412.37367835322124,409.2639175733533,405.32483908809496,402.6905542248439,403.7511580523161,407.5712592778547,411.24073812197395,412.85906867964974,413.5215078624322,414.5694658360103,415.7518206611484,416.221318353457,415.08065085011157,412.0430696429515,408.03216825938773,405.2131362402407,406.2202084798001,410.25234516695446,414.1027298553205,415.6357789330671
 Ascension Island,-14.4,-7.97,asc107s0.dat,367.3294470098288,367.1351720636507,366.39625264517855,366.22057125643283,367.2761746302555,368.40139810314037,368.7757336705703,368.63560510047756,368.49711931727103,368.7018773404339,368.71404998726905,368.357996206845,368.1703478026003,368.30988476232847,368.399029160191,368.60161771956376,369.2376643323363,370.08060961952094,370.5617443784931,370.6046840017379,370.57986682723873,370.7032595451443,370.64809017592535,370.38626617437683,370.26149677471716,370.1658060087157,370.03864335368615,370.32847335308855,371.15846769954845,372.0161056501929,372.54017311667167,372.78099119270377,372.83310899013935,372.9106362138985,373.04469190924783,373.10576880263284,373.06251931246186,373.001515221056,373.0645446645217,373.346621098291,373.86638873395475,374.63506201575854,375.07574375553787,374.96321118717975,374.87281361552056,375.0670726886219,375.1973331575107,375.01574109456175,374.8718660269902,375.0964269925607,375.091570738079,374.75851662989464,375.27790505710135,376.4144882756798,376.8603966210492,376.7318626358608,376.5274685688902,376.6075887451262,376.9561924369372,376.87444466198775,376.42653671254516,376.44650705540425,376.82698388834314,377.08315955111146,377.52049315436824,378.5331903471018,379.21499695530275,379.0652663656641,378.8217443295587,379.07560890738193,379.4146587320399,379.42117067974243,379.32869514920276,379.24569864269233,379.0072294602256,378.8187131740615,379.11622604425145,379.745659975696,380.2808630136361,380.686006304805,380.9424731330455,380.9800050917214,380.7830513824337,380.4909806906454,380.3547109934589,380.39052976601766,380.37734620823716,380.4985388041735,381.1081205931389,382.0038893017091,382.697238085213,383.12397995975255,383.32212819525665,383.4316244943688,383.46617764715666,383.2395511451902,382.77991301544444,382.28949210205246,381.8227576085348,381.54986293710357,382.1804966964599,383.59585528037456,384.5473519268508,384.83046204755027,384.80001713896263,384.62010407444484,384.6669510618581,384.884810976164,384.78583671990935,384.27894377676876,383.57429091253323,383.32332095115,384.2978344689617,385.6952278475284,386.5201910357119,387.0099749533079,387.26597066235405,387.10148445263144,386.6247248737694,386.2709862082784,386.3218449609033,386.5796364689078,386.52788163775887,386.38855459742405,386.81214736595217,387.6740076774669,388.29234019895995,388.5471469867667,388.58311778775635,388.65573879081165,388.7941094783064,388.54019580017695,387.7914004753599,387.30517936265323,387.4690005478655,388.04901226350097,388.7257493550041,389.4952959898873,390.17370130852845,390.5416963372509,390.49460415746313,390.30042804990484,390.1455466072276,390.0898090885233,390.120299755927,390.12279211284937,390.26523671697373,390.74249580995297,391.19688315394825,391.69389665541746,392.0930397546751,391.9627447815488,391.8853610104505,392.31363882878566,392.84305458530014,392.9060934769176,392.5047213061165,392.4166561518773,392.83546494214636,393.25830946014526,393.6487775152999,394.5401217855496,395.3140092168666,395.28443999471136,395.04405171941954,395.18703785874396,395.39519972017933,395.36169688773646,395.1778949575077,395.0383456443612,394.6737372429836,394.38306150860427,394.93695604301297,395.89578044228153,396.5788852114016,397.0322218568308,397.09692200763567,396.94475496030725,396.98655024799876,397.04681729234966,396.931168582571,396.919852621177,397.0321643325874,397.14790124696106,397.5082670845594,398.26269358789085,398.86804329837923,399.13585695495965,399.37004063701215,399.7337952783767,400.12290800370414,400.378890547792,400.6742582395929,401.0850606197635,401.2738402058497,401.2972442244469,401.7045808865931,402.5764637093057,403.20106509487357,403.13379175111135,402.82543904959715,402.86702204033156,402.9781244084724,402.87070260327766,402.6632458336157,402.32012951687767,402.037952344512,402.39494824337334,403.26979451698713,404.0515956130695,404.70842385810494,404.84303728698893,404.3026514058882,404.4553898264546,405.0290954278871,404.9352034781838
 Assekrem,5.63,23.27,ask123n0.dat,370.2457939880471,371.3798468652791,372.09037901138856,372.439019979542,372.64428465620995,371.7452054144361,369.2605752380328,366.77607469036826,365.98685375180514,366.7734317702111,368.7453460750749,370.75176085856214,371.9875613081331,372.81492213326356,373.55782021439444,374.1712149169968,374.2100031541692,372.9580014510504,370.58083014889996,368.4988579387655,367.85741032164566,368.56653951162224,370.3365971551324,372.24936654465546,373.65039720886625,374.5623162696233,375.32585902045514,376.0668712315993,376.18589095835995,375.09236094813093,372.8967315208867,370.6155325296636,369.7729024589302,370.5891802796033,372.39863858561324,374.1888826083509,375.56199136344463,376.6587565302803,377.62756103361045,378.47877133793526,378.85563900831056,378.10386040903467,375.77255596039845,373.2588585379654,372.3925615806007,372.91238041199165,374.63746220404244,376.6728449818288,377.8969364051933,378.8539754729323,379.8641140372305,380.4606510288794,380.61134028632887,379.50732611997233,376.7072215353418,373.97941108317303,373.0881090233633,374.0116392796852,376.3274280514175,378.6468027998296,379.89006022357364,380.7185393649819,381.5394552146388,382.14958654947907,382.30206635513844,381.30395851685876,379.1064368690937,376.88360752201703,375.91442835557245,376.64533535022423,378.79421847137263,381.08106857925407,382.67987144268835,383.50679995540827,383.98650329008905,384.5081126302419,384.6401736553777,383.55527516295757,381.39982003035254,379.19796244325903,378.11387117143363,378.66824053556223,380.59733921877597,382.55111355121767,383.9708371458848,385.1769997998929,386.0450630062698,386.4384556368433,386.4552076383007,385.63012560613686,383.42610818399675,380.9434470689941,379.9731150191244,380.7543204037593,382.82583849775796,385.0402201036166,386.5613538195765,387.2706949723216,387.74341615165355,388.332833290546,388.677470756227,388.00543457658375,385.57763242422635,382.4876839123759,381.5446762126623,382.4232643225766,384.2422293322951,386.57810613737155,388.3193875188358,389.15156644137375,389.8350490711551,390.48736757985256,390.600072735312,389.4877037452052,386.88190509982644,384.20068790481764,383.3203995821286,384.24232838759497,386.0605177362491,387.8354175557717,389.17065754619944,390.23747816205423,391.23386643588987,392.24507979122717,392.65956387362974,391.4202905487161,388.6724404782612,386.32623607803896,385.75637528466694,386.58116454412016,388.528044166412,390.6059741879455,391.9475317060668,392.9578720121006,394.02446644125297,394.8109347991635,394.73637428904686,393.62768170033337,391.42462375132607,389.09270847682484,388.1996502172057,388.78991672568714,390.5148705088129,392.5916792281806,394.32239908813676,395.610355734998,396.36387533686946,396.5300416955414,396.4741921849178,395.64423770166474,393.30807059906516,390.90105073759815,390.32767542959783,391.15118856772256,392.9525479798277,394.97926045389517,396.47328606368075,397.5994712486771,398.616972999903,399.3636551793433,399.5728188793402,398.4738690023394,395.542073853619,392.81944452611333,392.3772815188053,393.6846158503721,395.880701335608,397.7717660940374,398.76202527911704,399.6889159403883,400.7192934450613,401.4458776899662,401.5409967723262,400.3750423185804,397.77017545126125,395.31840011850846,394.83938169051896,395.9057775071067,397.6832464018233,399.5271792831641,401.03029233823554,402.23712427559315,403.11395805273116,403.4580357256271,403.02034489911847,401.63147883960056,399.43456619817556,397.3864966721532,396.7510488093259,397.74053961218345,399.9997056310393,402.3175295645929,403.91280615800974,405.01362005865946,406.12194701679914,407.03791155917213,407.07867379354286,405.81159487112205,403.2586315187597,400.7718779341764,400.2303241119988,401.44450450940263,403.7225581239817,405.91526200823847,407.36835037957775,408.4648853377393,409.3260895288488,409.7589020105912,409.6925352519037,408.46259602325085,405.7811163926529,402.96594166928486,402.3263984908409,403.8333005655733,406.0861794803105,408.03146453135906
 Serreta (Terceira),-27.38,38.77,azr638n0.dat,370.75423043146816,370.96453795080566,372.03864713058306,373.12021147312845,373.1568676603797,370.11587932021564,367.946095244609,366.421652989911,366.008715247393,367.1063113795998,370.01668043366533,371.66334656895,372.50349882757257,373.0462201526354,374.37742348435955,375.2880822587482,374.3588781216085,372.10919463852383,370.05314057850086,367.691715536666,367.230022519202,368.56837292433767,371.0903015987658,372.68399206914665,374.3999562248109,375.6416418048689,376.31404774736075,376.54660687369136,376.1754121585606,373.9690916036902,371.633072073727,370.04128491270325,369.8640793965268,371.36576073540266,373.3744358772562,375.1669064385463,376.4554825356326,377.9339585041292,378.9958576486089,379.82322384430097,379.68613847384376,376.89275287701287,372.90300184989104,370.57143363488774,370.79471756105045,373.34032911875846,376.02965592888586,377.6639140665043,379.0748185727281,380.1980147644834,380.7362647773297,381.113988676422,380.34857988907874,378.38814967036353,375.51788814582665,372.10959841842526,371.6916814684502,373.6097744371644,376.39635149515084,377.7686338750467,378.12611583729375,379.6836242692187,381.57826844383504,383.64834113434813,384.3973130598187,381.3403974224114,377.5935305027808,374.6825101477855,374.41300876555425,378.3417618094827,381.78153824216065,383.66954378854473,384.1556326998374,384.57549267086256,384.8957911673997,385.1082211744416,384.7538575916961,383.190511382745,379.32614733519813,376.2794199427723,375.8736937597597,378.12497781127234,381.54888559798337,383.70770191054976,385.3855894045109,386.33882187373416,386.5436031076378,387.0349062688467,386.19834668454087,383.5035684364702,379.5418019568455,375.8784368240175,377.5239201971349,380.765678742657,384.073878768937,386.05122575434314,386.79845694390343,387.4440113168415,388.51236881341924,389.6375069154555,389.4447347904915,386.121709359985,382.7902031825021,380.2955277608776,379.773497985928,382.68217758955007,385.7800507493616,387.8212500888882,389.0453532892541,389.9160348494924,389.7829766484347,390.2438397474023,389.99017640817715,387.92623210170905,384.02968268278937,381.32411292336246,381.54832274436353,384.1824511361328,388.16222893421195,389.9912940185862,391.32694895482376,392.31399316229624,393.0733785302167,394.035111707585,393.2710385938742,390.7545340224683,387.5032281813477,384.72482605986886,384.9270728887069,387.5051358125961,390.34768822817205,392.2624127397958,393.19170443995733,394.0392311039229,394.87624558003915,395.54345458414434,395.46931384400034,392.48264808412335,389.2596376094594,386.9317411050136,386.64089676311863,389.2017958425138,392.2280904367812,393.93323552026163,394.97155311616456,395.870724295371,396.64979801427285,397.46038348528396,396.5105975167359,393.2324685696561,388.0591832321378,386.5627201524734,388.15219030921685,391.3759457331922,395.04563993360074,396.7250423847594,397.80434046991917,398.70418144881074,399.53061304490393,400.61153025579836,400.0023742594913,397.4160229768771,394.6459919889015,393.036461029726,393.58127567961856,395.87900895910406,398.1714497391684,399.88955831354036,401.05209967146874,401.8207609357822,402.24120243102,402.5629121859586,402.32773057394974,398.84181911795486,394.76156841016365,392.4570073654722,392.56822288409256,394.6660677556421,398.1358306994373,399.90924824834116,401.0603589971908,402.0754411003117,403.1838053718236,404.40259170705303,404.2380855117923,402.2329224788392,398.4474222005225,394.65297838044347,394.92025134369356,397.9118737417137,402.1356628625627,404.55390731352446,405.14838538295777,405.6861808136474,406.4529054810882,407.51155559183815,406.81733699013336,404.9409039338395,402.602299906474,400.1794790861261,398.44860658274894,401.75942901083687,405.085514141193,407.35237547775,408.3804894543793,409.35312125669293,410.4987206693457,411.2724464597548,410.8281083170292,408.0009614461268,404.43290386261384,401.957291257887,401.7153139105672,403.90494738013797,407.6881941414685,409.42812928286713
