date,yy,mm,co2,decimalyear,polypart,harmpart,resid,resid_smooth,resid_trend,growth_rate
2001-10-15,2001,10,383.84664,2001.7890410958903,388.7294206054102,3.98738980160951,-8.87017040701977,-4.310155551917376,-3.320862137528991,4.492442364041909
2001-11-15,2001,11,391.11497,2001.8739726027397,388.88470670119557,4.193584629302503,-1.9633213304980472,-4.814364544712248,-3.1077225819678347,4.166757884733952
2001-12-15,2001,12,385.10285,2001.9561643835616,389.0351604772249,1.137327832316355,-5.06963830954129,-4.2346866771353575,-2.9315283195141433,3.770866649273291
2002-01-15,2002,1,383.68677,2002.041095890411,389.1908121852342,0.7980240006552559,-6.30206618588943,-4.041113742716107,-2.7856655644611124,3.3298366007076106
2002-02-15,2002,2,392.23132999999996,2002.1260273972603,389.3466496961766,1.5339627684049353,1.3507175354184255,-3.0746426019269393,-2.676293338637663,2.927948199880931
2002-03-15,2002,3,383.66157000000004,2002.2027397260274,389.48756585925804,0.7718300338876798,-6.597825893145682,-2.649040297155409,-2.604329252942364,2.633772894205495
2002-04-15,2002,4,389.63392999999996,2002.2876712328766,389.6437569951384,-2.2446872263862,2.234860231247751,0.591138679939661,-2.5464266327090286,2.4383329516391776
2002-05-15,2002,5,388.97362999999996,2002.3698630136987,389.79508661642177,-4.856743403514935,4.035286787093128,1.160207053858187,-2.498951514439341,2.4299378985971716
2002-06-15,2002,6,378.97835,2002.454794520548,389.9516433645261,-2.626032263868069,-8.347261100658045,-0.930494511805307,-2.4422657723221164,2.6291689803087746
2002-07-15,2002,7,398.29232,2002.5369863013698,390.10332680409033,0.04095838765494131,8.14803480825475,-0.652907556454295,-2.3623974621485218,3.04233238735769
2002-08-15,2002,8,381.27517,2002.6219178082192,390.26024916441906,-1.7658634418355381,-7.219215722583499,-2.208949596993591,-2.2348153043677144,3.693834290867038
2002-09-15,2002,9,384.927,2002.7068493150684,390.41735732768086,-0.8444458343921465,-4.645911493288679,-0.565257738893763,-2.0432446003366067,4.548001643223395
2002-10-15,2002,10,405.66918,2002.7890410958903,390.5695743948168,3.9873898016094964,11.11221580357369,1.6729480989209833,-1.782028553014925,5.535982647961184
2002-11-15,2002,11,388.16305,2002.8739726027397,390.727048170303,4.193584629302493,-6.7575827996055295,-3.636761105579751,-1.4217636232712039,6.668588335847052
2002-12-15,2002,12,381.26815,2002.9561643835616,390.87961905572024,1.1373278323163538,-10.748796888036622,-7.5391277526262,-0.9794026549584487,7.811424230363732
2003-01-15,2003,1,387.4164,2003.041095890411,391.0374584434304,0.7980240006552555,-4.419082444085632,-4.30841552740111,-0.42409872690421935,8.971575548614679
2003-02-15,2003,2,395.53115,2003.1260273972603,391.19548363407364,1.533962768404932,2.8017035975214526,-1.813694582914252,0.22590270003109936,10.033921220667672
2003-03-15,2003,3,385.24883,2003.2027397260274,391.33837576591714,0.7718300338876742,-6.861375799804819,-2.0653124519408266,0.8852611742107683,10.856231339575778
2003-04-15,2003,4,391.73005,2003.2876712328766,391.4967545814983,-2.244687226386213,2.477982644887902,-0.4884486285972116,1.6803554984557536,11.554087047952429
2003-05-15,2003,5,386.86141000000003,2003.3698630136987,391.6502013121696,-4.856743403514936,0.06795209134537572,1.7113430375908933,2.495641728071064,11.974507766478926
2003-06-15,2003,6,390.91389,2003.454794520548,391.8089457399748,-2.6260322638680584,1.7309765238932755,1.6520022719433314,3.362169548092595,12.117084942648699
2003-07-15,2003,7,394.63968,2003.5369863013698,391.9627462889269,0.040958387654941086,2.6359753234181653,3.9061339594438778,4.19987618669137,11.962214078441683
2003-08-15,2003,8,401.93737000000004,2003.6219178082192,392.1218563289564,-1.7658634418355494,11.581377112879181,12.326166040165958,5.039635918464342,11.511679132545217
