date,yy,mm,co2,decimalyear,polypart,harmpart,resid,resid_smooth,resid_trend,growth_rate
2001-02-15,2001,2,392.48596000000003,2001.1260273972603,388.6759561042653,2.2297245626884346,1.5802793330462919,-0.0863734051257552,-0.5658481373684481,0.3945053910342713
2001-03-15,2001,3,390.81386000000003,2001.2027397260274,388.84951347683096,4.220355154641903,-2.2560086314728096,-1.0386561925236037,-0.7139333041493501,0.28414121247722907
2001-04-15,2001,4,393.02019,2001.2876712328766,389.0419740430088,4.781198344192267,-0.8029823872010411,-2.5063755828215903,-0.8837129014906395,0.26979930482377246
2001-05-15,2001,5,386.16458,2001.3698630136987,389.2285341329314,1.9678618790933655,-5.031816012024763,-3.270460195105045,-1.045116009024298,0.3567704688835995
2001-06-15,2001,6,385.73958,2001.454794520548,389.4216310859257,-1.5470489607213522,-2.1350021252043803,-4.02271176065517,-1.201394247091514,0.5197103579259263
2001-07-15,2001,7,379.20027000000005,2001.5369863013698,389.60880703405735,-3.7289616078405374,-6.679575426216786,-3.891639532410238,-1.3376410539129893,0.7269195637758799
2001-08-15,2001,8,383.99914,2001.6219178082192,389.80254037386874,-6.311017396269097,0.5076170224003818,-2.5656946237955935,-1.4594668291382504,0.9676645996269972
2001-09-15,2001,9,378.8255,2001.7068493150684,389.99659712337325,-4.00720196132127,-7.163895162052029,-2.348964377891207,-1.5611017495987767,1.2069602965836683
2001-10-15,2001,10,396.22301,2001.7890410958903,390.18470190683735,2.4490528377126624,3.5892552554499844,-0.17858936909379963,-1.6408561268245876,1.4276359929050217
2001-11-15,2001,11,395.11206,2001.8739726027397,390.3793950431589,2.6879116329634223,2.0447533238776145,1.2652289215857877,-1.7053129875012587,1.633985493727108
2001-12-15,2001,12,387.18025,2001.9561643835616,390.56811568483255,-1.4438871580562664,-1.9439785267762772,-0.23526817453500826,-1.7523115856735672,1.8126329897294453
2002-01-15,2002,1,388.36003,2002.041095890411,390.7634452079707,-0.9375221776392971,-1.4658930303313582,-1.3871854509357036,-1.7862096599291704,1.9876326107857167
2002-02-15,2002,2,392.015,2002.1260273972603,390.959098140802,2.2297245626884328,-1.1738227034904298,-2.0162170543671323,-1.8056875464962445,2.161969218276669
2002-03-15,2002,3,391.9584,2002.2027397260274,391.136094896374,4.220355154641907,-3.3980500510159004,-1.9763652922624715,-1.810168675716966,2.3426165661917056
2002-04-15,2002,4,397.01804,2002.2876712328766,391.3323633508803,4.781198344192269,0.9044783049274088,-0.4970154171427339,-1.7974502105770966,2.5853355377047764
2002-05-15,2002,5,394.65629,2002.3698630136987,391.52260849402404,1.9678618790933677,1.1658196268825805,0.29099081941427585,-1.763731363353088,2.8769207162798662
