date,yy,mm,co2,decimalyear,polypart,harmpart,resid,resid_smooth,resid_trend,growth_rate
2006-08-15,2006.0,8.0,381.0249333333333,2006.6219178082192,383.6359291623991,-2.625308991270394,0.014313162204587115,-0.11698871764741625,-0.07823895959148786,1.7693382274563572
2006-09-15,2006.0,9.0,380.36514999999997,2006.7068493150684,383.779482248656,-3.3013062228369057,-0.11302602581912424,0.08958807521764811,-0.072789538722418,1.7436662518951547
2006-10-15,2006.0,10.0,382.06905,2006.7890410958903,383.9190749416098,-2.5536493733677395,0.7036244317579872,0.4326526099166017,-0.06925675941931786,1.7430204688019453
2006-11-15,2006.0,11.0,382.3093666666667,2006.8739726027397,384.064013420791,-1.327345252151296,-0.42730150197303374,-0.21598716845778654,-0.0653274206698029,1.7665395328606492
2006-12-15,2006.0,12.0,383.7602,2006.9561643835616,384.2049468165745,0.12423000613779628,-0.5689768227122727,-0.649172449443995,-0.05944044616302335,1.8087315174204557
2007-01-15,2007.0,1.0,384.681425,2007.041095890411,384.3512706886797,1.2584762296914405,-0.9283219183711253,-0.991905932115742,-0.04976911260325778,1.866795843669796
2007-02-15,2007.0,2.0,385.6189,2007.1260273972603,384.49829861292625,1.865311525543918,-0.7447101384701682,-0.3747413581211845,-0.035284751695201066,1.9392690578151492
2007-03-15,2007.0,3.0,388.82865000000004,2007.2027397260274,384.63170317620944,2.6147677542095598,1.5821790695810591,0.8246953163171611,-0.017286617697266138,2.005985867883226
2007-04-15,2007.0,4.0,387.9157666666667,2007.2876712328766,384.78007107066117,2.7939508917694065,0.34174470423613457,0.5384792966317491,0.007659585225894716,2.076367647720044
2007-05-15,2007.0,5.0,386.78422,2007.3698630136987,384.92432325541677,1.6784669910401282,0.18142975354311375,0.08527961108796944,0.03678906094029344,2.1400630711978357
2007-06-15,2007.0,6.0,385.4674333333333,2007.454794520548,385.0740765427924,0.4627358568573107,-0.0693790663164009,0.014552829485978691,0.07110066322843522,2.192522144297342
2007-07-15,2007.0,7.0,384.34204,2007.5369863013698,385.2196694303773,-0.8209904235644753,-0.05663900681281575,-0.19702680637152525,0.10731401548048325,2.2281798034992204
2007-08-15,2007.0,8.0,382.50075000000004,2007.6219178082192,385.37080811067733,-2.625308991270394,-0.24474911940689026,0.09158560810072913,0.146287278198713,2.2454990347152144
2007-09-15,2007.0,9.0,382.9687333333334,2007.7068493150684,385.52265084311864,-3.301306222836905,0.7473887130516346,0.6539531936552407,0.1851706665538586,2.2420072794822445
2007-10-15,2007.0,10.0,383.704,2007.7890410958903,385.67026577431545,-2.5536493733677395,0.5873835990523162,0.5644205813638337,0.2209883621158042,2.2184619847964777
2007-11-15,2007.0,11.0,384.4538,2007.8739726027397,385.8234938996812,-1.327345252151296,-0.042348647529877326,-0.06971859160103122,0.25443550986244645,2.1738333679123594
