date,yy,mm,co2,decimalyear,polypart,harmpart,resid,resid_smooth,resid_trend,growth_rate
2000-05-15,2000.0,5.0,373.2251677333336,2000.3715846994535,371.2203305603818,1.5548024615129614,0.4500347114388319,0.5080578192753933,0.44609896868325905,1.8772171700551548
2000-06-15,2000.0,6.0,371.7249086614175,2000.4562841530055,371.39952323292323,-0.7736181663161168,1.0990035948103696,0.9739208890929376,0.42020214893557295,1.7398618325023016
2000-07-15,2000.0,7.0,370.2487093103446,2000.5382513661202,371.572964780333,-2.0882694583371255,0.7640139883487791,0.9533277558420536,0.3837422796977421,1.6041599854461392
2000-08-15,2000.0,8.0,369.209118855932,2000.622950819672,371.7522179724387,-3.848220836486789,1.305121719980093,1.0936252624368876,0.33469909941777587,1.471160513144056
2000-09-15,2000.0,9.0,367.79174144144156,2000.707650273224,371.9315019203892,-4.900404568024985,0.7606440890773456,0.9530864588760437,0.27467270977467706,1.3471783492716227
2000-10-15,2000.0,10.0,368.75550904255346,2000.7896174863388,372.10503179884,-3.422821673845327,0.07329891755875906,0.1986020352221658,0.2072743119693996,1.2466766832751472
2000-11-15,2000.0,11.0,370.9829451536643,2000.8743169398906,372.28437626635474,-0.8435734890106484,-0.4578576236798426,-0.287069888843007,0.12998715072353662,1.1667937364036105
2000-12-15,2000.0,12.0,373.5741537313435,2000.9562841530055,372.45796471212674,1.0371503676622957,0.07903865155441281,-0.22129721034724525,0.04972169726119091,1.1154596475311243
2001-01-15,2001.0,1.0,374.56259200779715,2001.041095890411,372.63760755212564,2.3688190588455886,-0.4438346031740821,-0.38218111081391726,-0.03649470669535049,1.0923337781293427
2001-02-15,2001.0,2.0,375.59090321199176,2001.1260273972603,372.8175349829553,3.3029646151979137,-0.5295963861614723,-0.4308468033684676,-0.1235549842826913,1.100242344265821
2001-03-15,2001.0,3.0,376.8755708582835,2001.2027397260274,372.98007666212305,4.012761914594744,-0.11726771843433426,-0.42054756472515464,-0.20059147543236122,1.1320786951175124
2001-04-15,2001.0,4.0,376.38034630434754,2001.2876712328766,373.1600629494502,3.766500183333249,-0.5462168284358881,-0.7428012827449493,-0.28209329096256397,1.191831875645907
2001-05-15,2001.0,5.0,374.18993862928363,2001.3698630136987,373.3342726718479,1.6105714091433168,-0.7549054517075433,-0.6113881257217031,-0.35518512472367547,1.2713165235586499
2001-06-15,2001.0,6.0,372.5440769230768,2001.454794520548,373.51431981080805,-0.7438395158279785,-0.2264033719033023,-0.26352596324500155,-0.42317493194417466,1.3704037030194227
2001-07-15,2001.0,7.0,371.18010054495903,2001.5369863013698,373.68858842188234,-2.067534288878346,-0.44095358804497664,-0.5941227647793994,-0.4804287097020392,1.478005178718844
2001-08-15,2001.0,8.0,369.0387023952092,2001.6219178082192,373.8686964124761,-3.825071350078124,-1.0049226671887368,-0.6380337872034829,-0.5300692213140792,1.5952192912427197
2001-09-15,2001.0,9.0,368.85162917705736,2001.7068493150684,374.0488353276697,-4.902395770106772,-0.2948103805055666,0.0497827668316404,-0.5696220636541511,1.7154286001674701
2001-10-15,2001.0,10.0,371.1905790650405,2001.7890410958903,374.22319275445375,-3.4397290790596835,0.40711538964643523,0.23539093843561432,-0.5982665345898681,1.829394466569796
2001-11-15,2001.0,11.0,373.4083839215689,2001.8739726027397,374.40339252128086,-0.8531102431930169,-0.14189835651893645,-0.15247826026819666,-0.6182670499896972,1.9423109116828792
2001-12-15,2001.0,12.0,375.2409466472304,2001.9561643835616,374.5778088367421,1.0348940331150904,-0.3717562226268569,-0.44553560422770033,-0.628747103614046,2.045472399385899
2002-01-15,2002.0,1.0,376.4968256983241,2002.041095890411,374.75806945520225,2.3688190588455877,-0.6300628157237611,-0.663030311451621,-0.6310254567144966,2.1446132309423898
2002-02-15,2002.0,2.0,377.44912778947366,2002.1260273972603,374.93836099826234,3.3029646151979133,-0.7921978239866121,-1.0576366158103383,-0.6252015727119442,2.236944780147537
2002-03-15,2002.0,3.0,377.29923739495774,2002.2027397260274,375.10123155299317,4.012761914594742,-1.814756072630189,-1.5960750130806218,-0.6134450883660634,2.315148646628656
2002-04-15,2002.0,4.0,377.45774266666655,2002.2876712328766,375.28158195255077,3.7665001833332505,-1.590339469217497,-1.6380192044064756,-0.5936522630113927,2.3971206666179787
2002-05-15,2002.0,5.0,376.5663919003117,2002.3698630136987,375.4561440416231,1.6105714091433176,-0.5003235504546524,-0.7639729301518514,-0.5680451444960113,2.4734043140453705
2002-06-15,2002.0,6.0,374.4990830357138,2002.454794520548,375.63655529281374,-0.7438395158279779,-0.393632741271972,-0.12351019860955148,-0.5351149062120726,2.5499516804800004
2002-07-15,2002.0,7.0,373.88562848664697,2002.5369863013698,375.81117627056267,-2.067534288878346,0.141986504962631,-0.07818267263803591,-0.497170647147243,2.6224029039725867
2002-08-15,2002.0,8.0,372.3168413284134,2002.6219178082192,375.99164837338685,-3.8250713500781277,0.15026430510465616,0.1999004206564905,-0.4517877362990248,2.6956455703916884
2002-09-15,2002.0,9.0,371.24099403341296,2002.7068493150684,376.1721514008109,-4.902395770106775,-0.02876159729117944,0.4719728064256401,-0.40036288454155056,2.765087965264808
2002-10-15,2002.0,10.0,373.2489416445621,2002.7890410958903,376.34686119426965,-3.439729079059687,0.34180952935213327,0.17783272220236768,-0.3452048509393535,2.8275510946280065
2002-11-15,2002.0,11.0,375.3656346982759,2002.8739726027397,376.5274250733272,-0.8531102431930102,-0.3086801318582957,-0.3337779091441462,-0.28315049173482976,2.88378514871309
2002-12-15,2002.0,12.0,377.0432941037737,2002.9561643835616,376.7021937554631,1.0348940331150829,-0.6937936848045183,-0.6979927571782696,-0.21904681820603855,2.9268650987937748
2003-01-15,2003.0,1.0,378.4414610038605,2003.041095890411,376.8828184861537,2.3688190588455877,-0.8101765411387873,-0.834367415915267,-0.1497160293814659,2.956046954828376
2003-02-15,2003.0,2.0,379.55719927360826,2003.1260273972603,377.06347414144426,3.30296461519791,-0.8092394830339344,-0.5355274279580158,-0.07875227160519671,2.9658680876069763
2003-03-15,2003.0,3.0,381.43418775510224,2003.2027397260274,377.22667357173805,4.012761914594744,0.19475226876943452,-0.4745065147534433,-0.014705334142774973,2.955277690372806
2003-04-15,2003.0,4.0,380.0704543243245,2003.2876712328766,377.40738808352614,3.7665001833332457,-1.1034339425348776,-0.6595859872005008,0.05425520933624739,2.9202730967654498
2003-05-15,2003.0,5.0,379.5615275862068,2003.3698630136987,377.5823025392731,1.6105714091433094,0.36865363779043037,0.12944704958323427,0.11712261289687831,2.8610820494308205
2003-06-15,2003.0,6.0,377.68909136690655,2003.454794520548,377.7630779026942,-0.7438395158279745,0.6698529800403321,0.6972849569293089,0.1758479102955448,2.7754379989093256
2003-07-15,2003.0,7.0,376.46102818181816,2003.5369863013698,377.9380512471178,-2.0675342888783446,0.5905112235786873,0.6299743542662668,0.22483430802395787,2.6699352608712763
2003-08-15,2003.0,8.0,375.2630141176469,2003.6219178082192,378.11888746217244,-3.825071350078129,0.9691980055525846,0.9545086877170661,0.2653371957816262,2.539593924092843
2003-09-15,2003.0,9.0,374.2687825065277,2003.7068493150684,378.299754601827,-4.902395770106773,0.8714236748074882,1.100445403736046,0.29418967479716684,2.397795495114295
2003-10-15,2003.0,10.0,375.616391983968,2003.7890410958903,378.4748167619603,-3.4397290790596857,0.581304301067405,0.3522914589101447,0.31024541463176547,2.2505219350934085
2003-11-15,2003.0,11.0,376.996910495627,2003.8739726027397,378.65574475324837,-0.8531102431930087,-0.8057240144283924,-0.40860469511397923,0.3138890664378664,2.098032327459286
2003-12-15,2003.0,12.0,380.13804302554007,2003.9561643835616,378.8308658020589,1.0348940331150842,0.27228319036606763,0.029115997402186622,0.3054244782099431,1.9575027608482558
2004-01-15,2004.0,1.0,381.67069199999986,2004.0409836065573,379.0116153479348,2.367381907795167,0.2916947442698756,0.28860507324333184,0.284909182963645,1.8245324924452957
2004-02-15,2004.0,2.0,382.59010298507485,2004.1256830601094,379.1921404430241,3.2994761687645604,0.0984863732862209,0.17471554565429415,0.25419278101901455,1.717788469566142
2004-03-15,2004.0,3.0,383.9656800766284,2004.204918032787,379.361046601265,4.027002319594747,0.5776311557686427,0.5544003141996541,0.21821866559110958,1.640554170230781
2004-04-15,2004.0,4.0,383.7610992366414,2004.2896174863388,379.54163122379447,3.735729025140286,0.48373898770665846,0.33898228553493936,0.17407481713377138,1.5880788247792816
2004-05-15,2004.0,5.0,380.75876111111074,2004.3715846994535,379.71641981958015,1.5548024615129654,-0.5124611699823731,-0.346778518474423,0.12863388149537514,1.573385135913481
2004-06-15,2004.0,6.0,379.08231879999994,2004.4562841530055,379.89706496167486,-0.7736181663161092,-0.0411279953588064,-0.16715167251572893,0.08186624195013792,1.5943356028372047
2004-07-15,2004.0,7.0,377.92792468619257,2004.5382513661202,380.07191212478125,-2.088269458337119,-0.05571798025158614,0.007449269985954743,0.03969993809408834,1.647898332682562
2004-08-15,2004.0,8.0,376.6118872463768,2004.622950819672,380.25261778644017,-3.848220836486788,0.20749029642342975,0.2169324191906412,0.0019655126029647363,1.733005699900335
2004-09-15,2004.0,9.0,376.0248842105263,2004.707650273224,380.4333542039439,-4.900404568024984,0.49193457460739864,0.46086675567016755,-0.02734737024837841,1.8473517180575274
2004-10-15,2004.0,10.0,377.17477507936513,2004.7896174863388,380.60828969809137,-3.4228216738453328,-0.010692944880929645,0.16524764464355712,-0.04567233778584523,1.9749335495203222
2004-11-15,2004.0,11.0,379.8951975155281,2004.8743169398906,380.7890866351594,-0.8435734890106572,-0.0503156306206165,-0.13450166976627997,-0.053219187198749296,2.119089903518757
2004-12-15,2004.0,12.0,381.76992647058825,2004.9562841530055,380.964080696628,1.0371503676622917,-0.2313045937020206,-0.19953788269236838,-0.0485605156329143,2.262877616142194
2005-01-15,2005.0,1.0,383.4310210401892,2005.041095890411,381.14517793168113,2.3688190588455846,-0.08297595033752714,-0.15744584751774937,-0.03171343520642722,2.4040537506390827
2005-02-15,2005.0,2.0,384.50048206278035,2005.1260273972603,381.3265618114326,3.302964615197909,-0.12904436385019835,-0.10423609105765763,-0.003125882630513388,2.539320373998021
2005-03-15,2005.0,3.0,385.424639196941,2005.2027397260274,381.49041899285237,4.012761914594747,-0.07854171050615832,-0.18609218861422505,0.03193693697045319,2.6409738872019135
2005-04-15,2005.0,4.0,385.1513713178295,2005.2876712328766,381.6718617291014,3.766500183333247,-0.286990594605129,-0.5247377694063857,0.07855355631869543,2.727113891586545
2005-05-15,2005.0,5.0,382.8350760869564,2005.3698630136987,381.8474809181976,1.6105714091433116,-0.6229762403845029,-0.441611473143837,0.12975733651529708,2.786529927868613
2005-06-15,2005.0,6.0,381.4222671826629,2005.454794520548,382.02898450607967,-0.7438395158279779,0.13712219241119783,0.21371213388329124,0.18634335996580376,2.8150397609171938
2005-07-15,2005.0,7.0,380.82104400000037,2005.5369863013698,382.20466258385255,-2.067534288878343,0.683915705026152,0.541660695822145,0.2421459322310966,2.8125094117065865
2005-08-15,2005.0,8.0,379.33039153318083,2005.6219178082192,382.3862270233681,-3.8250713500781135,0.7692358598908413,0.7292262514384333,0.2982434089008734,2.7790980241196
2005-09-15,2005.0,9.0,378.2634793911006,2005.7068493150684,382.5678223874836,-4.902395770106773,0.5980527737237367,1.0003587397476394,0.35022448695224284,2.716453407797184
2005-10-15,2005.0,10.0,380.17606631578934,2005.7890410958903,382.74358928096626,-3.439729079059706,0.8722061138827826,0.9181808653064536,0.3944247576424118,2.6331700401510365
2005-11-15,2005.0,11.0,382.75142660753886,2005.8739726027397,382.92524549671526,-0.853110243193015,0.6792913540165841,0.53738259994401,0.43209361524799306,2.528329115115146
2005-12-15,2005.0,12.0,384.37691346863494,2005.9561643835616,383.10107127887505,1.034894033115092,0.24094815664477665,0.2813597186147945,0.4594378698643027,2.4144990676022147
2006-01-15,2006.0,1.0,385.88951495535673,2006.041095890411,383.28278834625706,2.368819058845586,0.23790755025407861,0.27684243031376354,0.4776094522218841,2.2919098770107915
2006-02-15,2006.0,2.0,387.4084591208794,2006.1260273972603,383.464536338239,3.302964615197911,0.6409581674424771,0.46046487195678765,0.4852504399071904,2.168151882428009
2006-03-15,2006.0,3.0,387.97657540650465,2006.2027397260274,383.6287223952218,4.012761914594745,0.3350910966880747,0.3560763795894104,0.4832948663889738,2.063609774249504
2006-04-15,2006.0,4.0,388.118523943662,2006.2876712328766,383.8105292437013,3.766500183333245,0.5414945166274947,0.016067760812518372,0.47232012102159615,1.961260373065883
2006-05-15,2006.0,5.0,385.40779845679026,2006.3698630136987,383.98650079947214,1.6105714091433112,-0.18927375182516926,0.16818028413149477,0.45400133760591643,1.8783540434515138
2006-06-15,2006.0,6.0,383.93654050179214,2006.454794520548,384.1683684995847,-0.7438395158279746,0.5120115180354219,0.41158922884363847,0.4288156386704145,1.8152741906764787
2006-07-15,2006.0,7.0,382.49803995098046,2006.5369863013698,384.3443989440322,-2.0675342888783406,0.22117529582658335,0.2618965322662916,0.4002962248534345,1.7782915245002884
2006-08-15,2006.0,8.0,381.11966280487815,2006.6219178082192,384.5263274957782,-3.825071350078111,0.41840665917806064,0.503208497405808,0.3687149775601597,1.7667769615939177
2006-09-15,2006.0,9.0,380.42184328859076,2006.7068493150684,384.70828697212414,-4.902395770106776,0.6159520865733725,0.9642541166364254,0.3372945002311667,1.7826813484510384
2006-10-15,2006.0,10.0,382.1739008680558,2006.7890410958903,384.88440623228144,-3.43972907905971,0.7292237148340632,0.7662062068907289,0.3091890067549343,1.8229006977931084
2006-11-15,2006.0,11.0,384.7276588709678,2006.8739726027397,385.06642656026094,-0.8531102431930101,0.5143425538998372,0.34375583344058214,0.2845738063152794,1.887307647050526
2006-12-15,2006.0,12.0,386.2981432780845,2006.9561643835616,385.24260470909536,1.034894033115089,0.020644535874055236,0.16382336037190726,0.2667257367752427,1.968083554588242
2007-01-15,2007.0,1.0,388.14829442060085,2007.041095890411,385.42468588870787,2.368819058845588,0.35478947304738995,0.01631909094015782,0.25586776972511416,2.0659708674916555
2007-02-15,2007.0,2.0,388.4728056306305,2007.1260273972603,385.60679799292024,3.3029646151979075,-0.4369569774876254,-0.133408314480846,0.25363740245785493,2.1699658693359902
2007-03-15,2007.0,3.0,389.7720070564515,2007.2027397260274,385.7713129254661,4.012761914594742,-0.012067783609325033,-0.2100226339365463,0.25925013062521884,2.2662932993343388
2007-04-15,2007.0,4.0,389.91723299388985,2007.2876712328766,385.953483886176,3.7665001833332474,0.1972489243806308,0.1653431576403932,0.2739815431417014,2.3678805791032285
2007-05-15,2007.0,5.0,388.95698779527567,2007.3698630136987,386.12980780862154,1.6105714091433145,1.21660857751084,0.8118930816000329,0.2958553839731053,2.453017362658601
2007-06-15,2007.0,6.0,385.94802852852854,2007.454794520548,386.31203962096447,-0.7438395158279714,0.37982842339204126,0.7063794895868796,0.32507899026160203,2.522096175837757
2007-07-15,2007.0,7.0,384.82515409090934,2007.5369863013698,386.4884224320867,-2.0675342888783423,0.404265947700992,0.28049842055082763,0.35788903163364694,2.5641932448326186
2007-08-15,2007.0,8.0,383.096966666667,2007.6219178082192,386.67071509606313,-3.8250713500781073,0.25132292068201423,0.36869340865291633,0.394201415288137,2.5778662669328316
2007-09-15,2007.0,9.0,382.1434615012106,2007.7068493150684,386.85303868463956,-4.902395770106773,0.19281858667778806,0.6000341354482543,0.4302021760351522,2.5578155475905553
2007-10-15,2007.0,10.0,384.1801078688527,2007.7890410958903,387.0295103114715,-3.4397290790597137,0.5903266364409205,0.3126682066903186,0.46200880529789856,2.504217581644591
2007-11-15,2007.0,11.0,385.90357402597374,2007.8739726027397,387.2118947516814,-0.8531102431930129,-0.4552104825147012,-0.18337318470275932,0.48873595615492604,2.4150283671401898
2007-12-15,2007.0,12.0,388.49936490825684,2007.9561643835616,387.3884252671905,1.0348940331150909,0.07604560795124371,0.0019960929943181327,0.5060995947845868,2.2974863982709643
2008-01-15,2008.0,1.0,390.52546834532353,2008.0409836065573,387.57062933648734,2.367381907795159,0.587457101041025,0.4678715153951316,0.5125187522866668,2.1457879808551796
2008-02-15,2008.0,2.0,391.6385252252248,2008.1256830601094,387.7526069011298,3.2994761687645595,0.5864421553304169,0.6313491858541624,0.5052294604633971,1.9780704036980497
2008-03-15,2008.0,3.0,392.8128447418743,2008.204918032787,387.92287182121083,4.027002319594747,0.8629706010686959,0.8302338625924222,0.4849627971610744,1.8030098855897723
2008-04-15,2008.0,4.0,393.18919401913894,2008.2896174863388,388.10490891329357,3.7357290251402886,1.348556080705066,1.0835857373535305,0.44727198758033637,1.6083489528128747
2008-05-15,2008.0,5.0,390.6564373786409,2008.3715846994535,388.28110312477594,1.5548024615129943,0.8205317923519146,0.9029186488086793,0.39540305723716074,1.4235535857295663
2008-06-15,2008.0,6.0,388.05610022123886,2008.4562841530055,388.4632007364238,-0.7736181663161109,0.3665176511311756,0.36676637851348914,0.3259967335310421,1.2423563476540926
2008-07-15,2008.0,7.0,386.6154200795229,2008.5382513661202,388.6394535152269,-2.088269458337124,0.06423602263316752,0.11586272844505174,0.2451184585381725,1.0864971445856182
2008-08-15,2008.0,8.0,385.40267912087904,2008.622950819672,388.821611646439,-3.848220836486771,0.4292883109267791,0.4448090707527399,0.1489216597457812,0.9495687222581009
2008-09-15,2008.0,9.0,384.46254904306227,2008.707650273224,389.003800533496,-4.900404568024985,0.3591530775912588,0.31876393327814867,0.042674388230693694,0.8497259296736195
2008-10-15,2008.0,10.0,385.33164645161264,2008.7896174863388,389.1801416433401,-3.4228216738453496,-0.42567351788210317,-0.3029848855455839,-0.06676981522707592,0.7884417979100977
2008-11-15,2008.0,11.0,388.15179676724176,2008.8743169398906,389.36239104996133,-0.8435734890106611,-0.36702079370888896,-0.4578646388053471,-0.18349813258737413,0.7663756039883016
2008-12-15,2008.0,12.0,389.5380970802919,2008.9562841530055,389.53879072712664,1.037150367662298,-1.0378440144970682,-1.0627091011434118,-0.2964716034957746,0.7881850739824818
2009-01-15,2009.0,1.0,390.82025634328306,2009.041095890411,389.72134235723394,2.3688190588455824,-1.2699050727964618,-1.0762444355286789,-0.40977679973048,0.850959338380083
2009-02-15,2009.0,2.0,393.1440909890104,2009.1260273972603,389.90418268590724,3.3029646151979013,-0.06305631209471585,-0.3466552242215357,-0.5160461919808199,0.9620200768508336
2009-03-15,2009.0,3.0,393.1967552044608,2009.2027397260274,390.06935536957906,4.012761914594747,-0.8853620797129906,-0.6493894958741748,-0.6025167387580268,1.0902639561675032
2009-04-15,2009.0,4.0,393.55458989247296,2009.2876712328766,390.2522545547499,3.7665001833332443,-0.4641648456101848,-0.5594910129623258,-0.6859625925393971,1.2607525263578057
2009-05-15,2009.0,5.0,392.2876495708156,2009.3698630136987,390.4292832105447,1.6105714091433216,0.24779495112750283,-0.09764566440344424,-0.7514178590442953,1.4552907301202314
2009-06-15,2009.0,6.0,389.2086696347029,2009.454794520548,390.61224324734866,-0.7438395158279746,-0.6597340968177718,-0.3899379841446944,-0.8016407350973509,1.6758354848866093
2009-07-15,2009.0,7.0,387.9585805383025,2009.5369863013698,390.7893307918201,-2.0675342888783454,-0.7632159646392438,-0.8362329339914254,-0.8316162321426646,1.90339363097333
2009-08-15,2009.0,8.0,386.09271651785673,2009.6219178082192,390.97235168025753,-3.8250713500781104,-1.0545638123226695,-1.116890908652863,-0.8429392893705767,2.1412224445743027
2009-09-15,2009.0,9.0,384.68962665369685,2009.7068493150684,391.15540349329484,-4.902395770106778,-1.5633810694912427,-1.078804866934263,-0.8338654823952538,2.382899787123636
