date,yy,mm,co2,decimalyear,polypart,harmpart,resid,resid_smooth,resid_trend,growth_rate
2012-08-15,2012.0,8.0,383.00074193548386,2012.622950819672,398.5655251969823,-14.597462871613795,-0.9673203898846623,-0.7441961754728936,-0.14813420088086104,2.498992700966142
2012-09-15,2012.0,9.0,394.3858301255235,2012.707650273224,398.79320315906716,-5.39915353874904,0.9917805052053836,0.8813886172969774,-0.1631474493063365,2.5291575064288243
2012-10-15,2012.0,10.0,401.58246887966783,2012.7896174863388,399.0129450513494,1.271532016692161,1.2979918116262752,0.5896568226511363,-0.1731088974308932,2.595590444228547
2012-11-15,2012.0,11.0,402.24522515337395,2012.8743169398906,399.23940033331496,4.49719509057336,-1.4913702705143805,-0.7224423091861922,-0.1753822002300467,2.7054135700851445
2012-12-15,2012.0,12.0,406.64270369181355,2012.9562841530055,399.4579589867733,7.202125483612974,-0.017380778572714917,-0.7287712374915714,-0.16667120788775946,2.843335590449936
2013-01-15,2013.0,1.0,406.6098719999999,2013.041095890411,399.68348976119097,7.411138033891601,-0.48475579508266264,-0.3799679248301686,-0.14427915653033097,3.0063853774105147
2013-02-15,2013.0,2.0,406.83960756013744,2013.1260273972603,399.908714694777,7.065313195965011,-0.13442033060459835,-0.5533561787099757,-0.10666923323748279,3.1846470784255936
2013-03-15,2013.0,3.0,405.80828246869436,2013.2027397260274,400.1116066626899,7.890746714501988,-2.1940709084975083,-1.297153603818174,-0.059222751674155916,3.3379249313203627
2013-04-15,2013.0,4.0,406.58965457142796,2013.2876712328766,400.33564251519584,6.1396520863898925,0.1143599698422122,-1.0104948675288483,0.006606232586534588,3.484897836063949
2013-05-15,2013.0,5.0,401.927581586021,2013.3698630136987,400.55185653911525,1.0612004367042185,0.3145246102015449,-0.3709015794641459,0.08170130507232898,3.5962638977159775
2013-06-15,2013.0,6.0,393.0159399165507,2013.454794520548,400.77466300270794,-6.807368165396069,-0.9513549207612186,0.6387556305101612,0.16745116054750042,3.660345935274364
