date,yy,mm,co2,decimalyear,polypart,harmpart,resid,resid_smooth,resid_trend,growth_rate
2001-08-15,2001,8,368.48,2001.6219178082192,373.2632945123545,-4.037780143326072,-0.745514369028399,-1.0814031064442702,-1.025007070304241,1.2817685800640752
2001-09-15,2001,9,367.56,2001.7068493150684,373.4216050662679,-5.5627941457093,-0.29881092055859426,-0.3543460079936267,-1.0597343955909082,1.630014544087436
2001-10-15,2001,10,368.17,2001.7890410958903,373.5750828601245,-3.4308185350871536,-1.9742643250373249,-1.475048646881362,-1.0650859974894615,1.9757519744173297
2001-11-15,2001,11,372.12,2001.8739726027397,373.7339597468484,-0.023091084458939284,-1.5908686623894823,-1.375078489249745,-1.04130801171641,2.3195946124997664
2001-12-15,2001,12,376.48,2001.9561643835616,373.88798560471486,2.3297867572585114,0.2622276380266726,-0.4139803624262868,-0.9920679182740173,2.6221795441424014
2002-01-15,2002,1,377.41,2002.041095890411,374.0474288242489,3.6140364236962057,-0.2514652479450774,-0.21408754158750298,-0.9168973633426845,2.8932335201111314
2002-02-15,2002,2,377.66,2002.1260273972603,374.20715985225985,3.5552151718507137,-0.10237502411052901,-0.20727519758816015,-0.8215179057697242,3.1032110448945165
2002-03-15,2002,3,377.22,2002.2027397260274,374.35168041637627,3.1204409753946742,-0.2521213917709133,-0.366520563610095,-0.722386567663591,3.2421767719079506
2002-04-15,2002,4,376.05,2002.2876712328766,374.5119592089084,2.2910025683066997,-0.7529617772150914,-0.8708626521986389,-0.6028115739787836,3.3354443860730587
2002-05-15,2002,5,373.98,2002.3698630136987,374.66734174981593,0.5566559092902902,-1.243997659106185,-1.1308674781713535,-0.4825706102896561,3.362361779602724
2002-06-15,2002,6,372.55,2002.454794520548,374.82818687515817,-0.6721948497682428,-1.6059920253899236,-1.1266974441851971,-0.3586240314327256,3.334947351015918
2002-07-15,2002,7,373.28,2002.5369863013698,374.98411748007504,-1.5186243392880308,-0.18549314078705947,-0.7167749770863452,-0.24318400029511622,3.261573633665922
2002-08-15,2002,8,371.23,2002.6219178082192,375.14552893822787,-4.037780143326077,0.12225120509822318,0.36096307208123335,-0.1321321133181641,3.1494592647540403
2002-09-15,2002,9,370.52,2002.7068493150684,375.30722820485755,-5.562794145709302,0.7755659408517204,1.4834165951403975,-0.031971347822320695,3.014269891011433
2002-10-15,2002,10,374.22,2002.7890410958903,375.4639853981171,-3.4308185350871576,2.186833136970108,1.572968828763237,0.05326879495549974,2.873627230829814
2002-11-15,2002,11,376.35,2002.8739726027397,375.6262509975573,-0.02309108445893024,0.7468400869016705,0.5880630563657405,0.12895467468774768,2.7315635441545183
2002-12-15,2002,12,377.35,2002.9561643835616,375.7835562548266,2.329786757258501,-0.7633430120850448,-0.5827385753012777,0.19097719402577695,2.6084393322714643
2003-01-15,2003,1,378.44,2003.041095890411,375.94638818707693,3.6140364236962057,-1.1204246107731137,-1.1800073212619964,0.2450897307457467,2.505082194896163
2003-02-15,2003,2,378.71,2003.1260273972603,376.1095079278041,3.5552151718507154,-0.9547230996548137,-0.8783341852296758,0.2914408042393575,2.433320116982685
2003-03-15,2003,3,379.01,2003.2027397260274,376.25708926469656,3.120440975394676,-0.36753024009124147,-0.31779103407467346,0.3289883456033067,2.3979039769068367
2003-04-15,2003,4,379.29,2003.2876712328766,376.420756769945,2.291002568306695,0.5782406617483389,0.2675687438578507,0.36846170064831085,2.3915348934848133
2003-05-15,2003,5,377.98,2003.3698630136987,376.57941871025537,0.5566559092902847,0.8439253804543796,0.7625375732361022,0.4071646203839805,2.4154111429275775
2003-06-15,2003,6,376.56,2003.454794520548,376.74365254831395,-0.6721948497682385,0.488542301454288,0.7529773166966152,0.4500058466499013,2.4644455927633357
2003-07-15,2003,7,376.26,2003.5369863013698,376.9028625526337,-1.5186243392880299,0.8757617866543228,0.8371230981584858,0.49585830771269457,2.5269758952297465
2003-08-15,2003,8,375.09,2003.6219178082192,377.0676627235028,-4.03778014332608,2.060117419823257,1.7053297894837556,0.5486122890778233,2.5958843198635146
2003-09-15,2003,9,373.17,2003.7068493150684,377.23275070284876,-5.562794145709301,1.5000434428605445,1.820484192253673,0.6066965422008366,2.6570800914404993
2003-10-15,2003,10,374.26,2003.7890410958903,377.3927872955111,-3.4308185350871567,0.29803123957606203,0.7969409870229356,0.6668534190645801,2.696747915871227
2003-11-15,2003,11,377.91,2003.8739726027397,377.55844160766765,-0.02309108445893044,0.3746494767913191,0.049272493004025364,0.7308815288641881,2.7055152789128996
2003-12-15,2003,12,379.76,2003.9561643835616,377.7190262643398,2.329786757258504,-0.2888130215982869,-0.19522251646367295,0.7916562493447259,2.6736164488477856
2004-01-15,2004,1,381.45,2004.0409836065573,377.8850269670019,3.6132832265961814,-0.048310193598126716,0.038687026595198404,0.8493598157699012,2.5927676415033
2004-02-15,2004,2,382.75,2004.1256830601094,378.05107970775146,3.5571041957846337,1.1418160964639128,0.6840578115463245,0.897549248529856,2.455830060398725
2004-03-15,2004,3,381.89,2004.204918032787,378.20667850162044,3.1080907781806184,0.5752307201989311,0.408772480890093,0.9298716583594455,2.2819048819964407
2004-04-15,2004,4,380.07,2004.2896174863388,378.3732852512119,2.25880800830092,-0.5620932595128352,0.13629388457189862,0.9471114706834101,2.0499450640281465
2004-05-15,2004,5,380.88,2004.3715846994535,378.5347901261341,0.5195521767910226,1.8256576970748597,1.6814900686582632,0.9430495712894071,1.7882630365864955
2004-06-15,2004,6,381.38,2004.4562841530055,378.70196011804904,-0.683240340587396,3.361280222538369,2.4581796416682096,0.9150480795613589,1.4932055766869312
2004-07-15,2004,7,377.74,2004.5382513661202,378.8640100661871,-1.542995326593981,0.41898526040688466,0.5685754359042221,0.863284093192533,1.1996527575627158
2004-08-15,2004,8,373.82,2004.622950819672,379.03174330042464,-4.072418144464071,-1.1393251559605915,-0.4959270541853016,0.7847996147712024,0.9105814486163877
2004-09-15,2004,9,374.21,2004.707650273224,379.1997627725645,-5.558706846294826,0.5689440737303357,0.9375918474348737,0.6825807733143847,0.6497706859140984
2004-10-15,2004,10,378.37,2004.7896174863388,379.3626347983397,-3.40753499284635,2.4149001945066857,2.092210910596066,0.5643205924479275,0.4498583450530842
2004-11-15,2004,11,381.24,2004.8743169398906,379.53121751280213,-0.010962369366664726,1.719744856564546,1.5227478966251624,0.42758015079766665,0.31419908872626234
2004-12-15,2004,12,382.22,2004.9562841530055,379.6946346117936,2.3324760757812695,0.19288931242516583,0.2698181758781857,0.28724593978290613,0.2644125261332251
2005-01-15,2005,1,383.0,2005.041095890411,379.86400499093753,3.6140364236962035,-0.478041414633708,-0.46903343845610834,0.14141505504676388,0.3056971871131828
2005-02-15,2005,2,383.33,2005.1260273972603,380.03390215709726,3.555215171850715,-0.2591173289479798,-0.21733572390110112,0.0029601164252426315,0.45600828076920696
2005-03-15,2005,3,383.77,2005.2027397260274,380.1876050395417,3.120440975394674,0.4619539850635874,0.3772782739433751,-0.10780133114030832,0.6705709873569141
