date,yy,mm,co2,decimalyear,polypart,harmpart,resid,resid_smooth,resid_trend,growth_rate
2001-10-15,2001.0,10.0,372.09,2001.7890410958903,374.61539898561165,-3.2488366724742805,0.72343768686261,0.038425998340244405,-0.6630507292219363,1.8415515721479
2001-11-15,2001.0,11.0,373.72,2001.8739726027397,374.77749591699506,-0.4463273029722068,-0.6111686140228585,-0.4268395999297354,-0.6633268240960319,1.9719231801683486
2001-12-15,2001.0,12.0,375.49,2001.9561643835616,374.9346130662225,1.005077309437438,-0.449690375659884,-0.5821737709015338,-0.6527135364510741,2.1110871163248768
2002-01-15,2002.0,1.0,376.58,2002.041095890411,375.0972249099098,2.4323419958895474,-0.9495669057993723,-0.9333585825023647,-0.629585138368725,2.264316087095012
2002-02-15,2002.0,2.0,377.38,2002.1260273972603,375.2600984303414,2.9062263192666533,-0.7863247496080135,-1.1000272138994092,-0.5934097973895973,2.423392663760448
2002-03-15,2002.0,3.0,376.95,2002.2027397260274,375.40743491392703,3.251103581724835,-1.7085384956519079,-1.3126797467479037,-0.5493070874035766,2.5674321528816586
2002-04-15,2002.0,4.0,378.08,2002.2876712328766,375.5708064642919,4.0266259844343955,-1.5174324487263107,-1.7459729653612044,-0.488019750189153,2.721377031990424
2002-05-15,2002.0,5.0,377.35,2002.3698630136987,375.7291571157603,2.508195230368711,-0.8873523461289778,-1.132032220047165,-0.41692134643903955,2.859890119848458
2002-06-15,2002.0,6.0,375.03,2002.454794520548,375.89304357842906,-0.3506677623115104,-0.5123758161175829,-0.2105625125766437,-0.33242114740966144,2.9854020012278886
2002-07-15,2002.0,7.0,374.23,2002.5369863013698,376.05189253212666,-2.0047572829908447,0.18286475086421206,0.10853781722420308,-0.24167253170759295,3.084310925857182
2002-08-15,2002.0,8.0,373.06,2002.6219178082192,376.21629390709984,-4.289597551096983,1.1333036439971238,0.8577828970003338,-0.14074545802583316,3.158294017829525
2002-09-15,2002.0,9.0,371.21,2002.7068493150684,376.3809569588172,-5.572521137417802,0.40156417860060856,1.4736704566013827,-0.0352195096622836,3.1983712726834965
2002-10-15,2002.0,10.0,375.08,2002.7890410958903,376.5405574503037,-3.248836672474284,1.7882792221705586,0.8929063849015506,0.06847539771473521,3.202639043748559
2002-11-15,2002.0,11.0,375.99,2002.8739726027397,376.7057354143255,-0.44632730297220113,-0.26940811135330023,-0.00836581436533379,0.1741860335875458,3.1700601164080773
2002-12-15,2002.0,12.0,377.23,2002.9561643835616,376.86583420804163,1.0050773094374312,-0.6409115174790259,-0.41698708818040586,0.272114398486508,3.102766352502784
2003-01-15,2003.0,1.0,379.3,2003.041095890411,377.0315270843673,2.432341995889547,-0.16386908025685898,-0.5172693491994664,0.36570562306741294,2.9968626095739914
2003-02-15,2003.0,2.0,379.62,2003.1260273972603,377.1974816374372,2.9062263192666524,-0.4837079567038245,-0.06810326042045745,0.448760765743657,2.864031832895246
2003-03-15,2003.0,3.0,381.2,2003.2027397260274,377.34760098921237,3.2511035817248355,0.601295429062759,0.18238617495245535,0.5129839472812705,2.718153500116835
2003-04-15,2003.0,4.0,381.49,2003.2876712328766,377.5140535722156,4.026625984434395,-0.050679556649981805,0.28400394538402907,0.569686398978547,2.536874079436071
2003-05-15,2003.0,5.0,382.02,2003.3698630136987,377.67538586817267,2.5081952303687025,1.8364189014586145,1.204658062131557,0.6093985260538943,2.351963653346714
2003-06-15,2003.0,6.0,378.31,2003.454794520548,377.84235336347984,-0.3506677623115072,0.8183143988316601,0.9363888049339835,0.6338273663473615,2.157249249115183
2003-07-15,2003.0,7.0,375.9,2003.5369863013698,378.0041839616661,-2.0047572829908438,-0.09942667867528598,0.32625927185029013,0.6418072020606473,1.974695578991036
2003-08-15,2003.0,8.0,375.54,2003.6219178082192,378.17166636927766,-4.289597551096984,1.6579311818193219,1.2898050123019402,0.6343461539289592,1.7974646617680738
2003-09-15,2003.0,9.0,373.76,2003.7068493150684,378.3394104536334,-5.572521137417801,0.9931106837844368,1.4782275961235882,0.6126344376916109,1.6460532487677
2003-10-15,2003.0,10.0,376.06,2003.7890410958903,378.5019925896086,-3.2488366724742836,0.8068440828656662,0.46161292668961096,0.5802081336305491,1.5250351805968618
2003-11-15,2003.0,11.0,377.71,2003.8739726027397,378.6702515862687,-0.4463273029722,-0.5139242832965465,-0.12487934228079212,0.5372804957545441,1.4333397302274669
2003-12-15,2003.0,12.0,380.47,2003.9561643835616,378.8333320244736,1.0050773094374321,0.6315906660890391,0.4398741326412505,0.4896415667400902,1.3811089027034753
2004-01-15,2004.0,1.0,382.05,2004.0409836065573,379.0018826328367,2.4308642687839574,0.6172530983793081,0.441515598287026,0.43727037231582244,1.3656062733057537
2004-02-15,2004.0,2.0,381.87,2004.1256830601094,379.17045567117265,2.905999316148291,-0.20645498732091028,0.11528403198008164,0.3850564634699367,1.3870250023385449
2004-03-15,2004.0,3.0,383.47,2004.204918032787,379.328388634642,3.2738715516509886,0.8677398137070327,0.744611626598612,0.3389021446579932,1.441009829703562
2004-04-15,2004.0,4.0,384.31,2004.2896174863388,379.49746538027523,4.025193512068445,0.7873411076563457,0.6950478955292283,0.29553434949070834,1.5310933265042272
2004-05-15,2004.0,5.0,381.89,2004.3715846994535,379.661335828833,2.4496613283463895,-0.22099715717939716,-0.11542333994458431,0.2615310704887861,1.6419195981385517
2004-06-15,2004.0,6.0,379.37,2004.4562841530055,379.83092467688607,-0.3897370868301909,-0.07118759005589936,-0.15790769668268467,0.23669010101332333,1.7791833562727852
2004-07-15,2004.0,7.0,377.86,2004.5382513661202,379.99529070843033,-2.0299635153362487,-0.10532719309406957,-0.06070850250097237,0.22396645461009257,1.920702805681903
2004-08-15,2004.0,8.0,376.2,2004.622950819672,380.16539165890237,-4.32077142978885,0.3553797708864863,0.4110814261046585,0.222782662071495,2.0687042166418013
2004-09-15,2004.0,9.0,375.74,2004.707650273224,380.3357528581454,-5.565926006384929,0.970173148239553,0.8761164439183062,0.2339592884073909,2.2173697437666213
2004-10-15,2004.0,10.0,377.22,2004.7896174863388,380.5008663263251,-3.2259543911309976,-0.05491193519407034,0.16685587059168938,0.25612158694957543,2.348433209951919
2004-11-15,2004.0,11.0,379.96,2004.8743169398906,380.671739627987,-0.43854773807078196,-0.2731918899162338,-0.3298232361325404,0.28926027272319743,2.467165349400484
2004-12-15,2004.0,12.0,381.87,2004.9562841530055,380.83734867915365,1.007101710639279,0.025549610207065143,0.011230815287376572,0.3299799034836042,2.5623400909208343
2005-01-15,2005.0,1.0,383.83,2005.041095890411,381.00896145712073,2.4323419958895447,0.38869654698970635,0.41548843858259943,0.3788989370019067,2.6344616589617136
2005-02-15,2005.0,2.0,385.08,2005.1260273972603,381.18107807546727,2.906226319266653,0.9926956052660785,0.7946042810106064,0.432741019662501,2.6819678555681232
2005-03-15,2005.0,3.0,385.17,2005.2027397260274,381.33676316362136,3.2511035817248413,0.5821332546537974,0.6643299378862935,0.4836540089218033,2.700212491240957
2005-04-15,2005.0,4.0,385.62,2005.2876712328766,381.5093778119013,4.026625984434395,0.08399620366429872,0.1506308163674248,0.5403154070668847,2.694950170607291
2005-05-15,2005.0,5.0,385.0,2005.3698630136987,381.67667339683584,2.5081952303687056,0.815131372795463,0.4298588680828175,0.5935646083037796,2.668218683777485
2005-06-15,2005.0,6.0,382.35,2005.454794520548,381.8498029574197,-0.35066776231150876,0.8508648048918417,1.045705750467448,0.6451294110070194,2.619461129154411
2005-07-15,2005.0,7.0,381.04,2005.5369863013698,382.0175968445834,-2.004757282990842,1.0271604384074635,1.0067864018904515,0.6901113838701463,2.5560842058774504
2005-08-15,2005.0,8.0,379.21,2005.6219178082192,382.1912413174717,-4.289597551096963,1.3083562336252612,1.0445913401076155,0.7303454073449984,2.4784176860336977
2005-09-15,2005.0,9.0,377.2,2005.7068493150684,382.36514746710407,-5.572521137417798,0.4073736703137456,1.1544815634559313,0.7632661639984804,2.3906455629075785
2005-10-15,2005.0,10.0,380.05,2005.7890410958903,382.53369289205676,-3.2488366724743103,0.7651437804175316,0.6817507848516016,0.7875572132705315,2.301709149552156
2005-11-15,2005.0,11.0,382.69,2005.8739726027397,382.7081139539935,-0.44632730297220524,0.4282133489786588,0.39708604559785954,0.8046823237162926,2.208436517577044
2005-12-15,2005.0,12.0,384.62,2005.9561643835616,382.87715768117585,1.0050773094374392,0.7377650093867487,0.6190298170397455,0.8134631932991283,2.119521136972561
2006-01-15,2006.0,1.0,385.98,2006.041095890411,383.05209365541657,2.4323419958895456,0.49556434869390387,0.5564722689213681,0.814819415628051,2.032609346578964
2006-02-15,2006.0,2.0,387.13,2006.1260273972603,383.2272913064015,2.906226319266654,0.9964823743318334,0.7601848919082386,0.8087383081912662,1.9507695550684496
2006-03-15,2006.0,3.0,387.3,2006.2027397260274,383.38575926274507,3.2511035817248395,0.6631371555300802,0.8845124615259579,0.7973095721429786,1.8844079143132735
2006-04-15,2006.0,4.0,388.37,2006.2876712328766,383.5614549436633,4.026625984434393,0.7819190719022799,0.34196215087547444,0.7788810104018467,1.820252196690005
2006-05-15,2006.0,5.0,386.69,2006.3698630136987,383.73173217308664,2.508195230368705,0.4500725965446577,0.5671691394836671,0.7559614321480126,1.7672448990826215
2006-06-15,2006.0,6.0,384.89,2006.454794520548,383.9079427663088,-0.3506677623115062,1.3327249960026961,1.1012944209208513,0.7279175601632346,1.7237471769252237
2006-07-15,2006.0,7.0,382.62,2006.5369863013698,384.07871829796125,-2.0047572829908393,0.546038985029611,0.6918803908648101,0.6974737337462216,1.6928951842579525
2006-08-15,2006.0,8.0,380.73,2006.6219178082192,384.2554438034878,-4.2895975510969615,0.7641537476091571,0.7967012627848931,0.6636065742918618,1.6733237669600238
2006-09-15,2006.0,9.0,379.52,2006.7068493150684,384.4324309857586,-5.572521137417799,0.660090151659233,1.3050715312992907,0.6283624158097041,1.6666645865306169
2006-10-15,2006.0,10.0,382.31,2006.7890410958903,384.6039580552,-3.2488366724743134,0.9548786172743462,0.9040575749081086,0.5939779011518453,1.672448059107771
2006-11-15,2006.0,11.0,385.35,2006.8739726027397,384.7814601497751,-0.44632730297220125,1.0148671531970876,0.6189617288685554,0.5592034870873022,1.6905611832646263
2006-12-15,2006.0,12.0,386.23,2006.9561643835616,384.95348552144617,1.0050773094374366,0.2714371691164388,0.5139566410861676,0.5272226461945593,1.718831632193067
2007-01-15,2007.0,1.0,387.93,2007.041095890411,385.13150252832526,2.432341995889547,0.3661554757852059,-0.017084951142692262,0.49676887853570406,1.7574987765070003
2007-02-15,2007.0,2.0,387.76,2007.1260273972603,385.3097812119485,2.9062263192666524,-0.4560075312151639,0.060503803828908076,0.46962592551255966,1.8019917118791438
2007-03-15,2007.0,3.0,389.3,2007.2027397260274,385.4710320364816,3.2511035817248377,0.5778643817935745,0.2060549842352657,0.44825102555307694,1.8454098666947343
2007-04-15,2007.0,4.0,389.62,2007.2876712328766,385.6498087500381,4.0266259844343955,-0.056434734472532,-0.08249246942978061,0.4282509776774077,1.8924899124973176
2007-05-15,2007.0,5.0,388.9,2007.3698630136987,385.8230676239502,2.508195230368708,0.5687371456810979,0.47902975366849887,0.41219892933384017,1.9317904886326813
2007-06-15,2007.0,6.0,386.81,2007.454794520548,386.0023592498107,-0.3506677623115033,1.1583085125008097,1.010108143171749,0.3983377264769956,1.9612259987096121
2007-07-15,2007.0,7.0,384.66,2007.5369863013698,386.1761164259519,-2.0047572829908407,0.48864085703900173,0.6009439581451943,0.38639838506190927,1.9734347491229256
2007-08-15,2007.0,8.0,382.77,2007.6219178082192,386.3559229641168,-4.289597551096957,0.703674586980128,0.6718958984642995,0.3739939789742266,1.964403131784871
2007-09-15,2007.0,9.0,381.12,2007.7068493150684,386.53599117902587,-5.572521137417797,0.15652995839195682,0.7792351745187602,0.35948205720387705,1.9299035499066026
2007-10-15,2007.0,10.0,383.95,2007.7890410958903,386.710499892956,-3.248836672474317,0.48833677951830623,0.06824163200082012,0.3412915395726941,1.868708952959365
2007-11-15,2007.0,11.0,385.76,2007.8739726027397,386.8910830201695,-0.4463273029722035,-0.6847557171973335,-0.272550884648183,0.3157101076814115,1.7772111099601886
2007-12-15,2007.0,12.0,388.44,2007.9561643835616,387.0660900363293,1.005077309437438,0.3688326542333016,0.0014203595001163194,0.28223963757397996,1.6619153015798047
2008-01-15,2008.0,1.0,389.49,2008.0409836065573,387.2469484821065,2.4308642687839486,-0.18781275089042992,-0.06361600789085742,0.23633814004136866,1.5166291216610808
2008-02-15,2008.0,2.0,390.51,2008.1256830601094,387.427811978508,2.9059993161482907,0.17618870534374764,0.11218265153394213,0.17727450770922815,1.358868732179537
2008-03-15,2008.0,3.0,391.07,2008.204918032787,387.59724246726444,3.273871551650983,0.19888598108457245,0.2599987448858201,0.10928773705370531,1.197695281458862
2008-04-15,2008.0,4.0,392.26,2008.2896174863388,387.77860967096325,4.025193512068445,0.4561968169683155,0.22454347344245207,0.02183604090623703,1.0236189662692077
2008-05-15,2008.0,5.0,390.69,2008.3715846994535,387.9543741111973,2.449661328346419,0.285964560456307,0.25794644539627143,-0.07646865374636036,0.8666534068687471
2008-06-15,2008.0,6.0,387.5,2008.4562841530055,388.13625341731597,-0.38973708683019054,-0.2465163304858038,-0.2019484854117195,-0.19123750023703678,0.7244066411013088
2008-07-15,2008.0,7.0,385.92,2008.5382513661202,388.3125134405365,-2.029963515336256,-0.36254992520025553,-0.24729736775901756,-0.31262203764561036,0.6191867506515303
2008-08-15,2008.0,8.0,384.53,2008.622950819672,388.4949048490741,-4.320771429788827,0.35586658071468946,0.19526499513796125,-0.44579877699317194,0.5519630562611663
2008-09-15,2008.0,9.0,382.78,2008.707650273224,388.67755650638264,-5.565926006384932,-0.3316304999977433,-0.08208712309237853,-0.582667262879113,0.5377232498758622
2008-10-15,2008.0,10.0,385.26,2008.7896174863388,388.85456396623863,-3.2259543911310242,-0.3686095751075982,-0.48370716081177534,-0.7143133362669687,0.5791681529622668
2008-11-15,2008.0,11.0,387.4,2008.8743169398906,389.0377277259661,-0.43854773807078506,-1.1991799878953202,-1.174041818291073,-0.8443595441013372,0.6860258746417245
2008-12-15,2008.0,12.0,388.42,2008.9562841530055,389.2152307688091,1.0071017106392848,-1.8023324794483528,-1.7387951571813574,-0.9593625020210084,0.8478734715639342
2009-01-15,2009.0,1.0,390.38,2009.041095890411,389.39915029798095,2.432341995889542,-1.4514922938705013,-1.516826429741002,-1.062424726496829,1.066833864367324
2009-02-15,2009.0,2.0,391.26,2009.1260273972603,389.5835910468809,2.9062263192666484,-1.229817366147529,-1.2051956883655635,-1.144682019233926,1.3541249534003756
2009-03-15,2009.0,3.0,392.15,2009.2027397260274,389.7504076077929,3.251103581724841,-0.8515111895177938,-0.8169025236290963,-1.196539473911912,1.637807405776193
2009-04-15,2009.0,4.0,393.19,2009.2876712328766,389.9353463866262,4.026625984434391,-0.771972371060599,-1.0314651054492288,-1.2287291317874747,1.9715017313731182
2009-05-15,2009.0,5.0,390.98,2009.3698630136987,390.11456854951564,2.508195230368714,-1.6427637798843193,-1.6646055601138414,-1.2315078601089908,2.317842165087619
2009-06-15,2009.0,6.0,388.23,2009.454794520548,390.3000222406529,-0.35066776231150476,-1.7193544783413586,-1.5075716854565826,-1.2052228500082833,2.670905630187819
2009-07-15,2009.0,7.0,387.52,2009.5369863013698,390.4797427057715,-2.004757282990843,-0.9549854227806804,-1.0237424716329429,-1.1516437641938069,2.998948727454898
2009-08-15,2009.0,8.0,385.75,2009.6219178082192,390.6657113092131,-4.289597551096959,-0.626113758116162,-1.0089543375127619,-1.0698555427173346,3.3014827946347847
2009-09-15,2009.0,9.0,383.23,2009.7068493150684,390.8519415893989,-5.572521137417803,-2.0494204519810637,-1.1551487780171783,-0.9641566487499631,3.564673932166567
2009-10-15,2009.0,10.0,386.95,2009.7890410958903,391.03241359230645,-3.2488366724743165,-0.8335769198321259,-1.1122213330384625,-0.8430738181496622,3.7621078855632515
2009-11-15,2009.0,11.0,389.77,2009.8739726027397,391.21915878479666,-0.44632730297220896,-1.002831481824444,-0.6915828012200222,-0.7039596553790375,3.901101361113964
2009-12-15,2009.0,12.0,393.1,2009.9561643835616,391.40012908993384,1.0050773094374406,0.6947936006287136,0.09752771410541072,-0.5609817979948275,3.9695336750092594
2010-01-15,2010.0,1.0,393.79,2010.041095890411,391.587389194728,2.4323419958895434,-0.22973119061754232,-0.15387952137479033,-0.4106439622703988,3.969166991172594
