2008 03  391.070 -99   526   1.995   3  1.000000  0.000000
2008 04  392.260 -99   419   2.662   3  1.000000  0.000000
2008 05  390.690 -99   407   1.949   3  1.000000  0.000000
2008 06  387.500 -99   452   1.859   3  1.000000  0.000000
2008 07  385.920 -99   510   1.319   3  1.000000  0.000000
2008 08  384.530 -99   362   1.668   3  1.000000  0.000000
2008 09  382.780 -99   417   2.286   3  1.000000  0.000000
2008 10  385.260 -99   463   2.474   3  1.000000  0.000000
2008 11  387.400 -99   462   2.288   3  1.000000  0.000000
2008 12  388.420 -99   552   2.387   3  1.000000  0.000000
2009 01  390.380 -99   536   2.443   3  1.000000  0.000000
2009 02  391.260 -99   454   2.972   3  1.000000  0.000000
2009 03  392.150 -99   534   2.075   3  1.000000  0.000000
2009 04  393.190 -99   467   2.133   3  1.000000  0.000000
2009 05  390.980 -99   472   2.097   3  1.000000  0.000000
2009 06  388.230 -99   431   1.732   3  1.000000  0.000000
2009 07  387.520 -99   483   1.381   3  1.000000  0.000000
2009 08  385.750 -99   452   2.138   3  1.000000  0.000000
2009 09  383.230 -99   511   2.098   3  1.000000  0.000000
2009 10  386.950 -99   442   1.854   3  1.000000  0.000000
2009 11  389.770 -99   472   2.529   3  1.000000  0.000000
2009 12  393.100 -99   469   3.123   3  1.000000  0.000000
2010 01  393.790 -99   517   3.018   3  1.000000  0.000000
2010 02  394.140 -99   419   2.458   3  1.000000  0.000000
2010 03  394.670 -99   474   2.837   3  1.000000  0.000000
2010 04  396.370 -99   479   2.675   3  1.000000  0.000000
2010 05  395.100 -99   373   2.268   3  1.000000  0.000000
2010 06  393.010 -99   404   2.242   3  1.000000  0.000000
2010 07  390.520 -99   453   1.166   3  1.000000  0.000000
2010 08  388.550 -99   365   1.687   3  1.000000  0.000000
2010 09  387.960 -99   226   1.283   3  1.000000  0.000000
2010 10  390.460 -99   484   2.555   3  1.000000  0.000000
2010 11  392.190 -99   500   1.781   3  1.000000  0.000000
2010 12  395.120 -99   433   2.498   3  1.000000  0.000000
2011 01  396.100 -99   507   2.470   3  1.000000  0.000000
2011 02  397.550 -99   459   2.196   3  1.000000  0.000000
2011 03  398.210 -99   519   2.044   3  1.000000  0.000000
2011 04  398.340 -99   499   2.229   3  1.000000  0.000000
2011 05  396.760 -99   425   2.828   3  1.000000  0.000000
2011 06  393.770 -99   496   1.698   3  1.000000  0.000000
2011 07  392.040 -99   400   1.605   3  1.000000  0.000000
2011 08  390.530 -99   498   1.200   3  1.000000  0.000000
2011 09  387.700 -99   491   3.231   3  1.000000  0.000000
2011 10  392.010 -99   509   2.602   3  1.000000  0.000000
2011 11  393.820 -99   409   3.091   3  1.000000  0.000000
2011 12  396.090 -99   492   1.850   3  1.000000  0.000000
2012 01  399.520 -99   541   2.674   3  1.000000  0.000000
2012 02  399.320 -99   519   1.917   3  1.000000  0.000000
2012 03  399.470 -99   526   3.219   3  1.000000  0.000000
2012 04  399.470 -99   407   2.889   3  1.000000  0.000000
2012 05  399.520 -99   385   2.116   3  1.000000  0.000000
2012 06  394.880 -99   402   2.308   3  1.000000  0.000000
2012 07  394.230 -99   549   1.434   3  1.000000  0.000000
2012 08  392.540 -99   361   1.692   3  1.000000  0.000000
2012 09  391.780 -99   429   1.913   3  1.000000  0.000000
2012 10  395.220 -99   610   1.717   3  1.000000  0.000000
2012 11  399.130 -99   451   3.164   3  1.000000  0.000000
2012 12  399.370 -99   523   2.525   3  1.000000  0.000000
2013 01  400.600 -99   531   3.308   3  1.000000  0.000000
2013 02  401.210 -99   467   2.354   3  1.000000  0.000000
2013 03  401.930 -99   529   2.570   3  1.000000  0.000000
2013 04  403.490 -99   428   2.319   3  1.000000  0.000000
2013 05  401.620 -99   378   2.733   3  1.000000  0.000000
2013 06  399.270 -99   392   2.513   3  1.000000  0.000000
2013 07  397.460 -99   458   1.152   3  1.000000  0.000000
2013 08  395.620 -99   445   1.431   3  1.000000  0.000000
2013 09  392.460 -99   498   2.700   3  1.000000  0.000000
2013 10  397.120 -99   564   1.963   3  1.000000  0.000000
2013 11  400.650 -99   416   3.325   3  1.000000  0.000000
2013 12  402.230 -99   542   2.584   3  1.000000  0.000000
2014 01  402.100 -99   544   2.387   3  1.000000  0.000000
2014 02  403.260 -99   488   2.459   3  1.000000  0.000000
2014 03  404.820 -99   542   2.669   3  1.000000  0.000000
2014 04  405.930 -99   482   2.550   3  1.000000  0.000000
2014 05  405.070 -99   337   2.733   3  1.000000  0.000000
2014 06  400.700 -99   331   2.345   3  1.000000  0.000000
2014 07  399.180 -99   523   1.449   3  1.000000  0.000000
2014 08  397.780 -99   455   1.347   3  1.000000  0.000000
2014 09  397.070 -99   453   1.239   3  1.000000  0.000000
2014 10  399.370 -99   539   2.363   3  1.000000  0.000000
2014 11  400.840 -99   537   2.381   3  1.000000  0.000000
2014 12  404.910 -99   418   2.922   3  1.000000  0.000000
2015 01  405.140 -99   453   3.051   3  1.000000  0.000000
2015 02  406.090 -99   477   3.245   3  1.000000  0.000000
2015 03  405.860 -99   414   2.885   3  1.000000  0.000000
2015 04  406.470 -99   479   3.030   3  1.000000  0.000000
2015 05  405.980 -99   358   2.686   3  1.000000  0.000000
2015 06  402.980 -99   320   2.254   3  1.000000  0.000000
2015 07  400.540 -99   422   1.910   3  1.000000  0.000000
2015 08  400.440 -99   347   1.546   3  1.000000  0.000000
2015 09  396.680 -99   298   3.063   3  1.000000  0.000000
2015 10 -9999999 -99     0 -999999   2  1.000000  0.000000
2015 11  404.810 -99   425   3.381   3  1.000000  0.000000
2015 12  407.480 -99   437   3.829   3  1.000000  0.000000
2016 01  409.580 -99   400   3.682   3  1.000000  0.000000
2016 02  409.000 -99   512   2.458   3  1.000000  0.000000
2016 03  410.280 -99   500   2.376   3  1.000000  0.000000
2016 04  410.990 -99   374   3.792   3  1.000000  0.000000
2016 05  408.850 -99   441   2.271   3  1.000000  0.000000
2016 06  406.640 -99   372   1.726   3  1.000000  0.000000
2016 07  405.150 -99   488   1.723   3  1.000000  0.000000
2016 08  401.600 -99   389   2.982   3  1.000000  0.000000
2016 09  401.280 -99   392   2.899   3  1.000000  0.000000
2016 10  404.000 -99   467   2.935   3  1.000000  0.000000
2016 11  408.000 -99   489   2.640   3  1.000000  0.000000
2016 12  409.530 -99   401   2.541   3  1.000000  0.000000
2017 01  410.880 -99   452   4.426  -3  1.000000  0.000000
2017 02  411.620 -99   440   2.847  -3  1.000000  0.000000
2017 03  413.690 -99   459   2.500  -3  1.000000  0.000000
2017 04  412.920 -99   444   3.049  -3  1.000000  0.000000
2017 05  411.280 -99   432   2.173  -3  1.000000  0.000000
2017 06  408.650 -99   339   1.877  -3  1.000000  0.000000
2017 07  407.730 -99   421   1.583  -3  1.000000  0.000000
2017 08  405.700 -99   245   1.501  -3  1.000000  0.000000
2017 09  404.540 -99   317   2.361  -3  1.000000  0.000000
2017 10  406.970 -99   606   2.960  -3  1.000000  0.000000
2017 11  408.930 -99   496   1.739  -3  1.000000  0.000000
2017 12  411.200 -99   490   1.611  -3  1.000000  0.000000
2018 01  412.600 -99   497   2.674  -3  1.000000  0.000000
2018 02  414.570 -99   456   2.369  -3  1.000000  0.000000
2018 03  413.370 -99   490   2.902  -3  1.000000  0.000000
2018 04  414.080 -99   186   2.069  -3  1.000000  0.000000
2018 05  413.510 -99   229   2.909  -3  1.000000  0.000000
