REM01  EXPLANATORY 25-LINE FOR THE MONTHLY DATA
REM02  FILENAME: co2_kzm_surface-flask_2_3001-9999_monthly.txt
REM03  STATION: Plateau Assy
REM04  CATEGORY: GAW Regional
REM05  COUNTRY/TERRITORY: Kazakhstan
REM06  SUBMITTED BY: NOAA
REM07  LATITUDE:   43 15' N
REM08  LONGITUDE:  77 53' E
REM09  ALTITUDE:     2519 m
REM10  RATIO: 1.000000 0.000000
REM11  PARAMETER: CO2
REM12  COVERING PERIOD: October 1997 - August 2009
REM13  UNIT: ppm
REM14  ANALYSIS: NDIR(1997-10-01 - 2009-08-01)
REM15  SAMPLING TYPE: surface-flask
REM16  CLASSIFICATION: Background observation
REM17  CALIBRATION: WMO CO2 X2007(1997-10-01 - 2009-08-01)
REM18  TABLENAME: KZM243N002f1
REM19  CALCULATION: contributor
REM20  REGISTRATION: 2018-09-25
REM21
REM22  COMMENT: Dataset was made from entire historical data provided from contributor from 2018 new WDCGG website open onward
REM23
REM24 M      CO2   V    ND      SD   F   RATIO_A   RATIO_B
REM25        ppm
1997 10  362.600 -99 -9999 -999999 -99  1.000000  0.000000
1997 11  364.520 -99 -9999 -999999 -99  1.000000  0.000000
1997 12  366.570 -99 -9999 -999999 -99  1.000000  0.000000
1998 01  367.870 -99 -9999 -999999 -99  1.000000  0.000000
1998 02  369.610 -99 -9999 -999999 -99  1.000000  0.000000
1998 03  370.890 -99 -9999 -999999 -99  1.000000  0.000000
1998 04  370.480 -99 -9999 -999999 -99  1.000000  0.000000
1998 05  366.400 -99 -9999 -999999 -99  1.000000  0.000000
1998 06  360.440 -99 -9999 -999999 -99  1.000000  0.000000
1998 07  357.730 -99 -9999 -999999 -99  1.000000  0.000000
1998 08  359.530 -99 -9999 -999999 -99  1.000000  0.000000
1998 09  362.450 -99 -9999 -999999 -99  1.000000  0.000000
1998 10  365.510 -99 -9999 -999999 -99  1.000000  0.000000
1998 11  368.080 -99 -9999 -999999 -99  1.000000  0.000000
1998 12  369.980 -99 -9999 -999999 -99  1.000000  0.000000
1999 01  370.610 -99 -9999 -999999 -99  1.000000  0.000000
1999 02  372.610 -99 -9999 -999999 -99  1.000000  0.000000
1999 03  375.290 -99 -9999 -999999 -99  1.000000  0.000000
1999 04  373.670 -99 -9999 -999999 -99  1.000000  0.000000
1999 05  369.580 -99 -9999 -999999 -99  1.000000  0.000000
1999 06  363.940 -99 -9999 -999999 -99  1.000000  0.000000
1999 07  359.890 -99 -9999 -999999 -99  1.000000  0.000000
1999 08  360.920 -99 -9999 -999999 -99  1.000000  0.000000
1999 09  364.140 -99 -9999 -999999 -99  1.000000  0.000000
1999 10  367.560 -99 -9999 -999999 -99  1.000000  0.000000
1999 11  369.180 -99 -9999 -999999 -99  1.000000  0.000000
1999 12  369.570 -99 -9999 -999999 -99  1.000000  0.000000
2000 01  372.690 -99 -9999 -999999 -99  1.000000  0.000000
2000 02  374.510 -99 -9999 -999999 -99  1.000000  0.000000
2000 03  373.590 -99 -9999 -999999 -99  1.000000  0.000000
2000 04  372.210 -99 -9999 -999999 -99  1.000000  0.000000
2000 05  367.550 -99 -9999 -999999 -99  1.000000  0.000000
2000 06  362.320 -99 -9999 -999999 -99  1.000000  0.000000
2000 07  361.340 -99 -9999 -999999 -99  1.000000  0.000000
2000 08  363.030 -99 -9999 -999999 -99  1.000000  0.000000
2000 09  366.680 -99 -9999 -999999 -99  1.000000  0.000000
2000 10  369.820 -99 -9999 -999999 -99  1.000000  0.000000
2000 11  371.970 -99 -9999 -999999 -99  1.000000  0.000000
2000 12  373.950 -99 -9999 -999999 -99  1.000000  0.000000
2001 01  375.210 -99 -9999 -999999 -99  1.000000  0.000000
2001 02  374.860 -99 -9999 -999999 -99  1.000000  0.000000
2001 03  375.100 -99 -9999 -999999 -99  1.000000  0.000000
2001 04  374.560 -99 -9999 -999999 -99  1.000000  0.000000
2001 05  369.950 -99 -9999 -999999 -99  1.000000  0.000000
2001 06  365.250 -99 -9999 -999999 -99  1.000000  0.000000
2001 07  364.460 -99 -9999 -999999 -99  1.000000  0.000000
2001 08  366.240 -99 -9999 -999999 -99  1.000000  0.000000
2001 09  369.710 -99 -9999 -999999 -99  1.000000  0.000000
2001 10  372.900 -99 -9999 -999999 -99  1.000000  0.000000
2001 11  373.410 -99 -9999 -999999 -99  1.000000  0.000000
2001 12  373.910 -99 -9999 -999999 -99  1.000000  0.000000
2002 01  376.410 -99 -9999 -999999 -99  1.000000  0.000000
2002 02  377.890 -99 -9999 -999999 -99  1.000000  0.000000
2002 03  378.540 -99 -9999 -999999 -99  1.000000  0.000000
2002 04  378.120 -99 -9999 -999999 -99  1.000000  0.000000
2002 05  373.210 -99 -9999 -999999 -99  1.000000  0.000000
2002 06  367.290 -99 -9999 -999999 -99  1.000000  0.000000
2002 07  364.100 -99 -9999 -999999 -99  1.000000  0.000000
2002 08  365.970 -99 -9999 -999999 -99  1.000000  0.000000
2002 09  370.180 -99 -9999 -999999 -99  1.000000  0.000000
2002 10  373.080 -99 -9999 -999999 -99  1.000000  0.000000
2002 11  375.370 -99 -9999 -999999 -99  1.000000  0.000000
2002 12  378.010 -99 -9999 -999999 -99  1.000000  0.000000
2003 01  377.990 -99 -9999 -999999 -99  1.000000  0.000000
2003 02  379.000 -99 -9999 -999999 -99  1.000000  0.000000
2003 03  383.170 -99 -9999 -999999 -99  1.000000  0.000000
2003 04  383.930 -99 -9999 -999999 -99  1.000000  0.000000
2003 05  378.510 -99 -9999 -999999 -99  1.000000  0.000000
2003 06  372.880 -99 -9999 -999999 -99  1.000000  0.000000
2003 07  370.520 -99 -9999 -999999 -99  1.000000  0.000000
2003 08  370.940 -99 -9999 -999999 -99  1.000000  0.000000
2003 09  373.130 -99 -9999 -999999 -99  1.000000  0.000000
2003 10  377.940 -99 -9999 -999999 -99  1.000000  0.000000
2003 11  380.020 -99 -9999 -999999 -99  1.000000  0.000000
2003 12  378.970 -99 -9999 -999999 -99  1.000000  0.000000
2004 01  380.980 -99 -9999 -999999 -99  1.000000  0.000000
2004 02  382.770 -99 -9999 -999999 -99  1.000000  0.000000
2004 03  384.310 -99 -9999 -999999 -99  1.000000  0.000000
2004 04  383.590 -99 -9999 -999999 -99  1.000000  0.000000
2004 05  378.160 -99 -9999 -999999 -99  1.000000  0.000000
2004 06  372.000 -99 -9999 -999999 -99  1.000000  0.000000
2004 07  369.100 -99 -9999 -999999 -99  1.000000  0.000000
2004 08  370.900 -99 -9999 -999999 -99  1.000000  0.000000
2004 09  373.860 -99 -9999 -999999 -99  1.000000  0.000000
2004 10  375.290 -99 -9999 -999999 -99  1.000000  0.000000
2005 03  384.330 -99 -9999 -999999 -99  1.000000  0.000000
2005 04  382.800 -99 -9999 -999999 -99  1.000000  0.000000
2005 05  379.050 -99 -9999 -999999 -99  1.000000  0.000000
2005 06  373.940 -99 -9999 -999999 -99  1.000000  0.000000
2005 07  371.430 -99 -9999 -999999 -99  1.000000  0.000000
2005 08  372.840 -99 -9999 -999999 -99  1.000000  0.000000
2005 09  375.890 -99 -9999 -999999 -99  1.000000  0.000000
2005 10  378.460 -99 -9999 -999999 -99  1.000000  0.000000
2005 11  381.030 -99 -9999 -999999 -99  1.000000  0.000000
2005 12  383.690 -99 -9999 -999999 -99  1.000000  0.000000
2006 01  384.760 -99 -9999 -999999 -99  1.000000  0.000000
2006 02  385.100 -99 -9999 -999999 -99  1.000000  0.000000
2006 03  386.090 -99 -9999 -999999 -99  1.000000  0.000000
2006 04  385.150 -99 -9999 -999999 -99  1.000000  0.000000
2006 05  381.090 -99 -9999 -999999 -99  1.000000  0.000000
2006 06  376.620 -99 -9999 -999999 -99  1.000000  0.000000
2006 07  373.190 -99 -9999 -999999 -99  1.000000  0.000000
2006 08  373.860 -99 -9999 -999999 -99  1.000000  0.000000
2006 09  378.950 -99 -9999 -999999 -99  1.000000  0.000000
2006 10  381.290 -99 -9999 -999999 -99  1.000000  0.000000
2006 11  383.190 -99 -9999 -999999 -99  1.000000  0.000000
2006 12  385.310 -99 -9999 -999999 -99  1.000000  0.000000
2007 01  384.790 -99 -9999 -999999 -99  1.000000  0.000000
2007 02  385.770 -99 -9999 -999999 -99  1.000000  0.000000
2007 03  387.770 -99 -9999 -999999 -99  1.000000  0.000000
2007 04  386.110 -99 -9999 -999999 -99  1.000000  0.000000
2007 05  381.450 -99 -9999 -999999 -99  1.000000  0.000000
2007 06  378.410 -99 -9999 -999999 -99  1.000000  0.000000
2007 07  376.370 -99 -9999 -999999 -99  1.000000  0.000000
2007 08  376.930 -99 -9999 -999999 -99  1.000000  0.000000
2007 09  381.070 -99 -9999 -999999 -99  1.000000  0.000000
2007 10  382.960 -99 -9999 -999999 -99  1.000000  0.000000
2007 11  384.410 -99 -9999 -999999 -99  1.000000  0.000000
