REM01  EXPLANATORY 25-LINE FOR THE MONTHLY DATA
REM02  FILENAME: co2_bme_surface-flask_2_3001-9999_monthly.txt
REM03  STATION: St. David's Head
REM04  CATEGORY: GAW Regional
REM05  COUNTRY/TERRITORY: United Kingdom of Great Britain and Northern Ireland
REM06  SUBMITTED BY: NOAA
REM07  LATITUDE:   32 22' N
REM08  LONGITUDE:  64 39' W
REM09  ALTITUDE:       30 m
REM10  RATIO: 1.000000 0.000000
REM11  PARAMETER: CO2
REM12  COVERING PERIOD: February 1989 - October 2008
REM13  UNIT: ppm
REM14  ANALYSIS: NDIR(1989-02-01 - 2008-10-01)
REM15  SAMPLING TYPE: surface-flask
REM16  CLASSIFICATION: Background observation
REM17  CALIBRATION: WMO CO2 X2007(1989-02-01 - 2008-10-01)
REM18  TABLENAME: BME432N002f1
REM19  CALCULATION: contributor
REM20  REGISTRATION: 2018-10-01
REM21
REM22  COMMENT: Dataset was made from entire historical data provided from contributor from 2018 new WDCGG website open onward
REM23
REM24 M      CO2   V    ND      SD   F   RATIO_A   RATIO_B
REM25        ppm
1989 02  357.060 -99 -9999 -999999 -99  1.000000  0.000000
1989 03  357.770 -99 -9999 -999999 -99  1.000000  0.000000
1989 04  358.160 -99 -9999 -999999 -99  1.000000  0.000000
1989 05  356.290 -99 -9999 -999999 -99  1.000000  0.000000
1989 06  352.840 -99 -9999 -999999 -99  1.000000  0.000000
1989 07  351.240 -99 -9999 -999999 -99  1.000000  0.000000
1989 08  349.710 -99 -9999 -999999 -99  1.000000  0.000000
1989 09  349.660 -99 -9999 -999999 -99  1.000000  0.000000
1989 10  352.560 -99 -9999 -999999 -99  1.000000  0.000000
1989 11  355.460 -99 -9999 -999999 -99  1.000000  0.000000
1989 12  356.970 -99 -9999 -999999 -99  1.000000  0.000000
1990 01  357.070 -99 -9999 -999999 -99  1.000000  0.000000
1990 02  357.730 -99 -9999 -999999 -99  1.000000  0.000000
1990 03  358.740 -99 -9999 -999999 -99  1.000000  0.000000
1990 04  359.160 -99 -9999 -999999 -99  1.000000  0.000000
1990 05  357.390 -99 -9999 -999999 -99  1.000000  0.000000
1990 06  354.780 -99 -9999 -999999 -99  1.000000  0.000000
1990 07  352.410 -99 -9999 -999999 -99  1.000000  0.000000
1990 08  350.220 -99 -9999 -999999 -99  1.000000  0.000000
1990 09  349.780 -99 -9999 -999999 -99  1.000000  0.000000
1990 10  352.230 -99 -9999 -999999 -99  1.000000  0.000000
1990 11  355.240 -99 -9999 -999999 -99  1.000000  0.000000
1990 12  356.210 -99 -9999 -999999 -99  1.000000  0.000000
1991 01  357.730 -99 -9999 -999999 -99  1.000000  0.000000
1991 02  359.210 -99 -9999 -999999 -99  1.000000  0.000000
1991 03  359.880 -99 -9999 -999999 -99  1.000000  0.000000
1991 04  360.950 -99 -9999 -999999 -99  1.000000  0.000000
1991 05  360.130 -99 -9999 -999999 -99  1.000000  0.000000
1991 06  357.210 -99 -9999 -999999 -99  1.000000  0.000000
1991 07  355.180 -99 -9999 -999999 -99  1.000000  0.000000
1991 08  351.810 -99 -9999 -999999 -99  1.000000  0.000000
1991 09  349.480 -99 -9999 -999999 -99  1.000000  0.000000
1991 10  353.240 -99 -9999 -999999 -99  1.000000  0.000000
1991 11  355.770 -99 -9999 -999999 -99  1.000000  0.000000
1991 12  356.370 -99 -9999 -999999 -99  1.000000  0.000000
1992 01  359.130 -99 -9999 -999999 -99  1.000000  0.000000
1992 02  360.820 -99 -9999 -999999 -99  1.000000  0.000000
1992 03  360.760 -99 -9999 -999999 -99  1.000000  0.000000
1992 04  360.900 -99 -9999 -999999 -99  1.000000  0.000000
1992 05  359.600 -99 -9999 -999999 -99  1.000000  0.000000
