2007 07  372.380 -99  1240   4.469   1  1.000000  0.000000
2007 08  374.180 -99  1040   6.910   1  1.000000  0.000000
2007 09  380.210 -99   879   6.521   1  1.000000  0.000000
2007 10  391.360 -99  1200   7.872   1  1.000000  0.000000
2007 11  392.940 -99  1200   5.281   1  1.000000  0.000000
2007 12  398.670 -99  1223   8.105   1  1.000000  0.000000
2008 01  397.790 -99  1225   6.154   1  1.000000  0.000000
2008 02  397.370 -99  1212   6.331   1  1.000000  0.000000
2008 03  398.280 -99  1177   8.912   1  1.000000  0.000000
2008 04  395.510 -99  1244   3.534   1  1.000000  0.000000
2008 05  389.040 -99  1277   3.844   1  1.000000  0.000000
2008 06  382.040 -99   708   9.386   1  1.000000  0.000000
2008 07  372.110 -99  1094   5.825   1  1.000000  0.000000
2008 08  372.430 -99  1228   6.522   1  1.000000  0.000000
2008 09  378.900 -99  1032   8.738   1  1.000000  0.000000
2008 10  388.660 -99  1265   7.226   1  1.000000  0.000000
2008 11  396.690 -99  1250   7.766   1  1.000000  0.000000
2008 12  397.830 -99  1085   5.442   1  1.000000  0.000000
2009 01  398.330 -99   460   5.136   1  1.000000  0.000000
2009 02  397.210 -99   391   5.704   1  1.000000  0.000000
2009 03  397.920 -99   428   4.600   1  1.000000  0.000000
2009 04  395.740 -99   410   3.030   1  1.000000  0.000000
2009 05  392.100 -99   447   4.565   1  1.000000  0.000000
2009 06  381.990 -99   425   4.556   1  1.000000  0.000000
2009 07  373.030 -99   460   4.629   1  1.000000  0.000000
2009 08  371.080 -99   410   5.303   1  1.000000  0.000000
2009 09  376.110 -99   406   9.692   1  1.000000  0.000000
2009 10  391.250 -99   454   8.945   1  1.000000  0.000000
2009 11  399.260 -99   326   7.015   1  1.000000  0.000000
2009 12  397.740 -99   384   5.366   1  1.000000  0.000000
2010 01  397.810 -99  1077   5.965   1  1.000000  0.000000
2010 02  395.460 -99   923   1.558   1  1.000000  0.000000
2010 03  399.500 -99  1006   4.526   1  1.000000  0.000000
2010 04  397.720 -99  1030   5.567   1  1.000000  0.000000
2010 05  392.870 -99  1016   3.541   1  1.000000  0.000000
2010 06  385.390 -99   942   6.194   1  1.000000  0.000000
2010 07  377.370 -99  1026   5.851   1  1.000000  0.000000
2010 08  377.930 -99  1001   7.908   1  1.000000  0.000000
2010 09  386.430 -99  1047   6.583   1  1.000000  0.000000
2010 10  393.180 -99  1050   6.586   1  1.000000  0.000000
2010 11  399.120 -99  1031   4.347   1  1.000000  0.000000
2010 12  402.690 -99   858   7.470   1  1.000000  0.000000
2011 01  402.630 -99  1311   4.958   1  1.000000  0.000000
2011 02  404.480 -99  1146   7.687   1  1.000000  0.000000
2011 03  402.000 -99  1287   3.974   1  1.000000  0.000000
2011 04  401.660 -99  1276   3.995   1  1.000000  0.000000
2011 05  397.560 -99  1250   4.343   1  1.000000  0.000000
2011 06  387.340 -99  1195   5.923   1  1.000000  0.000000
2011 07  378.660 -99  1287   4.759   1  1.000000  0.000000
2011 08  375.940 -99  1303   4.925   1  1.000000  0.000000
2011 09  387.190 -99  1136   9.764   1  1.000000  0.000000
2011 10  396.700 -99  1284   6.386   1  1.000000  0.000000
2011 11  402.610 -99  1234   5.566   1  1.000000  0.000000
2011 12  408.130 -99  1294   8.517   1  1.000000  0.000000
2012 01  403.290 -99  1250   4.157   1  1.000000  0.000000
2012 02  402.670 -99  1182   4.045   1  1.000000  0.000000
2012 03  406.080 -99  1210   6.413   1  1.000000  0.000000
2012 04  400.620 -99  1140   2.292   1  1.000000  0.000000
2012 05  398.240 -99  1296   6.155   1  1.000000  0.000000
2012 06  386.530 -99  1090   5.036   1  1.000000  0.000000
2012 07  382.020 -99  1065   5.484   1  1.000000  0.000000
2012 08  380.140 -99  1283   5.772   1  1.000000  0.000000
2012 09  388.810 -99  1244   6.309   1  1.000000  0.000000
2012 10  400.160 -99  1275   9.030   1  1.000000  0.000000
2012 11  405.640 -99  1172  10.623   1  1.000000  0.000000
2012 12  406.500 -99  1158   6.455   1  1.000000  0.000000
2013 01  407.480 -99  1186   6.722   1  1.000000  0.000000
2013 02  406.220 -99   967   4.373   1  1.000000  0.000000
2013 03  404.820 -99  1302   3.353   1  1.000000  0.000000
2013 04  406.070 -99  1107   3.382   1  1.000000  0.000000
2013 05  401.640 -99  1200   3.804   1  1.000000  0.000000
2013 06  393.130 -99  1137   3.795   1  1.000000  0.000000
2013 07  381.810 -99   720   5.373   1  1.000000  0.000000
2013 08  379.210 -99  1115   7.435   1  1.000000  0.000000
2013 09  390.910 -99  1160   7.854   1  1.000000  0.000000
2013 10  401.230 -99  1114   5.993   1  1.000000  0.000000
2013 11  406.700 -99   648   6.591   1  1.000000  0.000000
2013 12  410.830 -99   440  10.404   1  1.000000  0.000000
2014 01  409.120 -99  1099   8.104   1  1.000000  0.000000
2014 02  408.190 -99  1166   4.412   1  1.000000  0.000000
2014 03  408.560 -99  1321   5.298   1  1.000000  0.000000
2014 04  408.960 -99   660   3.184   1  1.000000  0.000000
2014 07  379.130 -99   680   5.436   1  1.000000  0.000000
2014 08  374.720 -99   448   4.715   1  1.000000  0.000000
2014 09  391.520 -99   142   9.619   1  1.000000  0.000000
2014 10  402.400 -99   978   8.158   1  1.000000  0.000000
2014 11  406.000 -99  1160   4.943   1  1.000000  0.000000
2014 12  410.050 -99  1218   7.146   1  1.000000  0.000000
2015 01  408.270 -99  1113   3.697   1  1.000000  0.000000
2015 02  409.040 -99  1080   3.931   1  1.000000  0.000000
2015 03  408.600 -99  1200   3.805   1  1.000000  0.000000
2015 04  411.230 -99   689   4.825   1  1.000000  0.000000
2015 05  406.170 -99  1240   6.438   1  1.000000  0.000000
2015 06  393.620 -99  1159   5.428   1  1.000000  0.000000
2015 07  383.640 -99  1240   8.828   1  1.000000  0.000000
2015 08  383.880 -99  1240   5.437   1  1.000000  0.000000
2015 09  392.230 -99  1199   5.122   1  1.000000  0.000000
2015 10  403.120 -99  1240   6.255   1  1.000000  0.000000
2015 11  412.170 -99  1200   9.617   1  1.000000  0.000000
2015 12  414.290 -99  1238   4.929   1  1.000000  0.000000
2016 01  412.990 -99  1240   5.248   1  1.000000  0.000000
2016 02  411.620 -99  1143   3.638   1  1.000000  0.000000
2016 03  413.910 -99   960   6.179   1  1.000000  0.000000
2016 04  407.690 -99    80   0.920   1  1.000000  0.000000
2016 05  405.880 -99  1240   4.035   1  1.000000  0.000000
2016 06  396.350 -99  1167   3.764   1  1.000000  0.000000
2016 07  389.250 -99  1240   5.436   1  1.000000  0.000000
2016 08  391.990 -99  1200   5.588   1  1.000000  0.000000
2016 09  397.200 -99  1091   6.837   1  1.000000  0.000000
2016 10  406.940 -99   840   6.281   1  1.000000  0.000000
2016 11  416.080 -99   760   9.349   1  1.000000  0.000000
2016 12  414.940 -99  1179   5.225   1  1.000000  0.000000
2017 01  413.760 -99   280   2.780   1  1.000000  0.000000
2017 03  414.990 -99   839   5.135   1  1.000000  0.000000
2017 04  413.430 -99  1142   3.421   1  1.000000  0.000000
2017 05  408.020 -99  2026   2.922   1  1.000000  0.000000
2017 06  400.500 -99  6783   5.336   1  1.000000  0.000000
2017 07  391.930 -99  7120   5.682   1  1.000000  0.000000
2017 08  389.210 -99  7128   6.147   1  1.000000  0.000000
2017 09  400.550 -99  6849   9.133   1  1.000000  0.000000
2017 10  411.120 -99  7129   6.660   1  1.000000  0.000000
2017 11  416.790 -99  6884   7.227   1  1.000000  0.000000
2017 12  418.140 -99  6693   6.356   1  1.000000  0.000000
