REM01  EXPLANATORY 25-LINE FOR THE MONTHLY DATA
REM02  FILENAME: co2_cmn_surface-insitu_29_9999-9999_monthly.txt
REM03  STATION: Monte Cimone
REM04  CATEGORY: GAW Global
REM05  COUNTRY/TERRITORY: Italy
REM06  SUBMITTED BY: IAFMS
REM07  LATITUDE:   44 10' N
REM08  LONGITUDE:  10 41' E
REM09  ALTITUDE:     2165 m
REM10  RATIO: 1.000000 0.000000, 1.000000 0.000000
REM11  PARAMETER: CO2
REM12  COVERING PERIOD: March 1979 - December 2017
REM13  UNIT: ppm
REM14  ANALYSIS: NDIR(1979-03-01 - 2010-04-30), NDIR(2010-05-01 - 2015-05-31), CRDS(2015-06-01 - 2017-12-01)
REM15  SAMPLING TYPE: surface-insitu
REM16  CLASSIFICATION: Background observation
REM17  CALIBRATION: WMO CO2 X1993(1979-03-01 - 2010-12-31), WMO CO2 X2007(2011-01-01 - 2017-12-01)
REM18  TABLENAME: CMN644N029iz
REM19  CALCULATION: wdcgg
REM20  REGISTRATION: 2018-06-08
REM21
REM22  COMMENT: Dataset was made from entire historical data provided from contributor from 2018 new WDCGG website open onward
REM23
REM24 M      CO2   V    ND      SD   F   RATIO_A   RATIO_B
REM25        ppm
2005 07  371.700 -99    29   2.680 -99  1.000000  0.000000
2005 08  370.930 -99    31   2.320 -99  1.000000  0.000000
2005 09  373.900 -99    30   2.430 -99  1.000000  0.000000
2005 10  377.240 -99    31   1.370 -99  1.000000  0.000000
2005 11  382.260 -99    30   3.510 -99  1.000000  0.000000
2005 12  384.430 -99    30   2.830 -99  1.000000  0.000000
2006 01  385.590 -99    27   2.380 -99  1.000000  0.000000
2006 02  387.580 -99    26   3.230 -99  1.000000  0.000000
2006 03  387.690 -99    29   2.040 -99  1.000000  0.000000
2006 04  387.000 -99    30   1.620 -99  1.000000  0.000000
2006 05  383.270 -99    31   2.040 -99  1.000000  0.000000
2006 06  378.770 -99    30   3.070 -99  1.000000  0.000000
2006 07  375.040 -99    31   2.520 -99  1.000000  0.000000
2006 08  373.190 -99    31   2.140 -99  1.000000  0.000000
2006 09  376.510 -99    30   2.840 -99  1.000000  0.000000
2006 10  380.470 -99    31   1.580 -99  1.000000  0.000000
2006 11  383.390 -99    29   1.800 -99  1.000000  0.000000
2006 12  385.670 -99    31   2.050 -99  1.000000  0.000000
2007 01  386.450 -99    31   2.360 -99  1.000000  0.000000
2007 02  388.360 -99    28   1.720 -99  1.000000  0.000000
2007 03  389.010 -99    31   1.990 -99  1.000000  0.000000
2007 04  386.890 -99    30   1.920 -99  1.000000  0.000000
2007 05  384.100 -99    31   2.220 -99  1.000000  0.000000
2007 06  381.780 -99    30   2.870 -99  1.000000  0.000000
2007 07  378.500 -99    31   2.470 -99  1.000000  0.000000
2007 08  377.770 -99    30   2.450 -99  1.000000  0.000000
2007 09  378.340 -99    19   2.200 -99  1.000000  0.000000
2007 10 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2007 11 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2007 12 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2008 01 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2008 02  390.980 -99    22   1.500 -99  1.000000  0.000000
2008 03  392.610 -99    31   2.240 -99  1.000000  0.000000
2008 04  392.240 -99    27   1.130 -99  1.000000  0.000000
2008 05  387.580 -99    29   2.290 -99  1.000000  0.000000
2008 06  383.370 -99    27   2.980 -99  1.000000  0.000000
2008 07  378.830 -99    31   3.230 -99  1.000000  0.000000
2008 08  378.310 -99    31   1.990 -99  1.000000  0.000000
2008 09  380.620 -99    29   2.400 -99  1.000000  0.000000
2008 10  384.280 -99    27   2.130 -99  1.000000  0.000000
2008 11  391.340 -99    27   2.900 -99  1.000000  0.000000
2008 12  393.800 -99    28   4.380 -99  1.000000  0.000000
2009 01  394.110 -99    28   2.230 -99  1.000000  0.000000
2009 02  394.750 -99    27   2.350 -99  1.000000  0.000000
2009 03  393.790 -99    31   1.460 -99  1.000000  0.000000
2009 04  392.000 -99    30   1.050 -99  1.000000  0.000000
2009 05  389.140 -99    27   0.860 -99  1.000000  0.000000
2009 06  380.750 -99    10   1.630 -99  1.000000  0.000000
2009 07  380.440 -99    31   2.610 -99  1.000000  0.000000
2009 08  381.690 -99    26   1.710 -99  1.000000  0.000000
2009 09  381.580 -99    17   2.240 -99  1.000000  0.000000
2009 10  386.900 -99    31   1.730 -99  1.000000  0.000000
2009 11  388.640 -99    22   1.980 -99  1.000000  0.000000
2009 12 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2010 01 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2010 02 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2010 03 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2010 04 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2010 05  390.110 -99    22   2.110 -99  1.000000  0.000000
2010 06 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2010 07 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2010 08 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2010 09  390.130 -99    11   6.980 -99  1.000000  0.000000
2010 10  391.440 -99    31   2.070 -99  1.000000  0.000000
2010 11  394.030 -99    30   2.540 -99  1.000000  0.000000
2010 12 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2011 01 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2011 02  399.420 -99    18   4.530 -99  1.000000  0.000000
2011 03  399.470 -99    31   2.400 -99  1.000000  0.000000
2011 04  396.920 -99    29   2.020 -99  1.000000  0.000000
2011 05  390.450 -99    31   2.270 -99  1.000000  0.000000
2011 06  389.540 -99    28   3.000 -99  1.000000  0.000000
2011 07  388.620 -99    31   4.170 -99  1.000000  0.000000
2011 08  387.770 -99    25   2.600 -99  1.000000  0.000000
2011 09  386.600 -99    30   2.330 -99  1.000000  0.000000
2011 10  389.820 -99    27   2.530 -99  1.000000  0.000000
2011 11  392.440 -99    30   3.290 -99  1.000000  0.000000
2011 12  396.310 -99    30   1.350 -99  1.000000  0.000000
2012 01  394.870 -99    31   2.090 -99  1.000000  0.000000
2012 02  397.070 -99    27   3.790 -99  1.000000  0.000000
2012 03  396.000 -99    31   1.580 -99  1.000000  0.000000
2012 04  396.970 -99    28   1.230 -99  1.000000  0.000000
2012 05  392.480 -99    30   3.000 -99  1.000000  0.000000
2012 06  390.020 -99    30   2.130 -99  1.000000  0.000000
2012 07  387.450 -99    31   2.510 -99  1.000000  0.000000
2012 08  387.620 -99    31   2.170 -99  1.000000  0.000000
2012 09  388.270 -99    29   2.810 -99  1.000000  0.000000
2012 10  393.620 -99    27   2.450 -99  1.000000  0.000000
2012 11  395.990 -99    30   2.620 -99  1.000000  0.000000
2012 12  398.990 -99    31   2.430 -99  1.000000  0.000000
2013 01  400.620 -99    31   3.750 -99  1.000000  0.000000
2013 02  404.500 -99    28   3.680 -99  1.000000  0.000000
2013 03  403.280 -99    27   2.850 -99  1.000000  0.000000
2013 04  404.330 -99    10   4.530 -99  1.000000  0.000000
2013 05  398.840 -99    31   1.210 -99  1.000000  0.000000
2013 06  393.940 -99    17   2.240 -99  1.000000  0.000000
2013 07 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2013 08 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2013 09 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2013 10 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2013 11 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2013 12  405.120 -99    12   1.610 -99  1.000000  0.000000
2014 01  405.760 -99    31   3.530 -99  1.000000  0.000000
2014 02  408.150 -99    28   4.260 -99  1.000000  0.000000
2014 03  407.110 -99    31   3.080 -99  1.000000  0.000000
2014 04  405.020 -99    30   1.810 -99  1.000000  0.000000
2014 05  402.870 -99    30   2.370 -99  1.000000  0.000000
2014 06  394.410 -99    30   3.280 -99  1.000000  0.000000
2014 07  391.890 -99    31   1.960 -99  1.000000  0.000000
2014 08  389.060 -99    31   2.330 -99  1.000000  0.000000
2014 09  392.390 -99    30   1.780 -99  1.000000  0.000000
2014 10  397.760 -99    31   1.240 -99  1.000000  0.000000
2014 11  400.140 -99    30   2.060 -99  1.000000  0.000000
2014 12  403.920 -99    30   3.780 -99  1.000000  0.000000
2015 01  402.910 -99     9   1.230 -99  1.000000  0.000000
2015 02  403.720 -99    27   2.550 -99  1.000000  0.000000
2015 03  403.650 -99    31   1.430 -99  1.000000  0.000000
2015 04  402.310 -99    30   1.260 -99  1.000000  0.000000
2015 05  398.190 -99    31   2.450 -99  1.000000  0.000000
2015 06  393.200 -99    30   3.680 -99  1.000000  0.000000
2015 07  391.830 -99    31   3.410 -99  1.000000  0.000000
2015 08  391.650 -99    31   1.990 -99  1.000000  0.000000
2015 09  393.630 -99    30   2.440 -99  1.000000  0.000000
2015 10  400.750 -99    31   2.670 -99  1.000000  0.000000
2015 11  401.470 -99    30   2.230 -99  1.000000  0.000000
2015 12  402.050 -99    31   0.830 -99  1.000000  0.000000
2016 01  405.880 -99    31   1.960 -99  1.000000  0.000000
2016 02  406.300 -99    23   1.140 -99  1.000000  0.000000
2016 03  409.020 -99    31   2.170 -99  1.000000  0.000000
2016 04  405.780 -99    30   0.850 -99  1.000000  0.000000
2016 05  402.720 -99    31   2.030 -99  1.000000  0.000000
2016 06  398.210 -99    30   2.810 -99  1.000000  0.000000
2016 07  395.830 -99    31   1.720 -99  1.000000  0.000000
2016 08  393.700 -99    24   2.030 -99  1.000000  0.000000
2016 09  398.960 -99    18   2.020 -99  1.000000  0.000000
2016 10  404.010 -99    31   2.970 -99  1.000000  0.000000
2016 11  406.560 -99    30   2.160 -99  1.000000  0.000000
2016 12  406.880 -99    31   1.630 -99  1.000000  0.000000
2017 01  410.700 -99    31   2.040 -99  1.000000  0.000000
2017 02  410.500 -99    28   2.250 -99  1.000000  0.000000
2017 03  410.030 -99    31   1.640 -99  1.000000  0.000000
2017 04  409.970 -99    30   1.260 -99  1.000000  0.000000
2017 05  405.550 -99    31   4.200 -99  1.000000  0.000000
2017 06  399.850 -99    26   3.990 -99  1.000000  0.000000
2017 07  398.590 -99    25   2.230 -99  1.000000  0.000000
2017 08  400.320 -99    23   3.210 -99  1.000000  0.000000
2017 09  399.760 -99    27   1.770 -99  1.000000  0.000000
2017 10  404.240 -99    31   1.930 -99  1.000000  0.000000
2017 11  408.500 -99    29   2.650 -99  1.000000  0.000000
2017 12  410.540 -99    31   2.360 -99  1.000000  0.000000
