1997 02  366.820 -99   530   0.823   3  1.000000  0.000000
1997 03  367.080 -99   693   0.804   3  1.000000  0.000000
1997 04  367.350 -99   530   1.069   3  1.000000  0.000000
1997 05  367.260 -99   127   0.348   3  1.000000  0.000000
1997 06  365.210 -99   596   1.047   3  1.000000  0.000000
1997 07  364.330 -99   655   0.716   3  1.000000  0.000000
1997 08  361.500 -99   625   2.086   3  1.000000  0.000000
1997 09  360.410 -99   319   1.391   3  1.000000  0.000000
1997 10  362.130 -99   283   1.598   3  1.000000  0.000000
1997 11  363.520 -99   487   0.808   3  1.000000  0.000000
1997 12  365.310 -99   634   0.999   3  1.000000  0.000000
1998 01  367.250 -99   581   0.697   3  1.000000  0.000000
1998 02  368.190 -99   467   0.894   3  1.000000  0.000000
1998 03  369.440 -99   594   0.870   3  1.000000  0.000000
1998 04  368.750 -99   692   0.520   3  1.000000  0.000000
1998 05  369.850 -99   555   0.345   3  1.000000  0.000000
1998 06  368.960 -99   613   0.714   3  1.000000  0.000000
1998 07  367.610 -99   649   0.593   3  1.000000  0.000000
1998 08  365.560 -99   547   1.307   3  1.000000  0.000000
1998 09  364.100 -99   587   0.694   3  1.000000  0.000000
1998 10  364.710 -99   482   0.452   3  1.000000  0.000000
1998 11  366.110 -99   568   0.576   3  1.000000  0.000000
1998 12  368.130 -99   645   1.278   3  1.000000  0.000000
1999 01  370.240 -99   570   0.743   3  1.000000  0.000000
1999 02  370.610 -99   585   1.008   3  1.000000  0.000000
1999 03  370.620 -99   603   1.381   3  1.000000  0.000000
1999 04  372.090 -99   599   1.195   3  1.000000  0.000000
1999 05  372.310 -99   575   0.620   3  1.000000  0.000000
1999 06  370.700 -99   606   0.931   3  1.000000  0.000000
1999 07  368.650 -99   599   0.949   3  1.000000  0.000000
1999 08  366.750 -99   484   1.240   3  1.000000  0.000000
1999 09  364.750 -99   600   0.537   3  1.000000  0.000000
1999 10  365.680 -99   636   0.750   3  1.000000  0.000000
1999 11  367.150 -99   624   0.856   3  1.000000  0.000000
1999 12  369.440 -99   444   0.964   3  1.000000  0.000000
2000 01  370.880 -99   660   0.941   3  1.000000  0.000000
2000 02  372.310 -99   474   1.082   3  1.000000  0.000000
2000 03  373.130 -99   640   1.043   3  1.000000  0.000000
2000 04  372.620 -99   564   1.103   3  1.000000  0.000000
2000 05  372.610 -99   475   0.771   3  1.000000  0.000000
2000 06  371.760 -99   590   0.989   3  1.000000  0.000000
2000 07  369.450 -99   645   1.080   3  1.000000  0.000000
2000 08  368.020 -99   521   0.792   3  1.000000  0.000000
2000 09  366.700 -99   635   0.742   3  1.000000  0.000000
2000 10  367.200 -99   644   0.631   3  1.000000  0.000000
2000 11  368.740 -99   558   0.543   3  1.000000  0.000000
2000 12  371.630 -99   552   0.807   3  1.000000  0.000000
2001 01  372.670 -99   583   0.858   3  1.000000  0.000000
2001 02  373.570 -99   575   1.160   3  1.000000  0.000000
2001 03  374.550 -99   590   0.822   3  1.000000  0.000000
2001 04  374.440 -99   672   0.970   3  1.000000  0.000000
2001 05  374.480 -99   364   0.643   3  1.000000  0.000000
2001 06  373.420 -99   462   0.673   3  1.000000  0.000000
2001 07  370.250 -99   541   1.839   3  1.000000  0.000000
2001 08  368.850 -99   570   2.115   3  1.000000  0.000000
2001 09  368.030 -99   634   1.021   3  1.000000  0.000000
2001 10  368.840 -99   538   0.992   3  1.000000  0.000000
2001 11  370.680 -99   464   1.087   3  1.000000  0.000000
2001 12  373.060 -99   662   0.987   3  1.000000  0.000000
2002 01  374.560 -99   577   0.781   3  1.000000  0.000000
2002 02  375.340 -99   529   1.165   3  1.000000  0.000000
2002 03  375.590 -99   581   0.647   3  1.000000  0.000000
2002 04  376.800 -99   648   0.592   3  1.000000  0.000000
2002 05  376.360 -99   565   0.548   3  1.000000  0.000000
2002 06  375.370 -99   566   0.645   3  1.000000  0.000000
2002 07  372.750 -99   601   2.271   3  1.000000  0.000000
2002 08  371.800 -99   589   0.680   3  1.000000  0.000000
2002 09  370.030 -99   635   1.337   3  1.000000  0.000000
2002 10  371.150 -99   674   0.690   3  1.000000  0.000000
2002 11  373.290 -99   465   1.269   3  1.000000  0.000000
2002 12  375.050 -99   572   1.031   3  1.000000  0.000000
2003 01  376.850 -99   647   0.771   3  1.000000  0.000000
2003 02  378.140 -99   454   0.919   3  1.000000  0.000000
2003 03  379.210 -99   608   0.750   3  1.000000  0.000000
2003 04  379.300 -99   458   1.291   3  1.000000  0.000000
2003 05  379.280 -99   256   0.274   3  1.000000  0.000000
2003 06  378.480 -99   559   0.596   3  1.000000  0.000000
2003 07  376.460 -99   568   1.187   3  1.000000  0.000000
2003 08  373.980 -99   537   1.326   3  1.000000  0.000000
2003 09  372.560 -99   556   0.694   3  1.000000  0.000000
2003 10  373.520 -99   599   1.115   3  1.000000  0.000000
2003 11  376.190 -99   691   0.912   3  1.000000  0.000000
2003 12  377.240 -99   597   1.670   3  1.000000  0.000000
2004 01  379.560 -99   412   0.818   3  1.000000  0.000000
2004 02  381.040 -99   431   0.893   3  1.000000  0.000000
2004 03  380.610 -99   668   1.282   3  1.000000  0.000000
2004 04  380.780 -99   657   0.554   3  1.000000  0.000000
2004 05  381.920 -99   696   0.700   3  1.000000  0.000000
2004 06  379.680 -99   470   1.088   3  1.000000  0.000000
2004 07  376.740 -99   567   1.049   3  1.000000  0.000000
2004 08  375.850 -99   617   0.985   3  1.000000  0.000000
2004 09  373.350 -99   636   1.247   3  1.000000  0.000000
2004 10  375.020 -99   687   0.992   3  1.000000  0.000000
2004 11  376.540 -99   560   1.080   3  1.000000  0.000000
2004 12  379.550 -99   354   1.069   3  1.000000  0.000000
2005 01  380.840 -99   520   1.236   3  1.000000  0.000000
2005 02  381.800 -99   505   1.287   3  1.000000  0.000000
2005 03  382.950 -99   664   1.296   3  1.000000  0.000000
2005 04  383.600 -99   644   1.245   3  1.000000  0.000000
2005 05  383.440 -99   562   0.886   3  1.000000  0.000000
2005 06  382.580 -99   498   0.736   3  1.000000  0.000000
2005 07  380.590 -99   561   0.704   3  1.000000  0.000000
2005 08  378.110 -99   593   0.852   3  1.000000  0.000000
2005 09  376.630 -99   595   0.890   3  1.000000  0.000000
2005 10  377.380 -99   604   0.811   3  1.000000  0.000000
2005 11  379.970 -99   517   1.059   3  1.000000  0.000000
2005 12  381.860 -99   434   1.171   3  1.000000  0.000000
2006 01  384.110 -99   450   1.042   3  1.000000  0.000000
2006 02  384.030 -99   575   0.782   3  1.000000  0.000000
2006 03  385.030 -99   656   1.131   3  1.000000  0.000000
2006 04  385.790 -99   609   1.329   3  1.000000  0.000000
2006 05  386.100 -99   698   0.907   3  1.000000  0.000000
2006 06  384.650 -99   542   0.504   3  1.000000  0.000000
2006 07  382.260 -99   596   1.092   3  1.000000  0.000000
2006 08  380.100 -99   564   1.226   3  1.000000  0.000000
2006 09 -9999999 -99     0 -999999   2  1.000000  0.000000
2006 10 -9999999 -99     0 -999999   2  1.000000  0.000000
2006 11  382.730 -99   428   0.752   3  1.000000  0.000000
2006 12  383.040 -99   425   1.364   3  1.000000  0.000000
2007 01  385.310 -99   623   1.122   3  1.000000  0.000000
2007 02  386.760 -99   584   0.906   3  1.000000  0.000000
2007 03  387.360 -99   482   1.016   3  1.000000  0.000000
2007 04  387.450 -99   662   0.934   3  1.000000  0.000000
2007 05  387.560 -99   656   0.743   3  1.000000  0.000000
2007 06  385.940 -99   392   1.948   3  1.000000  0.000000
2007 07  384.280 -99   511   1.113   3  1.000000  0.000000
2007 08  382.000 -99   573   0.887   3  1.000000  0.000000
2007 09  380.690 -99   607   0.595   3  1.000000  0.000000
2007 10  381.580 -99   576   0.494   3  1.000000  0.000000
2007 11  382.820 -99   429   0.926   3  1.000000  0.000000
2007 12  385.040 -99   616   1.023   3  1.000000  0.000000
2008 01  387.490 -99   517   1.164   3  1.000000  0.000000
2008 02  389.030 -99   463   1.212   3  1.000000  0.000000
2008 03  389.340 -99   545   1.102   3  1.000000  0.000000
2008 04  389.780 -99   586   1.528   3  1.000000  0.000000
2008 05  388.990 -99   328   0.809   3  1.000000  0.000000
2008 06  388.310 -99   456   0.527   3  1.000000  0.000000
2008 07  385.050 -99   334   2.019   3  1.000000  0.000000
2008 08  384.370 -99   297   0.797   3  1.000000  0.000000
2008 09  381.970 -99   476   0.571   3  1.000000  0.000000
2008 10  382.870 -99   481   0.567   3  1.000000  0.000000
2008 11  384.990 -99   444   0.696   3  1.000000  0.000000
2008 12  386.490 -99   296   0.917   3  1.000000  0.000000
2009 01  388.780 -99   387   0.734   3  1.000000  0.000000
2009 02  389.560 -99   357   0.964   3  1.000000  0.000000
2009 03  390.830 -99   545   1.034   3  1.000000  0.000000
2009 04  390.280 -99   605   1.095   3  1.000000  0.000000
2009 05  391.310 -99   587   0.682   3  1.000000  0.000000
2009 06  388.760 -99   330   1.306   3  1.000000  0.000000
2009 07  387.040 -99   651   0.775   3  1.000000  0.000000
2009 08  385.860 -99   552   1.048   3  1.000000  0.000000
2009 09  384.230 -99   618   1.411   3  1.000000  0.000000
2009 10  384.450 -99   659   0.976   3  1.000000  0.000000
2009 11  386.270 -99   690   0.487   3  1.000000  0.000000
2009 12  388.590 -99   514   1.507   3  1.000000  0.000000
2010 01  391.030 -99   557   0.921   3  1.000000  0.000000
2010 02  391.600 -99   553   1.337   3  1.000000  0.000000
2010 03  391.600 -99   696   1.140   3  1.000000  0.000000
2010 04  393.340 -99   683   1.144   3  1.000000  0.000000
2010 05  394.200 -99   656   0.695   3  1.000000  0.000000
2010 06  392.300 -99   607   1.172   3  1.000000  0.000000
2010 07  389.850 -99   687   1.252   3  1.000000  0.000000
2010 08  387.840 -99   607   0.782   3  1.000000  0.000000
2010 09  386.300 -99   615   0.467   3  1.000000  0.000000
2010 10  387.330 -99   698   0.789   3  1.000000  0.000000
2010 11  389.520 -99   623   1.097   3  1.000000  0.000000
2010 12  391.560 -99   627   1.344   3  1.000000  0.000000
2011 01  394.480 -99   515   1.119   3  1.000000  0.000000
2011 02  394.290 -99   574   1.281   3  1.000000  0.000000
2011 03  395.810 -99   665   1.422   3  1.000000  0.000000
2011 04  396.400 -99   675   1.173   3  1.000000  0.000000
2011 05  395.110 -99   738   0.441   3  1.000000  0.000000
2011 06  394.340 -99   563   0.921   3  1.000000  0.000000
2011 07  391.790 -99   674   0.958   3  1.000000  0.000000
2011 08  390.030 -99   656   0.920   3  1.000000  0.000000
2011 09  388.390 -99   604   0.996   3  1.000000  0.000000
2011 10  389.090 -99   694   0.922   3  1.000000  0.000000
2011 11  391.830 -99   636   1.186   3  1.000000  0.000000
2011 12  392.220 -99   623   1.576   3  1.000000  0.000000
2012 01  395.700 -99   558   1.372   3  1.000000  0.000000
2012 02  396.360 -99   618   1.164   3  1.000000  0.000000
2012 03  397.160 -99   614   1.198   3  1.000000  0.000000
2012 04  398.180 -99   687   0.774   3  1.000000  0.000000
2012 05  397.790 -99   715   1.117   3  1.000000  0.000000
2012 06  395.730 -99   534   1.085   3  1.000000  0.000000
2012 07  393.980 -99   670   0.744   3  1.000000  0.000000
2012 08  391.410 -99   605   0.943   3  1.000000  0.000000
2012 09  389.960 -99   605   0.730   3  1.000000  0.000000
2012 10  391.750 -99   647   1.185   3  1.000000  0.000000
2012 11  394.950 -99   589   1.514   3  1.000000  0.000000
2012 12  396.610 -99   630   1.233   3  1.000000  0.000000
2013 01  398.170 -99   559   1.059   3  1.000000  0.000000
2013 02  398.660 -99   606   1.202   3  1.000000  0.000000
2013 03  398.430 -99   719   0.964   3  1.000000  0.000000
2013 04  400.500 -99   691   1.557   3  1.000000  0.000000
2013 05  400.520 -99   653   1.148   3  1.000000  0.000000
2013 06  399.280 -99   575   0.653   3  1.000000  0.000000
2013 07  397.260 -99   594   1.129   3  1.000000  0.000000
2013 08  394.870 -99   493   1.527   3  1.000000  0.000000
2013 09  392.890 -99   601   1.112   3  1.000000  0.000000
2013 10  394.240 -99   708   1.096   3  1.000000  0.000000
2013 11  396.770 -99   659   0.828   3  1.000000  0.000000
2013 12  398.840 -99   519   1.675   3  1.000000  0.000000
2014 01  400.560 -99   661   1.192   3  1.000000  0.000000
2014 02  400.870 -99   593   1.132   3  1.000000  0.000000
2014 03  401.720 -99   595   1.329   3  1.000000  0.000000
2014 04  402.690 -99   632   1.264   3  1.000000  0.000000
2014 05  402.770 -99   657   1.014   3  1.000000  0.000000
2014 06  401.090 -99   623   0.678   3  1.000000  0.000000
2014 07  397.990 -99   670   2.662   3  1.000000  0.000000
2014 08  396.290 -99   611   1.432   3  1.000000  0.000000
2014 09  395.260 -99   580   0.793   3  1.000000  0.000000
2014 10  396.130 -99   674   0.873   3  1.000000  0.000000
2014 11  398.070 -99   636   1.022   3  1.000000  0.000000
2014 12  400.600 -99   653   1.345   3  1.000000  0.000000
2015 01  402.500 -99   598   0.999   3  1.000000  0.000000
2015 02  403.400 -99   497   0.910   3  1.000000  0.000000
2015 03  403.210 -99   710   1.367   3  1.000000  0.000000
2015 04  403.670 -99   637   0.898   3  1.000000  0.000000
2015 05  404.410 -99   571   0.620   3  1.000000  0.000000
2015 06  403.210 -99   651   0.564   3  1.000000  0.000000
2015 07  400.530 -99   593   3.115   3  1.000000  0.000000
2015 08  397.970 -99   664   2.200   3  1.000000  0.000000
2015 09  395.490 -99   687   1.150   3  1.000000  0.000000
2015 10  398.990 -99   602   1.055   3  1.000000  0.000000
2015 11  400.660 -99   709   0.665   3  1.000000  0.000000
2015 12  403.710 -99   664   1.337   3  1.000000  0.000000
2016 01  404.880 -99   603   1.497   3  1.000000  0.000000
2016 02  405.290 -99   583   1.053   3  1.000000  0.000000
2016 03  407.130 -99   664   1.135   3  1.000000  0.000000
2016 04  407.550 -99   663   0.653   3  1.000000  0.000000
2016 05  407.740 -99   538   0.546   3  1.000000  0.000000
2016 06  406.830 -99   436   1.102   3  1.000000  0.000000
2016 07  405.020 -99   511   1.336   3  1.000000  0.000000
2016 08  402.440 -99   581   1.035   3  1.000000  0.000000
2016 09  400.320 -99   590   0.916   3  1.000000  0.000000
2016 10  401.930 -99   618   0.877   3  1.000000  0.000000
2016 11  403.580 -99   588   1.164   3  1.000000  0.000000
2016 12  406.540 -99   660   1.498   3  1.000000  0.000000
2017 01  408.850 -99   558   1.210  -3  1.000000  0.000000
2017 02  409.340 -99   504   0.976  -3  1.000000  0.000000
2017 03  411.130 -99   576   1.517  -3  1.000000  0.000000
2017 04  410.390 -99   664   1.246  -3  1.000000  0.000000
2017 05  410.880 -99   643   1.118  -3  1.000000  0.000000
2017 06  408.800 -99   644   1.088  -3  1.000000  0.000000
2017 07  407.090 -99   617   0.863  -3  1.000000  0.000000
2017 08  404.780 -99   574   0.928  -3  1.000000  0.000000
2017 09  402.810 -99   571   0.941  -3  1.000000  0.000000
2017 10  403.770 -99   714   0.808  -3  1.000000  0.000000
2017 11  406.660 -99   675   0.958  -3  1.000000  0.000000
2017 12  407.330 -99   654   1.157  -3  1.000000  0.000000
2018 01  410.430 -99   492   1.212  -3  1.000000  0.000000
2018 02  410.710 -99   570   1.077  -3  1.000000  0.000000
2018 03  411.250 -99   714   1.153  -3  1.000000  0.000000
2018 04  412.110 -99   715   0.878  -3  1.000000  0.000000
2018 05  411.920 -99   631   1.204  -3  1.000000  0.000000
