REM01  EXPLANATORY 25-LINE FOR THE MONTHLY DATA
REM02  FILENAME: co2_lmp_surface-flask_24_9999-9999_monthly.txt
REM03  STATION: Lampedusa
REM04  CATEGORY: GAW Regional
REM05  COUNTRY/TERRITORY: Italy
REM06  SUBMITTED BY: ENEA
REM07  LATITUDE:   35 31' N
REM08  LONGITUDE:  12 38' E
REM09  ALTITUDE:       45 m
REM10  RATIO: 1.000000 0.000000
REM11  PARAMETER: CO2
REM12  COVERING PERIOD: May 1992 - December 2017
REM13  UNIT: ppm
REM14  ANALYSIS: NDIR(1992-05-01 - 2013-09-30)  CRDS(2013-10-01 - 2014-12-01)
REM15  SAMPLING TYPE: surface-flask
REM16  CLASSIFICATION: Background observation
REM17  CALIBRATION: WMO CO2 X2007(1992-05-01 - 2014-12-01)
REM18  TABLENAME: LMP635N024fz
REM19  CALCULATION: contributor
REM20  REGISTRATION: 2018-07-03
REM21
REM22  COMMENT: Dataset was made using the former WDCGG data file
REM23
REM24 M      CO2   V    ND      SD   F   RATIO_A   RATIO_B
REM25        ppm
1992 05  359.490 -99     4 -999999 -99  1.000000  0.000000
1992 06  359.260 -99     4 -999999 -99  1.000000  0.000000
1992 07  352.960 -99     5 -999999 -99  1.000000  0.000000
1992 08  351.680 -99     4 -999999 -99  1.000000  0.000000
1992 09  351.030 -99     4 -999999 -99  1.000000  0.000000
1992 10  355.120 -99     5 -999999 -99  1.000000  0.000000
1992 11  358.890 -99     3 -999999 -99  1.000000  0.000000
1992 12  363.200 -99     5 -999999 -99  1.000000  0.000000
1993 01  362.090 -99     4 -999999 -99  1.000000  0.000000
1993 02  365.540 -99     4 -999999 -99  1.000000  0.000000
1993 03  367.670 -99     4 -999999 -99  1.000000  0.000000
1993 04  363.610 -99     5 -999999 -99  1.000000  0.000000
1993 05  361.940 -99     4 -999999 -99  1.000000  0.000000
1993 06  359.110 -99     4 -999999 -99  1.000000  0.000000
1993 07  356.500 -99     5 -999999 -99  1.000000  0.000000
1993 08  356.430 -99     4 -999999 -99  1.000000  0.000000
1993 09  354.920 -99     4 -999999 -99  1.000000  0.000000
1993 10  357.260 -99     5 -999999 -99  1.000000  0.000000
1993 11  361.850 -99     4 -999999 -99  1.000000  0.000000
1993 12  362.590 -99     5 -999999 -99  1.000000  0.000000
1994 01  361.980 -99     4 -999999 -99  1.000000  0.000000
1994 02  364.050 -99     4 -999999 -99  1.000000  0.000000
1994 03  364.360 -99     4 -999999 -99  1.000000  0.000000
1994 04  366.460 -99     5 -999999 -99  1.000000  0.000000
1994 05  364.450 -99     4 -999999 -99  1.000000  0.000000
1994 06  359.900 -99     4 -999999 -99  1.000000  0.000000
1994 07  357.840 -99     5 -999999 -99  1.000000  0.000000
1994 08  356.030 -99     4 -999999 -99  1.000000  0.000000
1994 09  356.720 -99     5 -999999 -99  1.000000  0.000000
1994 10  359.740 -99     4 -999999 -99  1.000000  0.000000
1994 11  359.830 -99     4 -999999 -99  1.000000  0.000000
1994 12  363.300 -99     5 -999999 -99  1.000000  0.000000
1995 01  366.310 -99     2 -999999 -99  1.000000  0.000000
1995 02  363.760 -99     4 -999999 -99  1.000000  0.000000
1995 03  366.020 -99     5 -999999 -99  1.000000  0.000000
1995 04  366.350 -99     4 -999999 -99  1.000000  0.000000
1995 05  365.530 -99     4 -999999 -99  1.000000  0.000000
1995 06  362.990 -99     5 -999999 -99  1.000000  0.000000
1995 07  360.210 -99     4 -999999 -99  1.000000  0.000000
1995 08  358.530 -99     4 -999999 -99  1.000000  0.000000
1995 09  358.330 -99     5 -999999 -99  1.000000  0.000000
1995 10  362.070 -99     4 -999999 -99  1.000000  0.000000
1995 11  363.250 -99     4 -999999 -99  1.000000  0.000000
1995 12  365.260 -99     5 -999999 -99  1.000000  0.000000
1996 01  365.580 -99     4 -999999 -99  1.000000  0.000000
1996 02  369.060 -99     1 -999999 -99  1.000000  0.000000
1996 03  367.080 -99     5 -999999 -99  1.000000  0.000000
1996 04  367.430 -99     4 -999999 -99  1.000000  0.000000
1996 05  366.460 -99     5 -999999 -99  1.000000  0.000000
1996 06  361.580 -99     4 -999999 -99  1.000000  0.000000
1996 07  359.180 -99     4 -999999 -99  1.000000  0.000000
1996 08  360.820 -99     3 -999999 -99  1.000000  0.000000
1996 09  358.330 -99     4 -999999 -99  1.000000  0.000000
1996 10  362.290 -99     5 -999999 -99  1.000000  0.000000
1996 11  363.680 -99     4 -999999 -99  1.000000  0.000000
1996 12  365.060 -99     4 -999999 -99  1.000000  0.000000
1997 01  366.520 -99     4 -999999 -99  1.000000  0.000000
1997 02  368.120 -99     5 -999999 -99  1.000000  0.000000
1997 03  369.780 -99     4 -999999 -99  1.000000  0.000000
1997 04  368.520 -99     4 -999999 -99  1.000000  0.000000
1997 05  368.240 -99     5 -999999 -99  1.000000  0.000000
1997 06  365.700 -99     4 -999999 -99  1.000000  0.000000
1997 07  359.820 -99     5 -999999 -99  1.000000  0.000000
1997 08  358.680 -99     4 -999999 -99  1.000000  0.000000
1997 09  360.030 -99     4 -999999 -99  1.000000  0.000000
1997 10  363.080 -99     5 -999999 -99  1.000000  0.000000
1997 11  364.590 -99     4 -999999 -99  1.000000  0.000000
1997 12  365.150 -99     3 -999999 -99  1.000000  0.000000
1998 01  368.670 -99     5 -999999 -99  1.000000  0.000000
1998 02  369.140 -99     3 -999999 -99  1.000000  0.000000
1998 03  370.240 -99     4 -999999 -99  1.000000  0.000000
1998 04  369.760 -99     4 -999999 -99  1.000000  0.000000
1998 05  367.720 -99     4 -999999 -99  1.000000  0.000000
1998 06  367.130 -99     4 -999999 -99  1.000000  0.000000
1998 07  365.200 -99     5 -999999 -99  1.000000  0.000000
1998 08  364.810 -99     4 -999999 -99  1.000000  0.000000
1998 09  364.600 -99     4 -999999 -99  1.000000  0.000000
1998 10  368.370 -99     5 -999999 -99  1.000000  0.000000
1998 11  369.640 -99     4 -999999 -99  1.000000  0.000000
1998 12  370.430 -99     4 -999999 -99  1.000000  0.000000
1999 01  373.560 -99     4 -999999 -99  1.000000  0.000000
1999 02  373.270 -99     4 -999999 -99  1.000000  0.000000
1999 03  374.190 -99     4 -999999 -99  1.000000  0.000000
1999 04  373.760 -99     5 -999999 -99  1.000000  0.000000
1999 05  371.570 -99     4 -999999 -99  1.000000  0.000000
1999 06  369.570 -99     3 -999999 -99  1.000000  0.000000
1999 07  366.220 -99     5 -999999 -99  1.000000  0.000000
1999 08  367.060 -99     4 -999999 -99  1.000000  0.000000
1999 09  368.550 -99     4 -999999 -99  1.000000  0.000000
1999 10  368.220 -99     5 -999999 -99  1.000000  0.000000
1999 11  371.920 -99     4 -999999 -99  1.000000  0.000000
1999 12  372.160 -99     5 -999999 -99  1.000000  0.000000
2000 01  373.400 -99     3   2.400 -99  1.000000  0.000000
2000 02  375.800 -99     4   1.800 -99  1.000000  0.000000
2000 03  374.200 -99     5   0.700 -99  1.000000  0.000000
2000 04  374.470 -99     4   0.500 -99  1.000000  0.000000
2000 05  370.740 -99     4   3.300 -99  1.000000  0.000000
2000 06  372.840 -99     3   1.100 -99  1.000000  0.000000
2000 07  370.350 -99     5   3.500 -99  1.000000  0.000000
2000 08  368.430 -99     4   2.600 -99  1.000000  0.000000
2000 09  369.310 -99     5   3.200 -99  1.000000  0.000000
2000 10  368.210 -99     4   2.000 -99  1.000000  0.000000
2000 11  372.530 -99     4   0.600 -99  1.000000  0.000000
2000 12  373.290 -99     5   2.600 -99  1.000000  0.000000
2001 01  374.120 -99     4   2.900 -99  1.000000  0.000000
2001 02  375.280 -99     4   2.700 -99  1.000000  0.000000
2001 03  374.540 -99     5   1.500 -99  1.000000  0.000000
2001 04  375.800 -99     4   1.500 -99  1.000000  0.000000
2001 05  373.840 -99     4   1.500 -99  1.000000  0.000000
2001 06  372.070 -99     5   1.500 -99  1.000000  0.000000
2001 07  370.390 -99     4   2.400 -99  1.000000  0.000000
2001 08  368.860 -99     4   1.000 -99  1.000000  0.000000
2001 09  369.190 -99     5   3.900 -99  1.000000  0.000000
2001 10  372.350 -99     4   0.700 -99  1.000000  0.000000
2001 11  376.250 -99     5   2.700 -99  1.000000  0.000000
2001 12  378.560 -99     4   0.800 -99  1.000000  0.000000
2002 01  378.670 -99 -9999 -999999 -99  1.000000  0.000000
2002 02  377.590 -99 -9999 -999999 -99  1.000000  0.000000
2002 03  378.060 -99 -9999 -999999 -99  1.000000  0.000000
2002 04  379.200 -99 -9999 -999999 -99  1.000000  0.000000
2002 05  377.270 -99 -9999 -999999 -99  1.000000  0.000000
2002 06  374.390 -99 -9999 -999999 -99  1.000000  0.000000
2002 07  373.480 -99 -9999 -999999 -99  1.000000  0.000000
2002 08  374.630 -99 -9999 -999999 -99  1.000000  0.000000
2002 09  374.890 -99 -9999 -999999 -99  1.000000  0.000000
2002 10  374.530 -99 -9999 -999999 -99  1.000000  0.000000
2002 11  375.750 -99 -9999 -999999 -99  1.000000  0.000000
2002 12  383.340 -99 -9999 -999999 -99  1.000000  0.000000
2003 01  378.360 -99     5   2.710 -99  1.000000  0.000000
2003 02  381.370 -99     4   0.530 -99  1.000000  0.000000
2003 03  380.560 -99     4   1.450 -99  1.000000  0.000000
2003 04  382.230 -99     4   1.040 -99  1.000000  0.000000
2003 05  379.210 -99     5   1.490 -99  1.000000  0.000000
2003 06  377.890 -99     4   0.850 -99  1.000000  0.000000
2003 07  378.980 -99     4   2.080 -99  1.000000  0.000000
2003 08  377.770 -99     5   1.120 -99  1.000000  0.000000
2003 09  375.160 -99     4   1.890 -99  1.000000  0.000000
2003 10  377.040 -99     5   1.510 -99  1.000000  0.000000
2003 11  379.810 -99     4   1.050 -99  1.000000  0.000000
2003 12  380.560 -99     4   1.680 -99  1.000000  0.000000
2004 01  381.850 -99     5   3.220 -99  1.000000  0.000000
2004 02  382.350 -99     4   1.980 -99  1.000000  0.000000
2004 03  384.800 -99     4   1.500 -99  1.000000  0.000000
2004 04  383.320 -99     5   0.400 -99  1.000000  0.000000
2004 05  381.800 -99     4   1.850 -99  1.000000  0.000000
2004 06  381.510 -99     4   1.810 -99  1.000000  0.000000
2004 07  378.480 -99     5   3.310 -99  1.000000  0.000000
2004 08  377.350 -99     4   3.370 -99  1.000000  0.000000
2004 09  376.000 -99     4   1.530 -99  1.000000  0.000000
2004 10  373.430 -99     5   2.550 -99  1.000000  0.000000
2004 11  378.680 -99     4   0.690 -99  1.000000  0.000000
2004 12  381.340 -99     5   4.010 -99  1.000000  0.000000
2005 01  384.750 -99     4   1.250 -99  1.000000  0.000000
2005 02  384.520 -99     4   2.530 -99  1.000000  0.000000
2005 03  385.750 -99     4   3.380 -99  1.000000  0.000000
2005 04  385.630 -99     5   0.800 -99  1.000000  0.000000
2005 05  384.360 -99     4   2.610 -99  1.000000  0.000000
2005 06  382.050 -99     4   1.880 -99  1.000000  0.000000
2005 07  378.840 -99     5   3.770 -99  1.000000  0.000000
2005 08  374.910 -99     4   0.400 -99  1.000000  0.000000
2005 09  378.890 -99     5   4.870 -99  1.000000  0.000000
2005 10  384.630 -99     4   2.090 -99  1.000000  0.000000
2005 11  386.220 -99     4   2.760 -99  1.000000  0.000000
2005 12  387.240 -99     5   1.860 -99  1.000000  0.000000
2006 01  389.610 -99     4   1.980 -99  1.000000  0.000000
2006 02  387.330 -99     4   2.220 -99  1.000000  0.000000
2006 03  387.480 -99     5   1.470 -99  1.000000  0.000000
2006 04  388.190 -99     4   1.010 -99  1.000000  0.000000
2006 05  388.710 -99     4   1.080 -99  1.000000  0.000000
2006 06  383.680 -99     5   3.340 -99  1.000000  0.000000
2006 07  376.720 -99     4   2.000 -99  1.000000  0.000000
2006 08  377.700 -99     4   1.590 -99  1.000000  0.000000
2006 09  377.580 -99     5   2.350 -99  1.000000  0.000000
2006 10  381.630 -99 -9999 -999999 -99  1.000000  0.000000
2006 11  383.990 -99 -9999 -999999 -99  1.000000  0.000000
2006 12  385.810 -99 -9999 -999999 -99  1.000000  0.000000
2007 01  386.360 -99 -9999 -999999 -99  1.000000  0.000000
2007 02  386.970 -99 -9999 -999999 -99  1.000000  0.000000
2007 03  387.890 -99 -9999 -999999 -99  1.000000  0.000000
2007 04  387.320 -99 -9999 -999999 -99  1.000000  0.000000
2007 05  386.410 -99 -9999 -999999 -99  1.000000  0.000000
2007 06  383.740 -99 -9999 -999999 -99  1.000000  0.000000
2007 07  380.490 -99 -9999 -999999 -99  1.000000  0.000000
2007 08  380.520 -99 -9999 -999999 -99  1.000000  0.000000
2007 09  381.590 -99 -9999 -999999 -99  1.000000  0.000000
