1999 07  365.913 -99     4   0.210 -99  1.000000  0.000000
1999 08  366.264 -99     4   0.147 -99  1.000000  0.000000
1999 09  366.485 -99     4   0.147 -99  1.000000  0.000000
1999 10  366.534 -99     3   0.179 -99  1.000000  0.000000
1999 11  366.558 -99     4   0.086 -99  1.000000  0.000000
1999 12  366.286 -99     1   0.153 -99  1.000000  0.000000
2000 01  365.789 -99     4   0.198 -99  1.000000  0.000000
2000 02  365.913 -99     4   0.315 -99  1.000000  0.000000
2000 03  366.292 -99     4   0.138 -99  1.000000  0.000000
2000 04  366.203 -99     4   0.221 -99  1.000000  0.000000
2000 05  366.342 -99     4   0.192 -99  1.000000  0.000000
2000 06  366.746 -99     4   0.213 -99  1.000000  0.000000
2000 07  367.184 -99     3   0.211 -99  1.000000  0.000000
2000 08  367.803 -99     5   0.194 -99  1.000000  0.000000
2000 09  368.036 -99     3   0.180 -99  1.000000  0.000000
2000 10  367.897 -99     4   0.160 -99  1.000000  0.000000
2000 11  367.815 -99     4   0.152 -99  1.000000  0.000000
2000 12  367.633 -99     2   0.158 -99  1.000000  0.000000
2001 01  367.395 -99     8   0.206 -99  1.000000  0.000000
2001 02  367.308 -99     4   0.071 -99  1.000000  0.000000
2001 03  367.481 -99     3   0.185 -99  1.000000  0.000000
2001 04  367.655 -99     2   0.021 -99  1.000000  0.000000
2001 05  367.839 -99     3   0.262 -99  1.000000  0.000000
2001 06  368.433 -99     4   0.381 -99  1.000000  0.000000
2001 07  368.971 -99     3   0.408 -99  1.000000  0.000000
2001 08  369.212 -99     4   0.310 -99  1.000000  0.000000
2001 09  369.514 -99     4   0.309 -99  1.000000  0.000000
2001 10  369.748 -99     4   0.223 -99  1.000000  0.000000
2001 11  369.636 -99     4   0.329 -99  1.000000  0.000000
2001 12  369.368 -99     4   0.391 -99  1.000000  0.000000
2002 01  369.173 -99     4   0.214 -99  1.000000  0.000000
2002 02  369.392 -99     3   0.111 -99  1.000000  0.000000
2002 03  369.526 -99     4   0.296 -99  1.000000  0.000000
2002 04  369.611 -99     4   0.244 -99  1.000000  0.000000
2002 05  370.273 -99     7   0.461 -99  1.000000  0.000000
2002 06  370.912 -99     2   0.160 -99  1.000000  0.000000
2002 07  371.178 -99     2   0.158 -99  1.000000  0.000000
2002 08  371.544 -99     4   0.149 -99  1.000000  0.000000
2002 09  371.883 -99     4   0.089 -99  1.000000  0.000000
2002 10  371.881 -99     4   0.090 -99  1.000000  0.000000
2002 11  371.761 -99     4   0.089 -99  1.000000  0.000000
2002 12  371.579 -99     5   0.132 -99  1.000000  0.000000
2003 01  371.555 -99     2   0.106 -99  1.000000  0.000000
2003 02  371.682 -99     2   0.146 -99  1.000000  0.000000
2003 03  371.500 -99     1   0.083 -99  1.000000  0.000000
2003 04  371.508 -99     5   0.300 -99  1.000000  0.000000
2003 05  372.095 -99     3   0.567 -99  1.000000  0.000000
2003 06  372.577 -99     3   0.458 -99  1.000000  0.000000
2003 07  372.940 -99     4   0.193 -99  1.000000  0.000000
2003 08  373.519 -99     2   0.209 -99  1.000000  0.000000
2003 09  373.924 -99     6   0.117 -99  1.000000  0.000000
2003 10  373.859 -99     4   0.193 -99  1.000000  0.000000
2003 11  373.655 -99     4   0.153 -99  1.000000  0.000000
2003 12  373.454 -99     4   0.257 -99  1.000000  0.000000
2004 01  373.204 -99     2   0.051 -99  1.000000  0.000000
2004 02  373.293 -99     4   0.187 -99  1.000000  0.000000
2004 03  373.548 -99     6   0.101 -99  1.000000  0.000000
2004 04  373.907 -99     6   0.307 -99  1.000000  0.000000
2004 05  374.547 -99     1   0.163 -99  1.000000  0.000000
2004 06  374.777 -99     4   0.236 -99  1.000000  0.000000
2004 07  374.892 -99     4   0.317 -99  1.000000  0.000000
2004 08  375.359 -99     2   0.327 -99  1.000000  0.000000
2004 09  375.618 -99     4   0.239 -99  1.000000  0.000000
2004 10  375.614 -99     6   0.185 -99  1.000000  0.000000
2004 11  375.593 -99     3   0.098 -99  1.000000  0.000000
2004 12  375.309 -99     2   0.157 -99  1.000000  0.000000
2005 01  374.987 -99     4   0.332 -99  1.000000  0.000000
2005 02  375.176 -99     3   0.204 -99  1.000000  0.000000
2005 03  375.448 -99     3   0.111 -99  1.000000  0.000000
2005 04  375.547 -99     0   0.030 -99  1.000000  0.000000
2005 05  375.866 -99     2   0.204 -99  1.000000  0.000000
2005 06  376.716 -99     3   0.583 -99  1.000000  0.000000
2005 07  377.376 -99     3   0.180 -99  1.000000  0.000000
2005 08  377.518 -99     4   0.230 -99  1.000000  0.000000
2005 09  377.584 -99     4   0.145 -99  1.000000  0.000000
2005 10  377.468 -99     4   0.194 -99  1.000000  0.000000
2005 11  377.633 -99     2   0.194 -99  1.000000  0.000000
2005 12  377.875 -99     5   0.446 -99  1.000000  0.000000
2006 01  377.579 -99     2   0.230 -99  1.000000  0.000000
2006 02  377.503 -99     5   0.181 -99  1.000000  0.000000
2006 03  377.849 -99     0   0.104 -99  1.000000  0.000000
2006 04  377.901 -99     2   0.182 -99  1.000000  0.000000
2006 05  377.723 -99     3   0.452 -99  1.000000  0.000000
2006 06  378.284 -99     6   0.330 -99  1.000000  0.000000
2006 07  379.031 -99     2   0.150 -99  1.000000  0.000000
2006 08  379.340 -99     4   0.089 -99  1.000000  0.000000
2006 09  379.446 -99     3   0.387 -99  1.000000  0.000000
2006 10  379.544 -99     4   0.146 -99  1.000000  0.000000
2006 11  379.792 -99     4   0.103 -99  1.000000  0.000000
2006 12  379.525 -99     4   0.357 -99  1.000000  0.000000
2007 01  379.050 -99     4   0.427 -99  1.000000  0.000000
2007 02  379.095 -99     4   0.144 -99  1.000000  0.000000
2007 03  379.369 -99     5   0.210 -99  1.000000  0.000000
2007 04  379.856 -99     2   0.167 -99  1.000000  0.000000
2007 05  380.281 -99     3   0.347 -99  1.000000  0.000000
2007 06  380.329 -99     6   0.171 -99  1.000000  0.000000
2007 07  380.672 -99     1   0.191 -99  1.000000  0.000000
2007 08  381.249 -99     6   0.326 -99  1.000000  0.000000
2007 09  381.391 -99     1   0.018 -99  1.000000  0.000000
2007 10  381.536 -99     4   0.226 -99  1.000000  0.000000
2007 11  381.537 -99     4   0.234 -99  1.000000  0.000000
2007 12  381.283 -99     6   0.445 -99  1.000000  0.000000
2008 01  381.286 -99     3   0.118 -99  1.000000  0.000000
2008 02  381.559 -99     2   0.106 -99  1.000000  0.000000
2008 03 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2008 04 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2008 05 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2008 06 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2008 07  382.631 -99     2   0.567 -99  1.000000  0.000000
2008 08  382.809 -99     6   0.311 -99  1.000000  0.000000
2008 09  383.110 -99     3   0.065 -99  1.000000  0.000000
2008 10  383.174 -99     4   0.185 -99  1.000000  0.000000
2008 11  383.294 -99     2   0.143 -99  1.000000  0.000000
2008 12  383.064 -99     6   0.281 -99  1.000000  0.000000
2009 01  382.843 -99     4   0.142 -99  1.000000  0.000000
2009 02  383.017 -99     2   0.177 -99  1.000000  0.000000
2009 03  383.132 -99     4   0.111 -99  1.000000  0.000000
2009 04  383.321 -99     4   0.330 -99  1.000000  0.000000
2009 05  383.440 -99     4   0.138 -99  1.000000  0.000000
2009 06  383.626 -99     4   0.342 -99  1.000000  0.000000
2009 07  384.238 -99     4   0.292 -99  1.000000  0.000000
2009 08  384.844 -99     2   0.122 -99  1.000000  0.000000
2009 09  385.009 -99     4   0.145 -99  1.000000  0.000000
2009 10  384.986 -99     2   0.115 -99  1.000000  0.000000
2009 11  384.980 -99     4   0.132 -99  1.000000  0.000000
2009 12  384.691 -99     5   0.253 -99  1.000000  0.000000
2010 01  384.576 -99     4   0.225 -99  1.000000  0.000000
2010 02  384.931 -99     4   0.373 -99  1.000000  0.000000
2010 03  385.014 -99     4   0.105 -99  1.000000  0.000000
2010 04  384.984 -99     4   0.218 -99  1.000000  0.000000
2010 05  385.357 -99     4   0.163 -99  1.000000  0.000000
2010 06  385.874 -99     4   0.183 -99  1.000000  0.000000
2010 07  386.402 -99     4   0.191 -99  1.000000  0.000000
2010 08  386.963 -99     6   0.281 -99  1.000000  0.000000
2010 09  387.263 -99     2   0.073 -99  1.000000  0.000000
2010 10  387.289 -99     2   0.024 -99  1.000000  0.000000
2010 11  387.228 -99     4   0.086 -99  1.000000  0.000000
2010 12  386.944 -99     4   0.238 -99  1.000000  0.000000
2011 01  386.653 -99     6   0.163 -99  1.000000  0.000000
2011 02  386.744 -99     4   0.146 -99  1.000000  0.000000
2011 03  386.817 -99     2   0.036 -99  1.000000  0.000000
2011 04 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2011 05 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2011 06 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2011 07 -9999999 -99 -9999 -999999 -99  1.000000  0.000000
2011 08  388.596 -99     4   0.174 -99  1.000000  0.000000
2011 09  388.783 -99     2   0.468 -99  1.000000  0.000000
2011 10  388.979 -99     2   0.136 -99  1.000000  0.000000
2011 11  389.175 -99     5   0.383 -99  1.000000  0.000000
2011 12  388.740 -99     2   0.191 -99  1.000000  0.000000
2012 01  388.340 -99     4   0.054 -99  1.000000  0.000000
2012 02  388.218 -99     2   0.051 -99  1.000000  0.000000
2012 03  388.223 -99     3   0.228 -99  1.000000  0.000000
2012 04  388.672 -99     4   0.493 -99  1.000000  0.000000
2012 05  388.841 -99     4   0.376 -99  1.000000  0.000000
2012 06  389.440 -99     4   0.329 -99  1.000000  0.000000
2012 07  390.373 -99     4   0.268 -99  1.000000  0.000000
2012 08  390.444 -99     4   0.343 -99  1.000000  0.000000
2012 09  390.594 -99     3   0.258 -99  1.000000  0.000000
2012 10  391.023 -99     3   0.104 -99  1.000000  0.000000
2012 11  391.115 -99     4   0.078 -99  1.000000  0.000000
2012 12  391.121 -99     3   0.197 -99  1.000000  0.000000
2013 01  391.037 -99     4   0.315 -99  1.000000  0.000000
2013 02  390.742 -99     3   0.149 -99  1.000000  0.000000
2013 03  390.870 -99     3   0.525 -99  1.000000  0.000000
2013 04  391.483 -99     3   0.250 -99  1.000000  0.000000
2013 05  391.990 -99     4   0.203 -99  1.000000  0.000000
2013 06  392.563 -99     3   0.229 -99  1.000000  0.000000
2013 07  393.270 -99     2   0.533 -99  1.000000  0.000000
2013 08  393.774 -99     3   0.188 -99  1.000000  0.000000
2013 09  393.951 -99     4   0.095 -99  1.000000  0.000000
2013 10  393.995 -99     3   0.141 -99  1.000000  0.000000
2013 11  393.817 -99     4   0.210 -99  1.000000  0.000000
2013 12  393.452 -99     4   0.191 -99  1.000000  0.000000
2014 01  393.457 -99     4   0.065 -99  1.000000  0.000000
2014 02  393.577 -99     4   0.129 -99  1.000000  0.000000
2014 03  393.664 -99     2   0.088 -99  1.000000  0.000000
2014 04  393.955 -99     2   0.102 -99  1.000000  0.000000
2014 05  394.206 -99     2   0.055 -99  1.000000  0.000000
2014 06  394.331 -99     3   0.177 -99  1.000000  0.000000
2014 07  394.955 -99     5   0.301 -99  1.000000  0.000000
2014 08  395.788 -99     2   0.156 -99  1.000000  0.000000
2014 09  395.776 -99     4   0.118 -99  1.000000  0.000000
2014 10  395.652 -99     3   0.104 -99  1.000000  0.000000
2014 11  395.741 -99     3   0.110 -99  1.000000  0.000000
2014 12  395.396 -99     4   0.258 -99  1.000000  0.000000
2015 01  395.238 -99     5   0.403 -99  1.000000  0.000000
2015 02  395.390 -99     2   0.168 -99  1.000000  0.000000
2015 03  395.558 -99     4   0.157 -99  1.000000  0.000000
2015 04  396.141 -99     7   0.313 -99  1.000000  0.000000
2015 05  396.596 -99     3   0.378 -99  1.000000  0.000000
2015 06  396.917 -99     4   0.219 -99  1.000000  0.000000
2015 07  397.825 -99     4   0.394 -99  1.000000  0.000000
2015 08  398.833 -99     4   0.185 -99  1.000000  0.000000
2015 09  398.729 -99     4   0.426 -99  1.000000  0.000000
2015 10  398.296 -99     4   0.097 -99  1.000000  0.000000
2015 11  398.345 -99     4   0.126 -99  1.000000  0.000000
2015 12  398.410 -99     4   0.322 -99  1.000000  0.000000
2016 01  398.510 -99     2   0.035 -99  1.000000  0.000000
2016 02  398.576 -99     5   0.238 -99  1.000000  0.000000
2016 03  398.730 -99     4   0.301 -99  1.000000  0.000000
2016 04  399.060 -99     2   0.152 -99  1.000000  0.000000
2016 05  399.821 -99     2   0.420 -99  1.000000  0.000000
2016 06  400.642 -99     3   0.202 -99  1.000000  0.000000
2016 07  400.988 -99     4   0.188 -99  1.000000  0.000000
2016 08  401.377 -99     4   0.218 -99  1.000000  0.000000
2016 09  401.716 -99     4   0.231 -99  1.000000  0.000000
2016 10  401.743 -99     2   0.219 -99  1.000000  0.000000
2016 11  401.453 -99     4   0.237 -99  1.000000  0.000000
2016 12  401.209 -99     6   0.092 -99  1.000000  0.000000
2017 01  401.031 -99     2   0.096 -99  1.000000  0.000000
2017 02  400.659 -99     5   0.273 -99  1.000000  0.000000
2017 03  400.229 -99     1   0.094 -99  1.000000  0.000000
2017 04  400.299 -99     3   0.222 -99  1.000000  0.000000
2017 05  401.095 -99     1   0.296 -99  1.000000  0.000000
2017 06  401.982 -99     2   0.211 -99  1.000000  0.000000
2017 07  402.486 -99     3   0.156 -99  1.000000  0.000000
2017 08  402.904 -99     4   0.237 -99  1.000000  0.000000
2017 09  403.303 -99     4   0.210 -99  1.000000  0.000000
2017 10  403.450 -99     2   0.032 -99  1.000000  0.000000
2017 11  403.428 -99     4   0.184 -99  1.000000  0.000000
2017 12  403.243 -99     4   0.160 -99  1.000000  0.000000
