REM01  EXPLANATORY 25-LINE FOR THE MONTHLY DATA
REM02  FILENAME: co2_fsd_surface-insitu_20_9999-9999_monthly.txt
REM03  STATION: Fraserdale
REM04  CATEGORY: GAW Regional
REM05  COUNTRY/TERRITORY: Canada
REM06  SUBMITTED BY: ECCC
REM07  LATITUDE:   49 50' N
REM08  LONGITUDE:  81 31' W
REM09  ALTITUDE:      210 m
REM10  RATIO: 1.000000 0.000000
REM11  PARAMETER: CO2
REM12  COVERING PERIOD: February 1990 - December 2017
REM13  UNIT: ppm
REM14  ANALYSIS: NDIR(1990-02-01 - 2014-09-30), CRDS(2014-10-01 - 2017-12-01)
REM15  SAMPLING TYPE: surface-insitu
REM16  CLASSIFICATION: Background observation
REM17  CALIBRATION: WMO CO2 X2007(1990-02-01 - 2017-12-01)
REM18  TABLENAME: FSD449N020iz
REM19  CALCULATION: contributor
REM20  REGISTRATION: 2018-10-25
REM21
REM22  COMMENT: Dataset was made from entire historical data provided from contributor from 2018 new WDCGG website open onward
REM23
REM24 M      CO2   V    ND      SD   F   RATIO_A   RATIO_B
REM25        ppm
1996 02  368.200 -99   945   2.390   1  1.000000  0.000000
1996 03  368.090 -99  1092   1.861   1  1.000000  0.000000
1996 04  368.090 -99   915   1.136   1  1.000000  0.000000
1996 05  367.420 -99   983   1.779   1  1.000000  0.000000
1996 06  361.520 -99  1016   3.412   1  1.000000  0.000000
1996 07  352.910 -99   899   5.268   1  1.000000  0.000000
1996 08  350.000 -99   888   4.056   1  1.000000  0.000000
1996 09  353.560 -99  1056   4.368   1  1.000000  0.000000
1996 10  363.250 -99   844   4.834   1  1.000000  0.000000
1996 11  367.260 -99  1054   3.057   1  1.000000  0.000000
1996 12  370.370 -99   106   5.418   1  1.000000  0.000000
1999 01  375.400 -99   403   2.115   1  1.000000  0.000000
1999 02  375.310 -99   503   2.603   1  1.000000  0.000000
1999 03  374.580 -99   303   1.389   1  1.000000  0.000000
1999 04  373.660 -99   418   1.047   1  1.000000  0.000000
1999 05  371.000 -99   594   2.062   1  1.000000  0.000000
1999 06  362.720 -99   519   5.581   1  1.000000  0.000000
1999 07  357.300 -99   417   3.406   1  1.000000  0.000000
1999 08  356.180 -99   533   4.239   1  1.000000  0.000000
1999 09  360.780 -99   491   3.944   1  1.000000  0.000000
1999 10  368.110 -99   512   4.551   1  1.000000  0.000000
1999 11  373.590 -99   556   4.120   1  1.000000  0.000000
1999 12  376.830 -99   435   4.195   1  1.000000  0.000000
2000 01  376.000 -99   441   1.487   1  1.000000  0.000000
2000 02  376.840 -99   395   2.944   1  1.000000  0.000000
2000 03  376.380 -99   471   2.102   1  1.000000  0.000000
2000 04  375.440 -99   365   0.863   1  1.000000  0.000000
2000 05  373.010 -99   337   2.328   1  1.000000  0.000000
2000 06  367.630 -99   354   3.713   1  1.000000  0.000000
2000 07  359.360 -99   326   4.816   1  1.000000  0.000000
2000 08  357.130 -99   464   4.181   1  1.000000  0.000000
2000 09  361.850 -99   438   4.783   1  1.000000  0.000000
2000 10  370.890 -99   457   5.827   1  1.000000  0.000000
2000 11  375.860 -99   448   3.976   1  1.000000  0.000000
2000 12  375.600 -99   459   1.583   1  1.000000  0.000000
2001 01  377.030 -99   458   1.439   1  1.000000  0.000000
2001 02  377.840 -99   292   1.499   1  1.000000  0.000000
2001 03  377.220 -99   288   1.249   1  1.000000  0.000000
2001 04  378.730 -99   308   2.419   1  1.000000  0.000000
2001 05  375.850 -99   396   2.880   1  1.000000  0.000000
2001 06  365.310 -99   296   4.189   1  1.000000  0.000000
2001 07  360.360 -99   400   3.446   1  1.000000  0.000000
2001 08  359.320 -99   360   4.543   1  1.000000  0.000000
2001 09  361.610 -99   344   4.393   1  1.000000  0.000000
2001 10  371.520 -99   396   4.193   1  1.000000  0.000000
2001 11  378.660 -99   267   4.795   1  1.000000  0.000000
2001 12  380.700 -99   316   2.746   1  1.000000  0.000000
2002 01  379.090 -99   376   1.931   1  1.000000  0.000000
2002 02  378.600 -99   356   0.959   1  1.000000  0.000000
2002 03  379.740 -99   397   1.096   1  1.000000  0.000000
2002 04  380.100 -99   384   1.853   1  1.000000  0.000000
2002 05  377.500 -99   359   1.667   1  1.000000  0.000000
2002 06  369.940 -99   361   4.404   1  1.000000  0.000000
2002 07  362.610 -99   362   5.274   1  1.000000  0.000000
2002 08  358.010 -99   381   4.111   1  1.000000  0.000000
2002 09  365.830 -99   232   7.028   1  1.000000  0.000000
2002 10  372.850 -99   544   2.018   1  1.000000  0.000000
2002 11  379.070 -99  1104   2.451   1  1.000000  0.000000
2002 12  380.500 -99  1104   3.466   1  1.000000  0.000000
2003 01  380.220 -99  1138   1.237   1  1.000000  0.000000
2003 02  381.090 -99  1032   1.215   1  1.000000  0.000000
2003 03  382.620 -99   907   2.235   1  1.000000  0.000000
2003 04  382.460 -99   860   2.072   1  1.000000  0.000000
2003 05  378.070 -99  1006   2.367   1  1.000000  0.000000
2003 06  372.350 -99  1104   3.469   1  1.000000  0.000000
2003 07  365.430 -99   881   4.205   1  1.000000  0.000000
2003 08  365.990 -99  1093   5.771   1  1.000000  0.000000
2003 09  367.440 -99   804   3.975   1  1.000000  0.000000
2003 10  375.770 -99   814   3.764   1  1.000000  0.000000
2003 11  383.100 -99   958   3.669   1  1.000000  0.000000
2003 12  383.600 -99  1015   2.095   1  1.000000  0.000000
2004 01  383.630 -99  1116   1.135   1  1.000000  0.000000
2004 02  384.570 -99  1055   1.980   1  1.000000  0.000000
2004 03  385.270 -99   946   2.495   1  1.000000  0.000000
2004 04  384.180 -99  1104   0.842   1  1.000000  0.000000
2004 05  381.310 -99   977   1.947   1  1.000000  0.000000
2004 06  374.890 -99  1032   3.832   1  1.000000  0.000000
2004 07  367.110 -99   956   4.224   1  1.000000  0.000000
2004 08  362.250 -99   920   6.847   1  1.000000  0.000000
2004 09  367.920 -99   992   5.549   1  1.000000  0.000000
2004 10  378.290 -99  1140   6.672   1  1.000000  0.000000
2004 11  382.880 -99   983   2.203   1  1.000000  0.000000
2004 12  385.030 -99  1171   2.299   1  1.000000  0.000000
2005 01  385.400 -99  1319   1.284   1  1.000000  0.000000
2005 02  385.990 -99  1232   2.670   1  1.000000  0.000000
