2001 12  377.890 -99    31   2.860 -99  1.000000  0.000000
2002 01  377.600 -99    31   1.690 -99  1.000000  0.000000
2002 02  380.420 -99    28   2.750 -99  1.000000  0.000000
2002 03  379.230 -99    31   1.120 -99  1.000000  0.000000
2002 04  379.080 -99    30   1.440 -99  1.000000  0.000000
2002 05  376.560 -99    31   1.110 -99  1.000000  0.000000
2002 06  370.040 -99    30   2.270 -99  1.000000  0.000000
2002 07  366.450 -99    31   2.890 -99  1.000000  0.000000
2002 08  365.380 -99    31   3.240 -99  1.000000  0.000000
2002 09  367.200 -99    30   1.990 -99  1.000000  0.000000
2002 10  371.920 -99    31   3.010 -99  1.000000  0.000000
2002 11  377.210 -99    30   2.790 -99  1.000000  0.000000
2002 12  379.300 -99    31   2.280 -99  1.000000  0.000000
2003 01  380.230 -99    31   0.940 -99  1.000000  0.000000
2003 02  382.710 -99    28   3.250 -99  1.000000  0.000000
2003 03  382.080 -99    29   2.120 -99  1.000000  0.000000
2003 04  382.930 -99    30   1.710 -99  1.000000  0.000000
2003 05  380.160 -99    31   1.630 -99  1.000000  0.000000
2003 06  376.450 -99    30   3.190 -99  1.000000  0.000000
2003 07  370.020 -99    29   3.180 -99  1.000000  0.000000
2003 08  366.100 -99    29   2.460 -99  1.000000  0.000000
2003 09  370.520 -99    30   1.890 -99  1.000000  0.000000
2003 10  376.560 -99    31   2.440 -99  1.000000  0.000000
2003 11  383.980 -99    30   4.140 -99  1.000000  0.000000
2003 12  382.380 -99    31   1.730 -99  1.000000  0.000000
2004 01  387.100 -99    31   4.020 -99  1.000000  0.000000
2004 02  384.900 -99    29   2.920 -99  1.000000  0.000000
2004 03  385.390 -99    31   2.340 -99  1.000000  0.000000
2004 04  384.590 -99    30   1.200 -99  1.000000  0.000000
2004 05  381.760 -99    31   1.430 -99  1.000000  0.000000
2004 06  378.540 -99    30   2.780 -99  1.000000  0.000000
2004 07  369.380 -99    31   3.020 -99  1.000000  0.000000
2004 08  368.380 -99    31   3.020 -99  1.000000  0.000000
2004 09  374.020 -99    30   4.340 -99  1.000000  0.000000
2004 10  377.380 -99    31   3.300 -99  1.000000  0.000000
2004 11  381.200 -99    30   2.240 -99  1.000000  0.000000
2004 12  383.960 -99    31   2.500 -99  1.000000  0.000000
2005 01  387.510 -99    31   2.540 -99  1.000000  0.000000
2005 02  386.640 -99    21   2.920 -99  1.000000  0.000000
2005 03  385.480 -99    24   1.900 -99  1.000000  0.000000
2005 04  386.290 -99    30   1.070 -99  1.000000  0.000000
2005 05  384.800 -99    28   2.210 -99  1.000000  0.000000
2005 06  378.420 -99    28   2.940 -99  1.000000  0.000000
2005 07  372.000 -99    29   1.850 -99  1.000000  0.000000
2005 08  371.560 -99    16   2.040 -99  1.000000  0.000000
2005 09  374.750 -99    26   3.670 -99  1.000000  0.000000
2005 10  380.000 -99    31   3.200 -99  1.000000  0.000000
2005 11  386.300 -99    30   3.090 -99  1.000000  0.000000
2005 12  388.350 -99    31   2.280 -99  1.000000  0.000000
2006 01  388.970 -99    31   4.550 -99  1.000000  0.000000
2006 02  389.870 -99    28   3.540 -99  1.000000  0.000000
2006 03  388.560 -99    31   1.140 -99  1.000000  0.000000
2006 04  389.870 -99    30   1.690 -99  1.000000  0.000000
2006 05  386.260 -99    31   1.700 -99  1.000000  0.000000
2006 06  382.660 -99    30   2.570 -99  1.000000  0.000000
2006 07  376.400 -99    31   3.570 -99  1.000000  0.000000
2006 08  372.930 -99    31   3.850 -99  1.000000  0.000000
2006 09  378.310 -99    30   2.070 -99  1.000000  0.000000
2006 10  382.350 -99    31   2.210 -99  1.000000  0.000000
2006 11  389.800 -99    30   4.710 -99  1.000000  0.000000
2006 12  390.140 -99    31   3.540 -99  1.000000  0.000000
2007 01  390.100 -99    31   2.350 -99  1.000000  0.000000
2007 02  391.570 -99    28   2.440 -99  1.000000  0.000000
2007 03  391.090 -99    31   1.760 -99  1.000000  0.000000
2007 04  389.760 -99    30   0.600 -99  1.000000  0.000000
2007 05  388.230 -99    31   1.110 -99  1.000000  0.000000
2007 06  383.470 -99    30   2.940 -99  1.000000  0.000000
2007 07  376.430 -99    31   2.200 -99  1.000000  0.000000
2007 08  377.190 -99    26   4.530 -99  1.000000  0.000000
2007 09  376.950 -99    30   3.420 -99  1.000000  0.000000
2007 10  386.180 -99    31   4.470 -99  1.000000  0.000000
2007 11  389.510 -99    30   3.080 -99  1.000000  0.000000
2007 12  392.340 -99    31   3.750 -99  1.000000  0.000000
2008 01  393.790 -99    31   2.990 -99  1.000000  0.000000
2008 02  392.530 -99    29   1.870 -99  1.000000  0.000000
2008 03  394.890 -99    31   1.380 -99  1.000000  0.000000
2008 04  393.360 -99    30   1.250 -99  1.000000  0.000000
2008 05  391.230 -99    31   1.810 -99  1.000000  0.000000
2008 06  386.610 -99    30   2.860 -99  1.000000  0.000000
2008 07  378.910 -99    17   1.780 -99  1.000000  0.000000
2008 08  376.840 -99    31   2.400 -99  1.000000  0.000000
2008 09  379.390 -99    30   2.370 -99  1.000000  0.000000
2008 10  385.170 -99    31   2.220 -99  1.000000  0.000000
2008 11  390.510 -99    30   3.980 -99  1.000000  0.000000
2008 12  394.650 -99    31   3.660 -99  1.000000  0.000000
2009 01  395.230 -99    31   4.610 -99  1.000000  0.000000
2009 02  395.650 -99    28   2.840 -99  1.000000  0.000000
2009 03  395.760 -99    31   2.240 -99  1.000000  0.000000
2009 04  394.100 -99    30   0.950 -99  1.000000  0.000000
2009 05  391.690 -99    31   1.670 -99  1.000000  0.000000
2009 06  387.710 -99    30   2.910 -99  1.000000  0.000000
2009 07  379.180 -99    31   3.300 -99  1.000000  0.000000
2009 08  377.980 -99    31   3.430 -99  1.000000  0.000000
2009 09  381.250 -99    30   1.880 -99  1.000000  0.000000
2009 10  386.850 -99    31   2.900 -99  1.000000  0.000000
2009 11  397.610 -99    30   4.930 -99  1.000000  0.000000
2009 12  396.060 -99    31   3.380 -99  1.000000  0.000000
2010 01  396.420 -99    31   3.890 -99  1.000000  0.000000
2010 02  399.020 -99    28   3.420 -99  1.000000  0.000000
2010 03  395.950 -99    31   1.620 -99  1.000000  0.000000
2010 04  396.910 -99    30   2.060 -99  1.000000  0.000000
2010 05  393.140 -99    31   1.970 -99  1.000000  0.000000
2010 06  389.410 -99    30   3.350 -99  1.000000  0.000000
2010 07  383.660 -99    31   2.490 -99  1.000000  0.000000
2010 08  380.870 -99    31   2.310 -99  1.000000  0.000000
2010 09  386.200 -99    30   2.950 -99  1.000000  0.000000
2010 10  391.480 -99    31   3.750 -99  1.000000  0.000000
2010 11  393.820 -99    30   1.480 -99  1.000000  0.000000
2010 12  397.370 -99    31   2.850 -99  1.000000  0.000000
2011 01  399.100 -99    31   3.320 -99  1.000000  0.000000
2011 02  401.170 -99    27   3.350 -99  1.000000  0.000000
2011 03  398.360 -99    30   1.260 -99  1.000000  0.000000
2011 04  398.540 -99    30   0.890 -99  1.000000  0.000000
2011 05  396.590 -99    24   1.580 -99  1.000000  0.000000
2011 06  388.460 -99    21   2.790 -99  1.000000  0.000000
2011 07  383.810 -99    31   2.830 -99  1.000000  0.000000
2011 08  382.260 -99    31   4.550 -99  1.000000  0.000000
2011 09  388.400 -99    29   4.040 -99  1.000000  0.000000
2011 10  388.510 -99     5   2.900 -99  1.000000  0.000000
2011 11  397.340 -99     9   1.800 -99  1.000000  0.000000
2011 12  400.160 -99    31   2.380 -99  1.000000  0.000000
2012 01  404.790 -99    31   2.890 -99  1.000000  0.000000
2012 02  402.980 -99    29   3.410 -99  1.000000  0.000000
2012 03  400.290 -99    31   1.250 -99  1.000000  0.000000
2012 04  400.590 -99    30   0.760 -99  1.000000  0.000000
2012 05  398.500 -99    31   1.520 -99  1.000000  0.000000
2012 06  393.670 -99    30   2.820 -99  1.000000  0.000000
2012 07  386.300 -99    31   3.010 -99  1.000000  0.000000
2012 08  383.270 -99    31   2.040 -99  1.000000  0.000000
2012 09  389.560 -99    30   3.560 -99  1.000000  0.000000
2012 10  395.550 -99    31   2.190 -99  1.000000  0.000000
2012 11  401.410 -99    30   3.910 -99  1.000000  0.000000
2012 12  405.720 -99    23   4.550 -99  1.000000  0.000000
2013 01  402.880 -99    24   3.000 -99  1.000000  0.000000
2013 02  403.140 -99    24   1.950 -99  1.000000  0.000000
2013 03  402.770 -99    31   1.110 -99  1.000000  0.000000
2013 04  403.460 -99    30   1.740 -99  1.000000  0.000000
2013 05  400.080 -99    31   2.580 -99  1.000000  0.000000
2013 06  392.910 -99    30   3.140 -99  1.000000  0.000000
2013 07  391.150 -99    31   2.140 -99  1.000000  0.000000
2013 08  388.810 -99    31   2.350 -99  1.000000  0.000000
2013 09  393.520 -99    30   3.490 -99  1.000000  0.000000
2013 10  397.180 -99    31   3.970 -99  1.000000  0.000000
2013 11  400.580 -99    30   1.300 -99  1.000000  0.000000
2013 12  403.660 -99    31   2.330 -99  1.000000  0.000000
2014 01  405.960 -99    30   2.700 -99  1.000000  0.000000
2014 02  409.080 -99    28   2.370 -99  1.000000  0.000000
2014 03  406.280 -99    31   2.300 -99  1.000000  0.000000
2014 04  404.650 -99    30   0.520 -99  1.000000  0.000000
2014 05  404.010 -99    31   1.270 -99  1.000000  0.000000
2014 06  398.600 -99    30   2.530 -99  1.000000  0.000000
2014 07  390.520 -99    31   3.070 -99  1.000000  0.000000
2014 08  389.420 -99    21   3.640 -99  1.000000  0.000000
2014 09  391.480 -99    30   2.770 -99  1.000000  0.000000
2014 10  398.340 -99    31   3.090 -99  1.000000  0.000000
2014 11  403.460 -99    30   3.250 -99  1.000000  0.000000
2014 12  405.180 -99    31   1.590 -99  1.000000  0.000000
2015 01  407.790 -99    31   2.580 -99  1.000000  0.000000
2015 02  406.720 -99    28   1.720 -99  1.000000  0.000000
2015 03  407.840 -99    31   2.100 -99  1.000000  0.000000
2015 04  407.510 -99    30   1.350 -99  1.000000  0.000000
2015 05  404.830 -99    31   1.560 -99  1.000000  0.000000
2015 06  400.910 -99    30   3.510 -99  1.000000  0.000000
2015 07  392.830 -99    31   3.280 -99  1.000000  0.000000
2015 08  390.690 -99    31   3.560 -99  1.000000  0.000000
2015 09  398.480 -99    30   6.660 -99  1.000000  0.000000
2015 10  399.720 -99    31   2.610 -99  1.000000  0.000000
2015 11  408.440 -99    30   4.860 -99  1.000000  0.000000
2015 12  408.320 -99    31   2.130 -99  1.000000  0.000000
2016 01  411.450 -99    31   2.970 -99  1.000000  0.000000
2016 02  412.210 -99    28   2.230 -99  1.000000  0.000000
2016 03  410.720 -99    11   0.900 -99  1.000000  0.000000
2016 04  410.130 -99    30   0.930 -99  1.000000  0.000000
2016 05  406.600 -99    31   1.570 -99  1.000000  0.000000
2016 06  402.450 -99    30   3.180 -99  1.000000  0.000000
2016 07  394.640 -99    30   2.430 -99  1.000000  0.000000
2016 08  394.770 -99    31   2.480 -99  1.000000  0.000000
2016 09  401.370 -99    30   6.030 -99  1.000000  0.000000
2016 10  405.940 -99    31   3.990 -99  1.000000  0.000000
2016 11  411.150 -99    30   3.550 -99  1.000000  0.000000
2016 12  410.420 -99    31   1.410 -99  1.000000  0.000000
2017 01  413.070 -99    31   2.960 -99  1.000000  0.000000
2017 02  413.540 -99    28   1.890 -99  1.000000  0.000000
2017 03  414.050 -99    31   1.400 -99  1.000000  0.000000
2017 04  413.890 -99    30   0.970 -99  1.000000  0.000000
2017 05  412.850 -99    31   1.080 -99  1.000000  0.000000
2017 06  407.340 -99    29   2.930 -99  1.000000  0.000000
2017 07  397.730 -99    31   4.120 -99  1.000000  0.000000
2017 08  396.200 -99    31   2.900 -99  1.000000  0.000000
2017 09  401.820 -99    30   6.110 -99  1.000000  0.000000
2017 10  409.890 -99    31   2.650 -99  1.000000  0.000000
2017 11  412.710 -99    30   3.000 -99  1.000000  0.000000
2017 12  414.290 -99    31   1.960 -99  1.000000  0.000000
