2008 01  391.540 -99  7131   2.872   1  1.000000  0.000000
2008 02  392.390 -99  6812   2.447   1  1.000000  0.000000
2008 03  392.080 -99  6288   1.749   1  1.000000  0.000000
2008 04  392.240 -99  6805   1.843   1  1.000000  0.000000
2008 05  388.720 -99    67   1.105   1  1.000000  0.000000
2008 11  389.530 -99  6104   3.437   1  1.000000  0.000000
2008 12  391.450 -99  6647   3.020   1  1.000000  0.000000
2009 01  392.940 -99  7300   2.240   1  1.000000  0.000000
2009 02  393.570 -99  6021   2.510   1  1.000000  0.000000
2009 03  393.190 -99  7341   2.246   1  1.000000  0.000000
2009 04  393.480 -99  6668   1.677   1  1.000000  0.000000
2009 05  391.860 -99  7458   1.630   1  1.000000  0.000000
2009 06  388.060 -99  7111   1.657   1  1.000000  0.000000
2009 07  383.440 -99  7316   3.008   1  1.000000  0.000000
2009 08  380.220 -99  7366   5.412   1  1.000000  0.000000
2009 09  376.230 -99  2193   2.068   1  1.000000  0.000000
2009 10  385.910 -99  3863   3.138   1  1.000000  0.000000
2009 11  390.650 -99  7073   3.326   1  1.000000  0.000000
2009 12  391.610 -99  7312   3.136   1  1.000000  0.000000
2010 01  395.650 -99  7264   4.613   1  1.000000  0.000000
2010 02  397.160 -99  6592   5.223   1  1.000000  0.000000
2010 03  395.410 -99  6039   4.566   1  1.000000  0.000000
2010 04  395.310 -99  5898   4.398   1  1.000000  0.000000
2010 05  393.360 -99  7258   1.788   1  1.000000  0.000000
2010 06  390.800 -99  2623   1.938   1  1.000000  0.000000
2010 07  384.260 -99  3820   4.434   1  1.000000  0.000000
2010 08  384.150 -99  5698   5.083   1  1.000000  0.000000
2010 09  387.250 -99  5728   3.958   1  1.000000  0.000000
2010 10  389.250 -99  6034   2.372   1  1.000000  0.000000
2010 11  392.200 -99  6377   2.637   1  1.000000  0.000000
2010 12  395.600 -99  6199   2.300   1  1.000000  0.000000
2011 01  397.300 -99  6488   2.184   1  1.000000  0.000000
2011 02  397.880 -99  5853   1.917   1  1.000000  0.000000
2011 03  397.730 -99  6462   1.627   1  1.000000  0.000000
2011 04  397.700 -99  6374   1.718   1  1.000000  0.000000
2011 05  394.660 -99  6271   1.206   1  1.000000  0.000000
2011 06  393.670 -99  1351   0.834   1  1.000000  0.000000
2011 07  387.410 -99  5348   3.621   1  1.000000  0.000000
2011 08  384.110 -99  6232   4.179   1  1.000000  0.000000
2011 09  384.400 -99  4283   3.881   1  1.000000  0.000000
2011 10  394.060 -99  3970   2.924   1  1.000000  0.000000
2011 11  397.130 -99  6233   3.375   1  1.000000  0.000000
2011 12  397.320 -99  6504   2.580   1  1.000000  0.000000
2012 01  399.480 -99  6517   2.718   1  1.000000  0.000000
2012 02  399.290 -99  4940   1.855   1  1.000000  0.000000
2012 03  399.930 -99  6602   1.786   1  1.000000  0.000000
2012 04  398.640 -99  6095   1.586   1  1.000000  0.000000
2012 05  397.660 -99  6482   1.399   1  1.000000  0.000000
2012 06  394.240 -99  6256   2.589   1  1.000000  0.000000
2012 07  387.860 -99  6496   3.893   1  1.000000  0.000000
2012 08  386.950 -99  6512   4.505   1  1.000000  0.000000
2012 09  386.310 -99  6382   2.716   1  1.000000  0.000000
2012 10  393.850 -99  5607   3.264   1  1.000000  0.000000
2012 11  397.440 -99  6405   2.198   1  1.000000  0.000000
2012 12  399.640 -99  6475   2.055   1  1.000000  0.000000
2013 01  401.380 -99  6442   1.998   1  1.000000  0.000000
2013 02  401.820 -99  5121   2.276   1  1.000000  0.000000
2013 03  402.310 -99  6469   1.908   1  1.000000  0.000000
2013 04  401.740 -99  6241   1.419   1  1.000000  0.000000
2013 05  400.500 -99  6340   1.604   1  1.000000  0.000000
2013 06  398.270 -99  6202   3.137   1  1.000000  0.000000
2013 07  395.470 -99  6580   4.824   1  1.000000  0.000000
2013 08  385.430 -99  6180   3.407   1  1.000000  0.000000
2013 09  390.750 -99  6191   3.333   1  1.000000  0.000000
2013 10  396.800 -99  6378   3.723   1  1.000000  0.000000
2013 11  400.290 -99  6043   2.511   1  1.000000  0.000000
2013 12  402.730 -99  6422   2.646   1  1.000000  0.000000
2014 01  403.630 -99  6462   2.205   1  1.000000  0.000000
2014 02  405.370 -99  5778   1.816   1  1.000000  0.000000
2014 03  404.990 -99  6514   1.991   1  1.000000  0.000000
2014 04  404.100 -99  3719   1.315   1  1.000000  0.000000
2014 06  398.580 -99  2658   2.896   1  1.000000  0.000000
2014 07  393.790 -99  6579   4.767   1  1.000000  0.000000
2014 08  388.600 -99  6192   3.504   1  1.000000  0.000000
2014 09  391.320 -99  6301   4.446   1  1.000000  0.000000
2014 10  397.820 -99  6508   3.369   1  1.000000  0.000000
2014 11  402.070 -99  6389   2.958   1  1.000000  0.000000
2014 12  403.940 -99  6514   2.877   1  1.000000  0.000000
2015 01  405.140 -99  6458   2.036   1  1.000000  0.000000
2015 02  405.970 -99  5587   1.660   1  1.000000  0.000000
2015 03  407.150 -99  4776   2.268   1  1.000000  0.000000
2017 04  412.530 -99 24990   1.620   1  1.000000  0.000000
2017 05  411.100 -99 44050   1.852   1  1.000000  0.000000
2017 06  407.320 -99 42578   3.424   1  1.000000  0.000000
2017 07  404.130 -99 41205   4.954   1  1.000000  0.000000
2017 08  398.230 -99 38159   5.681   1  1.000000  0.000000
2017 09  401.850 -99 39419   4.427   1  1.000000  0.000000
2017 10  406.780 -99 42734   5.119   1  1.000000  0.000000
2017 11  410.770 -99 41513   2.864   1  1.000000  0.000000
2017 12  412.600 -99 44079   2.262   1  1.000000  0.000000
