REM01  EXPLANATORY 25-LINE FOR THE MONTHLY DATA
REM02  FILENAME: co2_nat_surface-flask_2_3001-9999_monthly.txt
REM03  STATION: Natal
REM04  CATEGORY: GAW Regional
REM05  COUNTRY/TERRITORY: Brazil
REM06  SUBMITTED BY: NOAA
REM07  LATITUDE:    6 00' S
REM08  LONGITUDE:  35 12' W
REM09  ALTITUDE:        0 m
REM10  RATIO: 1.000000 0.000000
REM11  PARAMETER: CO2
REM12  COVERING PERIOD: September 2010 - December 2017
REM13  UNIT: ppm
REM14  ANALYSIS: NDIR(2010-09-01 - 2017-12-01)
REM15  SAMPLING TYPE: surface-flask
REM16  CLASSIFICATION: Background observation
REM17  CALIBRATION: WMO CO2 X2007(2010-09-01 - 2017-12-01)
REM18  TABLENAME: NAT306S002f1
REM19  CALCULATION: contributor
REM20  REGISTRATION: 2018-09-25
REM21
REM22  COMMENT: Dataset was made from entire historical data provided from contributor from 2018 new WDCGG website open onward
REM23
REM24 M      CO2   V    ND      SD   F   RATIO_A   RATIO_B
REM25        ppm
2010 09  388.910 -99 -9999 -999999 -99  1.000000  0.000000
2010 10  389.590 -99 -9999 -999999 -99  1.000000  0.000000
2010 11  389.810 -99 -9999 -999999 -99  1.000000  0.000000
2010 12  389.600 -99 -9999 -999999 -99  1.000000  0.000000
2011 01  389.180 -99 -9999 -999999 -99  1.000000  0.000000
2011 02  388.960 -99 -9999 -999999 -99  1.000000  0.000000
2011 03  389.180 -99 -9999 -999999 -99  1.000000  0.000000
2011 04  388.960 -99 -9999 -999999 -99  1.000000  0.000000
2011 05  389.480 -99 -9999 -999999 -99  1.000000  0.000000
2011 06  390.350 -99 -9999 -999999 -99  1.000000  0.000000
2011 07  390.360 -99 -9999 -999999 -99  1.000000  0.000000
2011 08  391.130 -99 -9999 -999999 -99  1.000000  0.000000
2011 09  391.090 -99 -9999 -999999 -99  1.000000  0.000000
2011 10  390.560 -99 -9999 -999999 -99  1.000000  0.000000
2011 11  390.640 -99 -9999 -999999 -99  1.000000  0.000000
2011 12  390.670 -99 -9999 -999999 -99  1.000000  0.000000
2012 01  390.880 -99 -9999 -999999 -99  1.000000  0.000000
2012 02  390.730 -99 -9999 -999999 -99  1.000000  0.000000
2012 03  390.940 -99 -9999 -999999 -99  1.000000  0.000000
2012 04  392.760 -99 -9999 -999999 -99  1.000000  0.000000
2012 05  393.610 -99 -9999 -999999 -99  1.000000  0.000000
2012 06  393.460 -99 -9999 -999999 -99  1.000000  0.000000
2012 07  393.460 -99 -9999 -999999 -99  1.000000  0.000000
2012 08  393.020 -99 -9999 -999999 -99  1.000000  0.000000
2012 09  393.170 -99 -9999 -999999 -99  1.000000  0.000000
2012 10  393.410 -99 -9999 -999999 -99  1.000000  0.000000
2012 11  393.680 -99 -9999 -999999 -99  1.000000  0.000000
2012 12  394.180 -99 -9999 -999999 -99  1.000000  0.000000
2013 01  393.780 -99 -9999 -999999 -99  1.000000  0.000000
2013 02  393.290 -99 -9999 -999999 -99  1.000000  0.000000
2013 03  393.980 -99 -9999 -999999 -99  1.000000  0.000000
2013 04  395.010 -99 -9999 -999999 -99  1.000000  0.000000
2013 05  395.010 -99 -9999 -999999 -99  1.000000  0.000000
2013 06  394.520 -99 -9999 -999999 -99  1.000000  0.000000
2013 07  394.800 -99 -9999 -999999 -99  1.000000  0.000000
2013 08  395.310 -99 -9999 -999999 -99  1.000000  0.000000
2013 09  395.430 -99 -9999 -999999 -99  1.000000  0.000000
2013 10  395.730 -99 -9999 -999999 -99  1.000000  0.000000
2013 11  395.960 -99 -9999 -999999 -99  1.000000  0.000000
2013 12  396.250 -99 -9999 -999999 -99  1.000000  0.000000
2014 01  396.690 -99 -9999 -999999 -99  1.000000  0.000000
2014 02  396.480 -99 -9999 -999999 -99  1.000000  0.000000
2014 03  395.940 -99 -9999 -999999 -99  1.000000  0.000000
2014 04  395.660 -99 -9999 -999999 -99  1.000000  0.000000
2014 05  396.360 -99 -9999 -999999 -99  1.000000  0.000000
2014 06  397.860 -99 -9999 -999999 -99  1.000000  0.000000
2014 07  397.730 -99 -9999 -999999 -99  1.000000  0.000000
2014 08  397.520 -99 -9999 -999999 -99  1.000000  0.000000
2014 09  397.630 -99 -9999 -999999 -99  1.000000  0.000000
2014 10  397.630 -99 -9999 -999999 -99  1.000000  0.000000
2014 11  398.260 -99 -9999 -999999 -99  1.000000  0.000000
2014 12  398.440 -99 -9999 -999999 -99  1.000000  0.000000
2015 01  397.700 -99 -9999 -999999 -99  1.000000  0.000000
2015 02  397.190 -99 -9999 -999999 -99  1.000000  0.000000
2015 03  398.030 -99 -9999 -999999 -99  1.000000  0.000000
2015 04  399.450 -99 -9999 -999999 -99  1.000000  0.000000
2015 05  400.290 -99 -9999 -999999 -99  1.000000  0.000000
2015 06  399.860 -99 -9999 -999999 -99  1.000000  0.000000
2015 07  399.330 -99 -9999 -999999 -99  1.000000  0.000000
2015 12  401.210 -99 -9999 -999999 -99  1.000000  0.000000
2016 01  401.190 -99 -9999 -999999 -99  1.000000  0.000000
2016 02  401.520 -99 -9999 -999999 -99  1.000000  0.000000
2016 03  401.910 -99 -9999 -999999 -99  1.000000  0.000000
2016 04  401.220 -99 -9999 -999999 -99  1.000000  0.000000
2016 05  401.320 -99 -9999 -999999 -99  1.000000  0.000000
2016 06  402.750 -99 -9999 -999999 -99  1.000000  0.000000
2016 07  403.350 -99 -9999 -999999 -99  1.000000  0.000000
2016 08  403.130 -99 -9999 -999999 -99  1.000000  0.000000
2016 09  403.160 -99 -9999 -999999 -99  1.000000  0.000000
2016 10  403.420 -99 -9999 -999999 -99  1.000000  0.000000
2016 11  403.740 -99 -9999 -999999 -99  1.000000  0.000000
2016 12  404.180 -99 -9999 -999999 -99  1.000000  0.000000
2017 01  403.870 -99 -9999 -999999 -99  1.000000  0.000000
2017 02  403.400 -99 -9999 -999999 -99  1.000000  0.000000
2017 03  403.330 -99 -9999 -999999 -99  1.000000  0.000000
2017 04  403.380 -99 -9999 -999999 -99  1.000000  0.000000
2017 05  403.910 -99 -9999 -999999 -99  1.000000  0.000000
2017 06  404.150 -99 -9999 -999999 -99  1.000000  0.000000
2017 07  404.050 -99 -9999 -999999 -99  1.000000  0.000000
2017 08  404.330 -99 -9999 -999999 -99  1.000000  0.000000
2017 09  404.430 -99 -9999 -999999 -99  1.000000  0.000000
2017 10  404.720 -99 -9999 -999999 -99  1.000000  0.000000
2017 11  405.500 -99 -9999 -999999 -99  1.000000  0.000000
2017 12  405.270 -99 -9999 -999999 -99  1.000000  0.000000
