REM01  EXPLANATORY 25-LINE FOR THE MONTHLY DATA
REM02  FILENAME: co2_ryo_surface-insitu_1_9999-9999_monthly.txt
REM03  STATION: Ryori
REM04  CATEGORY: GAW Regional
REM05  COUNTRY/TERRITORY: Japan
REM06  SUBMITTED BY: JMA
REM07  LATITUDE:   39 02' N
REM08  LONGITUDE: 141 49' E
REM09  ALTITUDE:      260 m
REM10  RATIO: 1.000000 0.000000
REM11  PARAMETER: CO2
REM12  COVERING PERIOD: January 1987 - May 2018
REM13  UNIT: ppm
REM14  ANALYSIS: NDIR(1987-01-01 - 2003-12-31), NDIR(2004-01-01 - 2008-12-31), NDIR(2009-01-01 - 2018-05-01)
REM15  SAMPLING TYPE: surface-insitu
REM16  CLASSIFICATION: Background observation
REM17  CALIBRATION: WMO CO2 X2007(1987-01-01 - 2018-05-01)
REM18  TABLENAME: RYO239N001iz
REM19  CALCULATION: contributor
REM20  REGISTRATION: 2018-09-27
REM21
REM22  COMMENT: Dataset was made from entire historical data provided from contributor from 2018 new WDCGG website open onward
REM23
REM24 M      CO2   V    ND      SD   F   RATIO_A   RATIO_B
REM25        ppm
1993 03  364.030 -99   405   1.354   3  1.000000  0.000000
1993 04  365.000 -99   394   1.390   3  1.000000  0.000000
1993 05  363.950 -99   309   1.684   3  1.000000  0.000000
1993 06  358.890 -99   173   2.651   3  1.000000  0.000000
1993 07  352.530 -99   230   1.962   3  1.000000  0.000000
1993 08  351.490 -99   199   3.228   3  1.000000  0.000000
1993 09  352.320 -99   234   2.929   3  1.000000  0.000000
1993 10  358.250 -99   219   2.818   3  1.000000  0.000000
1993 11  359.990 -99   328   2.018   3  1.000000  0.000000
1993 12  362.120 -99   385   1.388   3  1.000000  0.000000
1994 01  364.100 -99   386   1.227   3  1.000000  0.000000
1994 02  363.980 -99   243   1.086   3  1.000000  0.000000
1994 03  365.350 -99   292   1.099   3  1.000000  0.000000
1994 04  367.360 -99   318   1.476   3  1.000000  0.000000
1994 05  365.770 -99   304   2.269   3  1.000000  0.000000
1994 06  358.820 -99   154   3.123   3  1.000000  0.000000
1994 07  356.530 -99   170   2.524   3  1.000000  0.000000
1994 08  356.490 -99   177   3.595   3  1.000000  0.000000
1994 09  355.790 -99   290   1.794   3  1.000000  0.000000
1994 10  359.750 -99   270   2.189   3  1.000000  0.000000
1994 11  363.820 -99   271   2.430   3  1.000000  0.000000
1994 12  364.850 -99   349   1.146   3  1.000000  0.000000
1995 01  366.090 -99   264   1.396   3  1.000000  0.000000
1995 02  366.210 -99   310   1.210   3  1.000000  0.000000
1995 03  366.700 -99   364   2.086   3  1.000000  0.000000
1995 04  367.600 -99   238   1.390   3  1.000000  0.000000
1995 05  366.650 -99   292   1.750   3  1.000000  0.000000
1995 06  362.960 -99   271   1.819   3  1.000000  0.000000
1995 07  361.590 -99    62   5.173   3  1.000000  0.000000
1995 08  354.670 -99   134   4.112   3  1.000000  0.000000
1995 09  357.530 -99   195   2.865   3  1.000000  0.000000
1995 10  363.450 -99   259   2.224   3  1.000000  0.000000
1995 11  365.550 -99   326   1.995   3  1.000000  0.000000
1995 12  366.730 -99   213   1.534   3  1.000000  0.000000
1996 01  367.570 -99   258   2.052   3  1.000000  0.000000
1996 02  368.830 -99   305   1.400   3  1.000000  0.000000
1996 03  369.530 -99   409   1.499   3  1.000000  0.000000
1996 04  369.570 -99   390   1.565   3  1.000000  0.000000
1996 05  369.450 -99   356   1.844   3  1.000000  0.000000
1996 06  364.690 -99   211   1.888   3  1.000000  0.000000
1996 07  361.070 -99    86   3.222   3  1.000000  0.000000
1996 08  356.450 -99   225   4.447   3  1.000000  0.000000
1996 09  357.710 -99   275   3.118   3  1.000000  0.000000
1996 10  363.820 -99   311   1.664   3  1.000000  0.000000
1996 11  366.440 -99   359   1.642   3  1.000000  0.000000
1996 12  368.110 -99   379   1.526   3  1.000000  0.000000
1997 01  368.250 -99   348   1.830   3  1.000000  0.000000
1997 02  369.800 -99   325   1.056   3  1.000000  0.000000
1997 03  370.820 -99   446   1.764   3  1.000000  0.000000
1997 04  371.420 -99   379   1.997   3  1.000000  0.000000
1997 05  369.650 -99   375   2.437   3  1.000000  0.000000
1997 06  365.510 -99   127   3.133   3  1.000000  0.000000
1997 07  363.360 -99   131   3.933   3  1.000000  0.000000
1997 08  355.630 -99   180   3.844   3  1.000000  0.000000
