REM01  EXPLANATORY 25-LINE FOR THE MONTHLY DATA
REM02  FILENAME: co2_sum_surface-flask_2_3001-9999_monthly.txt
REM03  STATION: Summit
REM04  CATEGORY: GAW Regional
REM05  COUNTRY/TERRITORY: Denmark
REM06  SUBMITTED BY: NOAA
REM07  LATITUDE:   72 35' N
REM08  LONGITUDE:  38 29' W
REM09  ALTITUDE:     3238 m
REM10  RATIO: 1.000000 0.000000
REM11  PARAMETER: CO2
REM12  COVERING PERIOD: June 1997 - December 2017
REM13  UNIT: ppm
REM14  ANALYSIS: NDIR(1997-06-01 - 2017-12-01)
REM15  SAMPLING TYPE: surface-flask
REM16  CLASSIFICATION: Background observation
REM17  CALIBRATION: WMO CO2 X2007(1997-06-01 - 2017-12-01)
REM18  TABLENAME: SUM672N002f1
REM19  CALCULATION: contributor
REM20  REGISTRATION: 2018-09-25
REM21
REM22  COMMENT: Dataset was made from entire historical data provided from contributor from 2018 new WDCGG website open onward
REM23
REM24 M      CO2   V    ND      SD   F   RATIO_A   RATIO_B
REM25        ppm
1997 06  363.220 -99 -9999 -999999 -99  1.000000  0.000000
1997 07  359.140 -99 -9999 -999999 -99  1.000000  0.000000
1997 08  355.780 -99 -9999 -999999 -99  1.000000  0.000000
1997 09  356.580 -99 -9999 -999999 -99  1.000000  0.000000
1997 10  360.470 -99 -9999 -999999 -99  1.000000  0.000000
1997 11  364.140 -99 -9999 -999999 -99  1.000000  0.000000
1997 12  366.710 -99 -9999 -999999 -99  1.000000  0.000000
1998 01  368.040 -99 -9999 -999999 -99  1.000000  0.000000
1998 02  369.100 -99 -9999 -999999 -99  1.000000  0.000000
1998 03  369.870 -99 -9999 -999999 -99  1.000000  0.000000
1998 04  370.130 -99 -9999 -999999 -99  1.000000  0.000000
1998 05  369.810 -99 -9999 -999999 -99  1.000000  0.000000
1998 06  367.260 -99 -9999 -999999 -99  1.000000  0.000000
1998 07  362.950 -99 -9999 -999999 -99  1.000000  0.000000
2000 08  362.630 -99 -9999 -999999 -99  1.000000  0.000000
2000 09  363.030 -99 -9999 -999999 -99  1.000000  0.000000
2000 10  367.450 -99 -9999 -999999 -99  1.000000  0.000000
2000 11  371.580 -99 -9999 -999999 -99  1.000000  0.000000
2000 12  372.670 -99 -9999 -999999 -99  1.000000  0.000000
2001 01  374.160 -99 -9999 -999999 -99  1.000000  0.000000
2001 02  375.580 -99 -9999 -999999 -99  1.000000  0.000000
2001 03  375.370 -99 -9999 -999999 -99  1.000000  0.000000
2001 04  376.040 -99 -9999 -999999 -99  1.000000  0.000000
2001 05  376.040 -99 -9999 -999999 -99  1.000000  0.000000
2001 06  372.860 -99 -9999 -999999 -99  1.000000  0.000000
2001 07  367.670 -99 -9999 -999999 -99  1.000000  0.000000
2001 08  363.810 -99 -9999 -999999 -99  1.000000  0.000000
2001 09  363.910 -99 -9999 -999999 -99  1.000000  0.000000
2001 10  368.010 -99 -9999 -999999 -99  1.000000  0.000000
2001 11  372.380 -99 -9999 -999999 -99  1.000000  0.000000
2001 12  374.480 -99 -9999 -999999 -99  1.000000  0.000000
2002 01  375.330 -99 -9999 -999999 -99  1.000000  0.000000
2002 02  376.730 -99 -9999 -999999 -99  1.000000  0.000000
2002 03  377.740 -99 -9999 -999999 -99  1.000000  0.000000
2002 04  378.010 -99 -9999 -999999 -99  1.000000  0.000000
2002 05  377.910 -99 -9999 -999999 -99  1.000000  0.000000
2003 08  368.440 -99 -9999 -999999 -99  1.000000  0.000000
2003 09  369.370 -99 -9999 -999999 -99  1.000000  0.000000
2003 10  374.340 -99 -9999 -999999 -99  1.000000  0.000000
2003 11  379.060 -99 -9999 -999999 -99  1.000000  0.000000
2003 12  380.460 -99 -9999 -999999 -99  1.000000  0.000000
2004 01  380.070 -99 -9999 -999999 -99  1.000000  0.000000
2004 02  380.930 -99 -9999 -999999 -99  1.000000  0.000000
