REM01  EXPLANATORY 25-LINE FOR THE MONTHLY DATA
REM02  FILENAME: co2_bhd_surface-insitu_57_9999-9999_monthly.txt
REM03  STATION: Baring Head
REM04  CATEGORY: GAW Regional
REM05  COUNTRY/TERRITORY: New Zealand
REM06  SUBMITTED BY: NIWA
REM07  LATITUDE:   41 24' S
REM08  LONGITUDE: 174 52' E
REM09  ALTITUDE:       85 m
REM10  RATIO: 1.000000 0.000000
REM11  PARAMETER: CO2
REM12  COVERING PERIOD: January 1973 - December 2017
REM13  UNIT: ppm
REM14  ANALYSIS: NDIR(1972-12-20 - 1976-12-31)  NDIR(1977-01-01 - 1986-08-15)  NDIR(1986-08-16 - 2016-11-30)
REM15  SAMPLING TYPE: surface-insitu
REM16  CLASSIFICATION: Background observation
REM17  CALIBRATION: WMO CO2 X2007(1972-12-20 - 2011-12-01)
REM18  TABLENAME: BHD541S057iz
REM19  CALCULATION: contributor
REM20  REGISTRATION: 2018-07-13
REM21
REM22  COMMENT: Dataset was made from entire historical data provided from contributor from 2018 new WDCGG website open onward
REM23
REM24 M      CO2   V    ND      SD   F   RATIO_A   RATIO_B
1974 09  329.610 -99 -9999 -999999 -99  1.000000  0.000000
1974 10  329.650 -99 -9999 -999999 -99  1.000000  0.000000
1974 11  329.700 -99 -9999 -999999 -99  1.000000  0.000000
1974 12  329.720 -99 -9999 -999999 -99  1.000000  0.000000
1975 01  329.590 -99 -9999 -999999 -99  1.000000  0.000000
1975 02  329.250 -99 -9999 -999999 -99  1.000000  0.000000
1975 03  329.120 -99 -9999 -999999 -99  1.000000  0.000000
1975 04  329.230 -99 -9999 -999999 -99  1.000000  0.000000
1975 05  329.730 -99 -9999 -999999 -99  1.000000  0.000000
1975 06  330.080 -99 -9999 -999999 -99  1.000000  0.000000
1975 07  330.040 -99 -9999 -999999 -99  1.000000  0.000000
1975 08  330.340 -99 -9999 -999999 -99  1.000000  0.000000
1975 09  330.420 -99 -9999 -999999 -99  1.000000  0.000000
1975 11  330.680 -99 -9999 -999999 -99  1.000000  0.000000
1975 12  330.180 -99 -9999 -999999 -99  1.000000  0.000000
1976 01  330.850 -99 -9999 -999999 -99  1.000000  0.000000
1976 02  330.790 -99 -9999 -999999 -99  1.000000  0.000000
1976 03  330.500 -99 -9999 -999999 -99  1.000000  0.000000
1976 04  330.180 -99 -9999 -999999 -99  1.000000  0.000000
1976 05  330.600 -99 -9999 -999999 -99  1.000000  0.000000
1976 06  330.670 -99 -9999 -999999 -99  1.000000  0.000000
1976 07  331.590 -99 -9999 -999999 -99  1.000000  0.000000
1976 08  331.530 -99 -9999 -999999 -99  1.000000  0.000000
1976 09  331.370 -99 -9999 -999999 -99  1.000000  0.000000
1976 10  331.630 -99 -9999 -999999 -99  1.000000  0.000000
1976 11  331.870 -99 -9999 -999999 -99  1.000000  0.000000
1976 12  331.870 -99 -9999 -999999 -99  1.000000  0.000000
1977 01  331.430 -99 -9999 -999999 -99  1.000000  0.000000
1977 02  331.550 -99 -9999 -999999 -99  1.000000  0.000000
1977 03  331.240 -99 -9999 -999999 -99  1.000000  0.000000
1977 04  331.890 -99 -9999 -999999 -99  1.000000  0.000000
1977 05  332.100 -99 -9999 -999999 -99  1.000000  0.000000
1977 06  332.030 -99 -9999 -999999 -99  1.000000  0.000000
1977 07  332.660 -99 -9999 -999999 -99  1.000000  0.000000
1977 08  333.020 -99 -9999 -999999 -99  1.000000  0.000000
1977 09  333.050 -99 -9999 -999999 -99  1.000000  0.000000
1977 10  333.180 -99 -9999 -999999 -99  1.000000  0.000000
1977 11  333.160 -99 -9999 -999999 -99  1.000000  0.000000
1977 12  332.540 -99 -9999 -999999 -99  1.000000  0.000000
1978 02  332.880 -99 -9999 -999999 -99  1.000000  0.000000
1978 04  332.940 -99 -9999 -999999 -99  1.000000  0.000000
1978 05  333.300 -99 -9999 -999999 -99  1.000000  0.000000
1978 06  333.490 -99 -9999 -999999 -99  1.000000  0.000000
1978 07  334.100 -99 -9999 -999999 -99  1.000000  0.000000
1978 08  334.160 -99 -9999 -999999 -99  1.000000  0.000000
1978 09  334.260 -99 -9999 -999999 -99  1.000000  0.000000
1978 10  335.050 -99 -9999 -999999 -99  1.000000  0.000000
1979 03  333.770 -99 -9999 -999999 -99  1.000000  0.000000
1979 04  334.040 -99 -9999 -999999 -99  1.000000  0.000000
1979 05  334.560 -99 -9999 -999999 -99  1.000000  0.000000
1979 06  334.900 -99 -9999 -999999 -99  1.000000  0.000000
1979 07  335.100 -99 -9999 -999999 -99  1.000000  0.000000
1979 08  335.670 -99 -9999 -999999 -99  1.000000  0.000000
1979 09  336.140 -99 -9999 -999999 -99  1.000000  0.000000
1979 10  335.720 -99 -9999 -999999 -99  1.000000  0.000000
1979 12  335.780 -99 -9999 -999999 -99  1.000000  0.000000
1980 05  336.280 -99 -9999 -999999 -99  1.000000  0.000000
1980 06  336.750 -99 -9999 -999999 -99  1.000000  0.000000
1980 08  337.540 -99 -9999 -999999 -99  1.000000  0.000000
1980 10  337.650 -99 -9999 -999999 -99  1.000000  0.000000
1980 11  337.970 -99 -9999 -999999 -99  1.000000  0.000000
1980 12  337.630 -99 -9999 -999999 -99  1.000000  0.000000
1981 01  337.640 -99 -9999 -999999 -99  1.000000  0.000000
1981 02  337.210 -99 -9999 -999999 -99  1.000000  0.000000
1981 03  337.390 -99 -9999 -999999 -99  1.000000  0.000000
1981 04  337.550 -99 -9999 -999999 -99  1.000000  0.000000
1981 05  337.620 -99 -9999 -999999 -99  1.000000  0.000000
1981 06  338.150 -99 -9999 -999999 -99  1.000000  0.000000
1981 07  338.720 -99 -9999 -999999 -99  1.000000  0.000000
1981 08  338.880 -99 -9999 -999999 -99  1.000000  0.000000
1981 10  338.910 -99 -9999 -999999 -99  1.000000  0.000000
1982 01  338.800 -99 -9999 -999999 -99  1.000000  0.000000
1982 02  338.500 -99 -9999 -999999 -99  1.000000  0.000000
1982 03  339.110 -99 -9999 -999999 -99  1.000000  0.000000
1982 04  339.200 -99 -9999 -999999 -99  1.000000  0.000000
1982 05  339.520 -99 -9999 -999999 -99  1.000000  0.000000
1982 06  339.650 -99 -9999 -999999 -99  1.000000  0.000000
1982 08  340.240 -99 -9999 -999999 -99  1.000000  0.000000
1982 09  340.290 -99 -9999 -999999 -99  1.000000  0.000000
1982 10  340.330 -99 -9999 -999999 -99  1.000000  0.000000
1982 11  340.360 -99 -9999 -999999 -99  1.000000  0.000000
1982 12  339.980 -99 -9999 -999999 -99  1.000000  0.000000
1983 03  340.250 -99 -9999 -999999 -99  1.000000  0.000000
1983 04  340.220 -99 -9999 -999999 -99  1.000000  0.000000
1983 05  340.920 -99 -9999 -999999 -99  1.000000  0.000000
1983 06  340.960 -99 -9999 -999999 -99  1.000000  0.000000
1983 07  341.580 -99 -9999 -999999 -99  1.000000  0.000000
1983 08  342.270 -99 -9999 -999999 -99  1.000000  0.000000
1983 10  342.040 -99 -9999 -999999 -99  1.000000  0.000000
1983 11  341.830 -99 -9999 -999999 -99  1.000000  0.000000
1983 12  341.840 -99 -9999 -999999 -99  1.000000  0.000000
1984 01  341.920 -99 -9999 -999999 -99  1.000000  0.000000
1984 02  341.830 -99 -9999 -999999 -99  1.000000  0.000000
1984 03  341.810 -99 -9999 -999999 -99  1.000000  0.000000
1984 04  341.820 -99 -9999 -999999 -99  1.000000  0.000000
1984 05  341.660 -99 -9999 -999999 -99  1.000000  0.000000
1984 06  341.990 -99 -9999 -999999 -99  1.000000  0.000000
1984 07  342.630 -99 -9999 -999999 -99  1.000000  0.000000
1984 08  342.660 -99 -9999 -999999 -99  1.000000  0.000000
1984 09  342.780 -99 -9999 -999999 -99  1.000000  0.000000
1984 10  343.130 -99 -9999 -999999 -99  1.000000  0.000000
1984 11  343.350 -99 -9999 -999999 -99  1.000000  0.000000
1984 12  342.940 -99 -9999 -999999 -99  1.000000  0.000000
1985 02  341.990 -99 -9999 -999999 -99  1.000000  0.000000
1985 03  342.780 -99 -9999 -999999 -99  1.000000  0.000000
1985 04  342.850 -99 -9999 -999999 -99  1.000000  0.000000
1985 05  343.210 -99 -9999 -999999 -99  1.000000  0.000000
1985 07  343.910 -99 -9999 -999999 -99  1.000000  0.000000
1985 08  344.510 -99 -9999 -999999 -99  1.000000  0.000000
1985 10  344.590 -99 -9999 -999999 -99  1.000000  0.000000
1985 11  343.990 -99 -9999 -999999 -99  1.000000  0.000000
1985 12  344.380 -99 -9999 -999999 -99  1.000000  0.000000
1986 02  344.390 -99 -9999 -999999 -99  1.000000  0.000000
1986 03  344.260 -99 -9999 -999999 -99  1.000000  0.000000
1986 05  344.980 -99 -9999 -999999 -99  1.000000  0.000000
1986 07  345.580 -99 -9999 -999999 -99  1.000000  0.000000
1986 08  345.940 -99 -9999 -999999 -99  1.000000  0.000000
1986 09  346.000 -99 -9999 -999999 -99  1.000000  0.000000
1986 10  345.930 -99 -9999 -999999 -99  1.000000  0.000000
1986 11  345.720 -99 -9999 -999999 -99  1.000000  0.000000
1986 12  345.800 -99 -9999 -999999 -99  1.000000  0.000000
1987 01  345.560 -99 -9999 -999999 -99  1.000000  0.000000
1987 02  345.820 -99 -9999 -999999 -99  1.000000  0.000000
1987 03  345.860 -99 -9999 -999999 -99  1.000000  0.000000
1987 04  346.670 -99 -9999 -999999 -99  1.000000  0.000000
1987 05  346.240 -99 -9999 -999999 -99  1.000000  0.000000
1987 06  347.080 -99 -9999 -999999 -99  1.000000  0.000000
1987 07  347.350 -99 -9999 -999999 -99  1.000000  0.000000
1987 08  348.080 -99 -9999 -999999 -99  1.000000  0.000000
1987 09  348.060 -99 -9999 -999999 -99  1.000000  0.000000
1987 10  348.310 -99 -9999 -999999 -99  1.000000  0.000000
1987 11  348.260 -99 -9999 -999999 -99  1.000000  0.000000
1987 12  348.320 -99 -9999 -999999 -99  1.000000  0.000000
1988 02  348.510 -99 -9999 -999999 -99  1.000000  0.000000
1988 03  348.370 -99 -9999 -999999 -99  1.000000  0.000000
1988 04  348.690 -99 -9999 -999999 -99  1.000000  0.000000
1988 05  348.690 -99 -9999 -999999 -99  1.000000  0.000000
1988 06  349.210 -99 -9999 -999999 -99  1.000000  0.000000
1988 07  349.720 -99 -9999 -999999 -99  1.000000  0.000000
1988 08  349.730 -99 -9999 -999999 -99  1.000000  0.000000
1988 09  349.650 -99 -9999 -999999 -99  1.000000  0.000000
1988 11  350.170 -99 -9999 -999999 -99  1.000000  0.000000
1988 12  349.890 -99 -9999 -999999 -99  1.000000  0.000000
1989 01  350.700 -99 -9999 -999999 -99  1.000000  0.000000
1989 02  350.040 -99 -9999 -999999 -99  1.000000  0.000000
1989 03  350.270 -99 -9999 -999999 -99  1.000000  0.000000
1989 04  350.390 -99 -9999 -999999 -99  1.000000  0.000000
1989 05  350.420 -99 -9999 -999999 -99  1.000000  0.000000
1989 06  350.510 -99 -9999 -999999 -99  1.000000  0.000000
1989 07  350.840 -99 -9999 -999999 -99  1.000000  0.000000
1989 08  351.300 -99 -9999 -999999 -99  1.000000  0.000000
1989 09  351.610 -99 -9999 -999999 -99  1.000000  0.000000
1989 10  351.350 -99 -9999 -999999 -99  1.000000  0.000000
1989 11  351.390 -99 -9999 -999999 -99  1.000000  0.000000
1989 12  352.090 -99 -9999 -999999 -99  1.000000  0.000000
1990 01  351.260 -99 -9999 -999999 -99  1.000000  0.000000
1990 02  351.020 -99 -9999 -999999 -99  1.000000  0.000000
1990 03  350.840 -99 -9999 -999999 -99  1.000000  0.000000
1990 04  350.810 -99 -9999 -999999 -99  1.000000  0.000000
1990 06  351.700 -99 -9999 -999999 -99  1.000000  0.000000
1990 07  352.310 -99 -9999 -999999 -99  1.000000  0.000000
1990 09  352.880 -99 -9999 -999999 -99  1.000000  0.000000
1990 10  352.750 -99 -9999 -999999 -99  1.000000  0.000000
1990 11  352.900 -99 -9999 -999999 -99  1.000000  0.000000
1991 01  352.320 -99 -9999 -999999 -99  1.000000  0.000000
1991 02  352.630 -99 -9999 -999999 -99  1.000000  0.000000
1991 03  352.120 -99 -9999 -999999 -99  1.000000  0.000000
1991 04  352.500 -99 -9999 -999999 -99  1.000000  0.000000
1991 05  352.820 -99 -9999 -999999 -99  1.000000  0.000000
1991 07  353.680 -99 -9999 -999999 -99  1.000000  0.000000
1991 09  355.140 -99 -9999 -999999 -99  1.000000  0.000000
1991 10  353.740 -99 -9999 -999999 -99  1.000000  0.000000
1991 11  353.500 -99 -9999 -999999 -99  1.000000  0.000000
1991 12  353.320 -99 -9999 -999999 -99  1.000000  0.000000
1992 02  352.860 -99 -9999 -999999 -99  1.000000  0.000000
1992 03  352.930 -99 -9999 -999999 -99  1.000000  0.000000
1992 04  353.350 -99 -9999 -999999 -99  1.000000  0.000000
1992 05  353.730 -99 -9999 -999999 -99  1.000000  0.000000
1992 06  354.590 -99 -9999 -999999 -99  1.000000  0.000000
1992 07  355.160 -99 -9999 -999999 -99  1.000000  0.000000
1992 08  355.860 -99 -9999 -999999 -99  1.000000  0.000000
1992 09  355.540 -99 -9999 -999999 -99  1.000000  0.000000
1992 10  355.630 -99 -9999 -999999 -99  1.000000  0.000000
1992 11  354.970 -99 -9999 -999999 -99  1.000000  0.000000
1992 12  354.550 -99 -9999 -999999 -99  1.000000  0.000000
1993 01  354.210 -99 -9999 -999999 -99  1.000000  0.000000
1993 02  354.110 -99 -9999 -999999 -99  1.000000  0.000000
1993 04  355.150 -99 -9999 -999999 -99  1.000000  0.000000
1993 06  354.990 -99 -9999 -999999 -99  1.000000  0.000000
1993 07  355.300 -99 -9999 -999999 -99  1.000000  0.000000
1993 08  355.850 -99 -9999 -999999 -99  1.000000  0.000000
1993 09  355.780 -99 -9999 -999999 -99  1.000000  0.000000
1993 10  355.700 -99 -9999 -999999 -99  1.000000  0.000000
1993 11  355.700 -99 -9999 -999999 -99  1.000000  0.000000
1993 12  355.370 -99 -9999 -999999 -99  1.000000  0.000000
1994 01  355.660 -99 -9999 -999999 -99  1.000000  0.000000
1994 02  355.810 -99 -9999 -999999 -99  1.000000  0.000000
1994 03  355.620 -99 -9999 -999999 -99  1.000000  0.000000
1994 05  356.310 -99 -9999 -999999 -99  1.000000  0.000000
1994 06  356.140 -99 -9999 -999999 -99  1.000000  0.000000
1995 01  356.430 -99 -9999 -999999 -99  1.000000  0.000000
1995 02  356.780 -99 -9999 -999999 -99  1.000000  0.000000
1995 04  357.260 -99 -9999 -999999 -99  1.000000  0.000000
1995 05  357.290 -99 -9999 -999999 -99  1.000000  0.000000
1995 06  357.820 -99 -9999 -999999 -99  1.000000  0.000000
1995 07  357.870 -99 -9999 -999999 -99  1.000000  0.000000
1995 08  358.390 -99 -9999 -999999 -99  1.000000  0.000000
1995 09  359.180 -99 -9999 -999999 -99  1.000000  0.000000
1995 10  359.420 -99 -9999 -999999 -99  1.000000  0.000000
1995 11  359.350 -99 -9999 -999999 -99  1.000000  0.000000
1995 12  359.550 -99 -9999 -999999 -99  1.000000  0.000000
1996 01  359.340 -99 -9999 -999999 -99  1.000000  0.000000
1996 02  359.540 -99 -9999 -999999 -99  1.000000  0.000000
1996 03  359.130 -99 -9999 -999999 -99  1.000000  0.000000
1996 04  359.330 -99 -9999 -999999 -99  1.000000  0.000000
1996 05  359.350 -99 -9999 -999999 -99  1.000000  0.000000
1996 06  359.910 -99 -9999 -999999 -99  1.000000  0.000000
1996 07  360.260 -99 -9999 -999999 -99  1.000000  0.000000
1996 08  360.630 -99 -9999 -999999 -99  1.000000  0.000000
1996 11  360.640 -99 -9999 -999999 -99  1.000000  0.000000
1996 12  360.500 -99 -9999 -999999 -99  1.000000  0.000000
1997 01  360.170 -99 -9999 -999999 -99  1.000000  0.000000
1997 02  360.310 -99 -9999 -999999 -99  1.000000  0.000000
1997 03  360.640 -99 -9999 -999999 -99  1.000000  0.000000
1997 04  361.030 -99 -9999 -999999 -99  1.000000  0.000000
1997 05  360.760 -99 -9999 -999999 -99  1.000000  0.000000
1997 06  361.120 -99 -9999 -999999 -99  1.000000  0.000000
1997 07  361.320 -99 -9999 -999999 -99  1.000000  0.000000
1997 08  361.670 -99 -9999 -999999 -99  1.000000  0.000000
1997 09  361.710 -99 -9999 -999999 -99  1.000000  0.000000
1997 11  361.950 -99 -9999 -999999 -99  1.000000  0.000000
1997 12  361.910 -99 -9999 -999999 -99  1.000000  0.000000
1998 02  362.400 -99 -9999 -999999 -99  1.000000  0.000000
1998 03  362.960 -99 -9999 -999999 -99  1.000000  0.000000
1998 04  362.840 -99 -9999 -999999 -99  1.000000  0.000000
1998 06  363.560 -99 -9999 -999999 -99  1.000000  0.000000
1998 07  364.220 -99 -9999 -999999 -99  1.000000  0.000000
1998 08  364.600 -99 -9999 -999999 -99  1.000000  0.000000
1998 09  365.130 -99 -9999 -999999 -99  1.000000  0.000000
1998 11  364.750 -99 -9999 -999999 -99  1.000000  0.000000
1998 12  364.490 -99 -9999 -999999 -99  1.000000  0.000000
1999 01  364.770 -99 -9999 -999999 -99  1.000000  0.000000
1999 02  364.670 -99 -9999 -999999 -99  1.000000  0.000000
1999 03  364.870 -99 -9999 -999999 -99  1.000000  0.000000
1999 04  365.010 -99 -9999 -999999 -99  1.000000  0.000000
1999 05  365.170 -99 -9999 -999999 -99  1.000000  0.000000
1999 06  365.490 -99 -9999 -999999 -99  1.000000  0.000000
1999 07  365.740 -99 -9999 -999999 -99  1.000000  0.000000
1999 08  366.130 -99 -9999 -999999 -99  1.000000  0.000000
1999 09  366.140 -99 -9999 -999999 -99  1.000000  0.000000
1999 10  366.240 -99 -9999 -999999 -99  1.000000  0.000000
1999 11  366.020 -99 -9999 -999999 -99  1.000000  0.000000
1999 12  365.780 -99 -9999 -999999 -99  1.000000  0.000000
2000 01  365.950 -99 -9999 -999999 -99  1.000000  0.000000
2000 02  365.920 -99 -9999 -999999 -99  1.000000  0.000000
2000 03  365.910 -99 -9999 -999999 -99  1.000000  0.000000
2000 04  366.220 -99 -9999 -999999 -99  1.000000  0.000000
2000 05  366.190 -99 -9999 -999999 -99  1.000000  0.000000
2000 06  366.030 -99 -9999 -999999 -99  1.000000  0.000000
2000 07  366.740 -99 -9999 -999999 -99  1.000000  0.000000
2000 08  367.560 -99 -9999 -999999 -99  1.000000  0.000000
2000 09  367.410 -99 -9999 -999999 -99  1.000000  0.000000
2000 10  367.340 -99 -9999 -999999 -99  1.000000  0.000000
2000 11  367.240 -99 -9999 -999999 -99  1.000000  0.000000
2000 12  367.010 -99 -9999 -999999 -99  1.000000  0.000000
2001 01  367.200 -99 -9999 -999999 -99  1.000000  0.000000
2001 02  367.100 -99 -9999 -999999 -99  1.000000  0.000000
2001 03  366.760 -99 -9999 -999999 -99  1.000000  0.000000
2001 04  367.100 -99 -9999 -999999 -99  1.000000  0.000000
2001 05  367.420 -99 -9999 -999999 -99  1.000000  0.000000
2001 06  367.740 -99 -9999 -999999 -99  1.000000  0.000000
2001 07  367.870 -99 -9999 -999999 -99  1.000000  0.000000
2001 08  367.810 -99 -9999 -999999 -99  1.000000  0.000000
2001 09  368.220 -99 -9999 -999999 -99  1.000000  0.000000
2001 10  368.650 -99 -9999 -999999 -99  1.000000  0.000000
2001 11  368.780 -99 -9999 -999999 -99  1.000000  0.000000
2001 12  368.960 -99 -9999 -999999 -99  1.000000  0.000000
2002 01  369.040 -99 -9999 -999999 -99  1.000000  0.000000
2002 02  368.360 -99 -9999 -999999 -99  1.000000  0.000000
2002 03  368.060 -99 -9999 -999999 -99  1.000000  0.000000
2002 04  368.850 -99 -9999 -999999 -99  1.000000  0.000000
2002 05  369.980 -99 -9999 -999999 -99  1.000000  0.000000
2002 06  370.020 -99 -9999 -999999 -99  1.000000  0.000000
2002 07  369.090 -99 -9999 -999999 -99  1.000000  0.000000
2002 08  368.840 -99 -9999 -999999 -99  1.000000  0.000000
2002 09  369.430 -99 -9999 -999999 -99  1.000000  0.000000
2002 10  369.890 -99 -9999 -999999 -99  1.000000  0.000000
2002 11  370.020 -99 -9999 -999999 -99  1.000000  0.000000
2002 12  370.080 -99 -9999 -999999 -99  1.000000  0.000000
2003 01  370.520 -99 -9999 -999999 -99  1.000000  0.000000
2003 02  370.700 -99 -9999 -999999 -99  1.000000  0.000000
2003 03  371.010 -99 -9999 -999999 -99  1.000000  0.000000
2003 04  371.930 -99 -9999 -999999 -99  1.000000  0.000000
2003 05  372.180 -99 -9999 -999999 -99  1.000000  0.000000
2003 06  371.610 -99 -9999 -999999 -99  1.000000  0.000000
2003 07  371.930 -99 -9999 -999999 -99  1.000000  0.000000
2003 08  372.440 -99 -9999 -999999 -99  1.000000  0.000000
2003 09  372.670 -99 -9999 -999999 -99  1.000000  0.000000
2003 10  373.450 -99 -9999 -999999 -99  1.000000  0.000000
2003 11  373.950 -99 -9999 -999999 -99  1.000000  0.000000
2003 12  373.730 -99 -9999 -999999 -99  1.000000  0.000000
2004 01  373.570 -99 -9999 -999999 -99  1.000000  0.000000
2004 02  373.560 -99 -9999 -999999 -99  1.000000  0.000000
2004 03  373.680 -99 -9999 -999999 -99  1.000000  0.000000
2004 04  374.280 -99 -9999 -999999 -99  1.000000  0.000000
2004 05  374.890 -99 -9999 -999999 -99  1.000000  0.000000
2004 06  374.910 -99 -9999 -999999 -99  1.000000  0.000000
2004 07  375.210 -99 -9999 -999999 -99  1.000000  0.000000
2004 08  375.840 -99 -9999 -999999 -99  1.000000  0.000000
2004 09  376.480 -99 -9999 -999999 -99  1.000000  0.000000
2004 10  376.350 -99 -9999 -999999 -99  1.000000  0.000000
2004 11  375.570 -99 -9999 -999999 -99  1.000000  0.000000
2004 12  375.300 -99 -9999 -999999 -99  1.000000  0.000000
2005 01  375.320 -99 -9999 -999999 -99  1.000000  0.000000
2005 02  375.300 -99 -9999 -999999 -99  1.000000  0.000000
2005 03  375.680 -99 -9999 -999999 -99  1.000000  0.000000
2005 04  376.400 -99 -9999 -999999 -99  1.000000  0.000000
2005 05  376.470 -99 -9999 -999999 -99  1.000000  0.000000
2005 06  376.480 -99 -9999 -999999 -99  1.000000  0.000000
2005 07  377.440 -99 -9999 -999999 -99  1.000000  0.000000
2005 08  378.210 -99 -9999 -999999 -99  1.000000  0.000000
2005 09  377.930 -99 -9999 -999999 -99  1.000000  0.000000
2005 10  377.480 -99 -9999 -999999 -99  1.000000  0.000000
2005 11  377.910 -99 -9999 -999999 -99  1.000000  0.000000
2005 12  378.010 -99 -9999 -999999 -99  1.000000  0.000000
2006 01  377.070 -99 -9999 -999999 -99  1.000000  0.000000
2006 02  376.970 -99 -9999 -999999 -99  1.000000  0.000000
2006 03  377.380 -99 -9999 -999999 -99  1.000000  0.000000
2006 04  377.830 -99 -9999 -999999 -99  1.000000  0.000000
2006 05  378.750 -99 -9999 -999999 -99  1.000000  0.000000
2006 06  378.840 -99 -9999 -999999 -99  1.000000  0.000000
2006 07  378.860 -99 -9999 -999999 -99  1.000000  0.000000
2006 08  379.480 -99 -9999 -999999 -99  1.000000  0.000000
2006 09  379.790 -99 -9999 -999999 -99  1.000000  0.000000
2006 10  379.700 -99 -9999 -999999 -99  1.000000  0.000000
2006 11  379.330 -99 -9999 -999999 -99  1.000000  0.000000
2006 12  379.610 -99 -9999 -999999 -99  1.000000  0.000000
2007 01  380.070 -99 -9999 -999999 -99  1.000000  0.000000
2007 02  379.720 -99 -9999 -999999 -99  1.000000  0.000000
2007 03  379.620 -99 -9999 -999999 -99  1.000000  0.000000
2007 04  380.450 -99 -9999 -999999 -99  1.000000  0.000000
2007 05  380.990 -99 -9999 -999999 -99  1.000000  0.000000
2007 06  380.890 -99 -9999 -999999 -99  1.000000  0.000000
2007 07  380.940 -99 -9999 -999999 -99  1.000000  0.000000
2007 08  381.250 -99 -9999 -999999 -99  1.000000  0.000000
2007 09  381.450 -99 -9999 -999999 -99  1.000000  0.000000
2007 10  381.550 -99 -9999 -999999 -99  1.000000  0.000000
2007 11  381.340 -99 -9999 -999999 -99  1.000000  0.000000
2007 12  381.450 -99 -9999 -999999 -99  1.000000  0.000000
2008 01  381.800 -99 -9999 -999999 -99  1.000000  0.000000
2008 02  381.450 -99 -9999 -999999 -99  1.000000  0.000000
2008 03  381.110 -99 -9999 -999999 -99  1.000000  0.000000
2008 04  382.130 -99 -9999 -999999 -99  1.000000  0.000000
2008 05  383.170 -99 -9999 -999999 -99  1.000000  0.000000
2008 06  383.050 -99 -9999 -999999 -99  1.000000  0.000000
2008 07  383.000 -99 -9999 -999999 -99  1.000000  0.000000
2008 08  382.560 -99 -9999 -999999 -99  1.000000  0.000000
2008 09  382.540 -99 -9999 -999999 -99  1.000000  0.000000
2008 10  383.110 -99 -9999 -999999 -99  1.000000  0.000000
2008 11  382.470 -99 -9999 -999999 -99  1.000000  0.000000
2008 12  381.360 -99 -9999 -999999 -99  1.000000  0.000000
2009 01  381.890 -99 -9999 -999999 -99  1.000000  0.000000
2009 02  382.930 -99 -9999 -999999 -99  1.000000  0.000000
2009 03  383.250 -99 -9999 -999999 -99  1.000000  0.000000
2009 04  383.460 -99 -9999 -999999 -99  1.000000  0.000000
2009 05  383.660 -99 -9999 -999999 -99  1.000000  0.000000
2009 06  383.670 -99 -9999 -999999 -99  1.000000  0.000000
2009 07  384.240 -99 -9999 -999999 -99  1.000000  0.000000
2009 08  384.720 -99 -9999 -999999 -99  1.000000  0.000000
