date,yy,mm,co2,decimalyear,polypart,harmpart,resid,resid_smooth,resid_trend,growth_rate
1996-04-15,1996.0,4.0,368.74,1996.2896174863388,363.66628845762693,5.432846358590754,-0.35913481621770416,-0.7057458245033104,-0.4993171446571978,1.7686351515717418
1996-05-15,1996.0,5.0,367.6,1996.3715846994535,363.80864243343785,4.867903354213615,-1.0765457876514688,-1.03785851402057,-0.4980532496226715,1.7378967599881465
1996-06-15,1996.0,6.0,365.14,1996.4562841530055,363.95596128130035,0.6504973487406397,0.5335413699589822,0.15384580518872326,-0.4989813667324938,1.7216566324269953
1996-07-15,1996.0,7.0,359.33,1996.5382513661202,364.0987405594162,-6.545394257267283,1.7766536978510317,1.8244982510046839,-0.5007374244430594,1.7218674530512788
1996-08-15,1996.0,8.0,354.3,1996.622950819672,364.2464988863268,-10.653402064465034,0.7069031781382478,0.7779597045307014,-0.5018512949274054,1.7462440704411226
1996-09-15,1996.0,9.0,355.77,1996.707650273224,364.3944805550493,-7.559248232014351,-1.0652323230349907,-0.5471874853447503,-0.5000037822259742,1.7940612445206239
1996-10-15,1996.0,10.0,360.74,1996.7896174863388,364.5379012727071,-2.24943044401513,-1.5484708286919613,-1.7754213807046995,-0.4940219900944385,1.8533832878558132
1996-11-15,1996.0,11.0,364.02,1996.8743169398906,364.6863224204776,1.0709219905261114,-1.7372444110037577,-1.8147093926189655,-0.4824085985442821,1.9277677316071107
1996-12-15,1996.0,12.0,366.24,1996.9562841530055,364.8301684404408,2.5889572531275826,-1.1791256935683805,-1.34975232305203,-0.46496498261547003,2.0083762267882275
1997-01-15,1997.0,1.0,367.63,1997.041095890411,364.9792265561408,3.5503648789443107,-0.8995914350851422,-0.9814986269787482,-0.43996702689833,2.097285972930285
1997-02-15,1997.0,2.0,368.62,1997.1260273972603,365.1287195776759,4.255127000056014,-0.763846577731897,-0.6293696544576051,-0.40769873242703625,2.1794853004569097
1997-03-15,1997.0,3.0,369.99,1997.2027397260274,365.26393855297755,4.869951817383928,-0.14389037036147556,-0.18236407064114246,-0.3729415896464161,2.255813625780914
1997-04-15,1997.0,4.0,370.85,1997.2876712328766,365.41385897675275,5.425915114167546,0.010225909079736084,-0.08495300021394314,-0.3277837131395245,2.330513213139432
1997-05-15,1997.0,5.0,370.06,1997.3698630136987,365.55915707578646,4.906675527128738,-0.4058326029152113,-0.542465408979524,-0.27972859758966706,2.3710390754773982
1997-06-15,1997.0,6.0,366.6,1997.454794520548,365.70951939001327,0.7645966702256949,0.12588393976108136,-0.6309461735878585,-0.22770652659909274,2.390954951009279
1997-07-15,NaN,NaN,NaN,1997.5369863013698,365.85524512496744,-6.438973175453064,NaN,0.6261256528227364,-0.17689719918507762,2.3875454783044585
1997-08-15,NaN,NaN,NaN,1997.6219178082192,366.00604932964626,-10.64894281763376,NaN,1.2977403432219035,-0.12593426800248153,2.3595783025100823
1997-09-15,NaN,NaN,NaN,1997.7068493150684,366.15707810160336,-7.610834562720003,NaN,0.2277593220186418,-0.07858172208528913,2.3084173387676516
1997-10-15,NaN,NaN,NaN,1997.7890410958903,366.30344879565143,-2.281391698935732,NaN,-0.14750195543780364,-0.03787759560174209,2.241325741945336
1997-11-15,NaN,NaN,NaN,1997.8739726027397,366.45491945806054,1.0621750103304328,NaN,0.024023102045703126,-0.00283099922717156,2.144020295510459
1997-12-15,NaN,NaN,NaN,1997.9561643835616,366.6017177880295,2.5872835546852015,NaN,-0.018231916111062674,0.02209804786451741,2.0370131060078362
1998-01-15,NaN,NaN,NaN,1998.041095890411,366.7536303408902,3.550364878944344,NaN,-0.021552052548543088,0.03876418120529479,1.9322775400762937
1998-02-15,NaN,NaN,NaN,1998.1260273972603,366.9057674610292,4.255127000056015,NaN,-0.0021587824368793918,0.0463096837963235,1.8289132911060764
1998-03-15,NaN,NaN,NaN,1998.2027397260274,367.04337465442467,4.869951817383962,NaN,-0.030415561428696947,0.0456376238492453,1.7427458730217562
1998-04-15,NaN,NaN,NaN,1998.2876712328766,367.1959391768038,5.4259151141675455,NaN,-0.2095391918680889,0.037420192165711796,1.6583214506662969
1998-05-15,NaN,NaN,NaN,1998.3698630136987,367.343796080938,4.906675527128777,NaN,-0.48827418871678674,0.02291306129706072,1.5886783173374655
1998-06-15,NaN,NaN,NaN,1998.454794520548,367.4968024937687,0.7645966702257806,NaN,-0.16420925231460615,0.0022758674526812683,1.5309073713815966
1998-07-15,NaN,NaN,NaN,1998.5369863013698,367.6450870338234,-6.438973175453131,NaN,-0.06052957784083901,-0.021910394880649164,1.4920911222915099
1998-08-15,NaN,NaN,NaN,1998.6219178082192,367.79853533710616,-10.64894281763375,NaN,0.6095639183968729,-0.049613219368097816,1.47245334248589
1998-09-15,NaN,NaN,NaN,1998.7068493150684,367.9522082076671,-7.610834562719956,NaN,0.35617317764132395,-0.07846379956691862,1.4687957409004757
1998-10-15,NaN,NaN,NaN,1998.7890410958903,368.10113770681573,-2.2813916989357885,NaN,-0.5082729395344359,-0.10646373097688411,1.4753705729390774
1998-11-15,NaN,NaN,NaN,1998.8739726027397,368.25525246782877,1.062175010330486,NaN,-0.41183990245139057,-0.134685952637426,1.4903136415627607
1998-12-15,NaN,NaN,NaN,1998.9561643835616,368.40460960289823,2.5872835546852233,NaN,-0.2267389155065871,-0.16075909906777497,1.5103849323667453
1999-01-15,NaN,NaN,NaN,1999.041095890411,368.5591662543629,3.550364878944297,NaN,-0.1916342871072061,-0.18604155282730517,1.5339365573697
1999-02-15,NaN,NaN,NaN,1999.1260273972603,368.71394747310575,4.2551270000560155,NaN,-0.1887471375322889,-0.20946665712392587,1.5600040576877663
1999-03-15,NaN,NaN,NaN,1999.2027397260274,368.8539428845951,4.86995181738394,NaN,-0.20496669925694277,-0.22885910675762489,1.5836866798294975
1999-04-15,NaN,NaN,NaN,1999.2876712328766,369.009151505578,5.425915114167544,NaN,-0.2925224987466777,-0.24857011338343682,1.6066397317391385
1999-05-15,NaN,NaN,NaN,1999.3698630136987,369.1595672148128,4.906675527128815,NaN,-0.7539680126398025,-0.2660910005100732,1.6268905115729286
