date,yy,mm,co2,decimalyear,polypart,harmpart,resid,resid_smooth,resid_trend,growth_rate
1992-11-15,1992.0,11.0,357.395,1992.8743169398906,355.92949385327233,0.5118978107752064,0.9536083359524241,0.7995808615872306,0.21899920048480226,1.711997151183451
1992-12-15,1992.0,12.0,358.91,1992.9562841530055,356.0771470622554,2.8072364527319564,0.02561648501267655,0.08493553249417118,0.2076665256125807,1.6140182960795386
1993-01-15,1993.0,1.0,359.375,1993.041095890411,356.2299320802386,3.7228579392616057,-0.5777900195001848,-0.558015358295961,0.18742440863837828,1.5113407984655982
1993-02-15,1993.0,2.0,360.455,1993.1260273972603,356.3829407781578,4.077662136447161,-0.0056029146049354495,0.01549010924054528,0.15830207328275492,1.4050463024594178
1993-03-15,1993.0,3.0,361.912,1993.2027397260274,356.5211489949262,4.903919412017883,0.4869315930558855,0.30873796164917167,0.12445306902151287,1.3203713694821415
1993-04-15,1993.0,4.0,361.876,1993.2876712328766,356.6741727769939,5.100502561695179,0.10132466131091178,0.1996252225326316,0.08027731512879654,1.243245132431666
1993-05-15,1993.0,5.0,361.67400000000004,1993.3698630136987,356.82226785422546,3.9895903357896714,0.8621418099849052,0.7785264597152945,0.03172770912090073,1.1836274531203568
1993-06-15,1993.0,6.0,359.392,1993.454794520548,356.97530723176874,0.9878817831584089,1.4288109850728574,0.6608150008254938,-0.02247369413095157,1.1476307278281639
1993-07-15,1993.0,7.0,351.44699999999995,1993.5369863013698,357.1234174013957,-4.8437942086106816,-0.8326231927850927,-0.38243371961050343,-0.07685152806493534,1.1378946767613773
1993-08-15,1993.0,8.0,346.85699999999997,1993.6219178082192,357.27647237441505,-9.617350204133267,-0.8021221702817911,-0.21583415294458064,-0.13268408588618286,1.1560944249887486
1993-09-15,1993.0,9.0,349.211,1993.7068493150684,357.4295352730036,-7.96674711373283,-0.2517881592707454,-0.14029987236773422,-0.1857821547525873,1.2028899841695821
1993-10-15,1993.0,10.0,353.351,1993.7890410958903,357.57766820493237,-3.246790270078267,-0.9798779348540734,-0.8788989442539332,-0.23233535469148592,1.2720170553077135
1993-11-15,1993.0,11.0,357.39099999999996,1993.8739726027397,357.7307466989969,0.4998152955085906,-0.8395619945055159,-0.8658442746019546,-0.2736012456116441,1.3649029080328576
1993-12-15,1993.0,12.0,360.543,1993.9561643835616,357.8788947233214,2.804830355843279,-0.14072507916466748,-0.3509470191510218,-0.30529492158711946,1.4701522409378576
1994-01-15,1994.0,1.0,362.01300000000003,1994.041095890411,358.0319888128616,3.7228579392616052,0.2581532478768622,0.009216020327585284,-0.328635592556509,1.586476645239081
1994-02-15,1994.0,2.0,362.181,1994.1260273972603,358.18509082797095,4.0776621364471595,-0.08175296441811497,0.08414984224964428,-0.34184839854412985,1.7084146401482458
1994-03-15,1994.0,3.0,363.14,1994.2027397260274,358.32338333123374,4.903919412017885,-0.0873027432516551,-0.23063059611087056,-0.3449943419938677,1.8123141042392241
1994-04-15,1994.0,4.0,363.191,1994.2876712328766,358.4765004304917,5.100502561695179,-0.3860029921868886,-0.5994106390864999,-0.33977944277461347,1.915093081860212
1994-05-15,1994.0,5.0,361.769,1994.3698630136987,358.6246858146815,3.9895903357896714,-0.845276150471193,-0.7971589461834583,-0.3268869833482313,2.0009562737120254
1994-06-15,1994.0,6.0,359.37800000000004,1994.454794520548,358.77781850941506,0.9878817831584105,-0.3877002925734132,-0.8680233208453387,-0.3070595121125166,2.0685670482169503
1994-07-15,1994.0,7.0,353.914,1994.5369863013698,358.9260189860003,-4.843794208610678,-0.16822477738963926,-0.16207392734321502,-0.28326931487214324,2.112760053737282
1994-08-15,1994.0,8.0,349.24,1994.6219178082192,359.0791672762099,-9.617350204133272,-0.22181707207658974,0.5250897147730598,-0.25584960280400537,2.1356325684853092
1994-09-15,1994.0,9.0,350.538,1994.7068493150684,359.2323234919886,-7.966747113732828,-0.727576378255776,0.05992079475237233,-0.22740864670049632,2.137318243445324
1994-10-15,1994.0,10.0,356.204,1994.7890410958903,359.3805467308756,-3.2467902700782703,0.07024353920269277,-0.25061045904158163,-0.20049181293580887,2.1220519972015
1994-11-15,1994.0,11.0,360.402,1994.8739726027397,359.53371854213043,0.4998152955085986,0.36846616236095997,-0.09840746970951386,-0.17456414984923185,2.0937150592615446
1994-12-15,1994.0,12.0,362.019,1994.9561643835616,359.68195687341324,2.804830355843272,-0.4677872292564871,-0.28469020360500963,-0.1520962789103919,2.059578691793777
1995-01-15,1995.0,1.0,363.654,1995.041095890411,359.8351442801436,3.722857939261605,0.09599778059481423,-0.10480990435462445,-0.13190338749240027,2.0235829162140306
1995-02-15,1995.0,2.0,364.265,1995.1260273972603,359.98833961244316,4.077662136447157,0.1989982511096855,0.22189069300583242,-0.11459341296483672,1.9930166578027446
1995-03-15,NaN,NaN,NaN,1995.2027397260274,360.1267164022004,4.90391941201788,NaN,-0.06860180755330703,-0.10086444327652089,1.974194610761951
1995-04-15,NaN,NaN,NaN,1995.2876712328766,360.2799268186485,5.100502561695177,NaN,-0.31378300948836113,-0.08683172293478947,1.9668374410101928
1995-05-15,NaN,NaN,NaN,1995.3698630136987,360.4282025097967,3.989590335789668,NaN,-0.5541848134523661,-0.07319581023187993,1.9757015880465691
1995-06-15,1995.0,6.0,361.05699999999996,1995.454794520548,360.5814285217204,0.9878817831584142,-0.512310304878838,-0.8849047839543118,-0.057647616167116666,2.001388013330638
1995-07-15,1995.0,7.0,355.37300000000005,1995.5369863013698,360.7297193052639,-4.843794208610675,-0.5129250966531913,0.007576334008831509,-0.03990315146086232,2.041119780096757
1995-08-15,1995.0,8.0,351.99300000000005,1995.6219178082192,360.8829609126637,-9.61735020413327,0.7273892914696489,1.2596435203048486,-0.01760154575629258,2.0942806952352866
1995-09-15,1995.0,9.0,353.841,1995.7068493150684,361.03621044563266,-7.966747113732836,0.7715366681001683,0.9298621978801407,0.009530464659462723,2.1539383536494094
1995-10-15,1995.0,10.0,358.175,1995.7890410958903,361.184523991478,-3.246790270078271,0.23726627860031613,0.043968962805536194,0.04067991839684737,2.212894594169666
1995-11-15,1995.0,11.0,361.464,1995.8739726027397,361.33778911992295,0.499815295508593,-0.37360441543154366,-0.3793938418984908,0.07777361333529598,2.2678700430097054
1995-12-15,1995.0,12.0,363.909,1995.9561643835616,361.486117758164,2.8048303558432726,-0.3819481140072867,-0.38391219279469624,0.11762402891969259,2.30892138856062
1996-01-15,1996.0,1.0,365.673,1996.0409836065573,361.63919583179165,3.722468597497921,0.31133557071041196,0.04795429616405045,0.16155947257402659,2.332668979637253
1996-02-15,1996.0,2.0,365.834,1996.1256830601094,361.7920656385881,4.074853170020926,-0.0329188086089971,-0.03785532443566808,0.20643278332215687,2.3325830666974983
1996-03-15,1996.0,3.0,366.17699999999996,1996.204918032787,361.93508001312273,4.925548083946092,-0.6836280970688335,-0.5816024303876475,0.24741900128969974,2.3071820699822863
1996-04-15,1996.0,4.0,366.80199999999996,1996.2896174863388,362.08796507602125,5.087517642841667,-0.37348271886293105,-0.4833837413390256,0.28780426436651396,2.2522003709681266
1996-05-15,1996.0,5.0,366.25699999999995,1996.3715846994535,362.2359258677154,3.9534361509213825,0.06763798136313426,-0.012666870515431583,0.3213263799356696,2.1707066738434415
