date,yy,mm,co2,decimalyear,polypart,harmpart,resid,resid_smooth,resid_trend,growth_rate
1994-02-15,1994,2,354.1,1994.1260273972603,355.61590390669176,-0.6583450056965734,-0.8575589009951727,-0.5969076418952568,-0.10269406876147968,2.3462271172845526
1994-03-15,1994,3,355.48,1994.2027397260274,355.76632503203405,-0.5703067141653549,0.2839816821313548,-0.007325218343282813,-0.07261240864266938,2.3571118947109615
1994-04-15,1994,4,355.59,1994.2876712328766,355.93263174900875,-0.3032943724060186,-0.03933737660275938,0.09937285005958074,-0.03885819184563388,2.350780985662973
1994-05-15,1994,5,355.85,1994.3698630136987,356.09334264939184,-0.2529727840423533,0.009630134650535638,-0.0122813821273553,-0.0072486948973846665,2.3258692419674913
1994-06-15,1994,6,356.22,1994.454794520548,356.2591717932078,0.013930967933505716,-0.053102761141303745,-0.1319412368666235,0.022637069557788436,2.2791646810324666
1994-07-15,1994,7,356.29,1994.5369863013698,356.4194205260175,0.2553196479661776,-0.3847401739836869,-0.23568400427353708,0.047163458804106995,2.213985522191976
1994-08-15,1994,8,357.24,1994.6219178082192,356.5847720966752,0.2914075627476736,0.3638203405771492,0.1833446810559849,0.06640261168388406,2.1306444447214865
1994-09-15,1994,9,357.54,1994.7068493150684,356.749880966219,0.5427127137324362,0.24740632004858298,0.39928238617278566,0.07835947565479273,2.0380760689847155
1994-10-15,1994,10,358.15,1994.7890410958903,356.90943265941047,0.5963872452540935,0.6441800953354004,0.47958876129206374,0.08240882378913739,1.9413717435434745
1994-11-15,1994,11,357.55,1994.8739726027397,357.07406395579596,0.2412375735896276,0.2346984706144326,0.3470036657315063,0.07837527464351979,1.84228912528242
1994-12-15,1994,12,357.5,1994.9561643835616,357.2331534814145,0.04357549950612921,0.22327101907939095,0.17464584017113793,0.06705025617509364,1.754094212868107
1995-01-15,1995,1,357.21,1995.041095890411,357.39730720464127,-0.24580760176619088,0.058500397124930714,0.03104005599334414,0.048401283417490504,1.675772715586787
1995-02-15,1995,2,356.64,1995.1260273972603,357.56121822675414,-0.6583450056965734,-0.26287322105758903,-0.13374310765613018,0.02428218153158923,1.6202295832374523
1995-03-15,1995,3,357.0,1995.2027397260274,357.7090582851043,-0.5703067141653552,-0.13875157093889356,-0.17649013593387508,-0.0005188924857293387,1.5907351264282772
1995-04-15,1995,4,357.42,1995.2876712328766,357.8725073921948,-0.3032943724060187,-0.14921301978876045,-0.14703741497703504,-0.02933965551193296,1.5850253709683448
1995-05-15,1995,5,357.64,1995.3698630136987,358.03045286365773,-0.25297278404235335,-0.13748007961538633,-0.1217941876161035,-0.05616579275084632,1.61061270430509
1995-06-15,1995,6,358.08,1995.454794520548,358.1934243975895,0.013930967933505541,-0.12735536552304438,-0.1394679282793163,-0.08018029106534641,1.6660207717714601
1995-07-15,1995,7,358.49,1995.5369863013698,358.35090770147906,0.2553196479661777,-0.11622734944523927,-0.1236691783882975,-0.0976163526494247,1.7464571705779526
1995-08-15,1995,8,358.72,1995.6219178082192,358.51340166225253,0.2914075627476735,-0.0848092250001855,-0.06315448342149921,-0.10737903680865202,1.8531640330153147
1995-09-15,1995,9,359.15,1995.7068493150684,358.67565292191216,0.5427127137324361,-0.06836563564462494,-0.11102233576588105,-0.10718596053260399,1.973702689035829
1995-10-15,1995,10,359.34,1995.7890410958903,358.8324391861835,0.5963872452540935,-0.08882643143761015,-0.07612957155720323,-0.09666307727297863,2.0987821313539485
