date,yy,mm,co2,decimalyear,polypart,harmpart,resid,resid_smooth,resid_trend,growth_rate
1995-05-15,1995.0,5.0,357.82,1995.3698630136987,358.5500624658866,-0.30676295390657005,-0.42329951198001936,-0.37271848347194236,-0.27499791862459233,0.8646739621555577
1995-06-15,1995.0,6.0,358.36,1995.454794520548,358.68494028636337,-0.1076583393924842,-0.21728194697089975,-0.24315808722008114,-0.33816761302546183,0.8297308372414863
1995-07-15,1995.0,7.0,358.79,1995.5369863013698,358.81569600015445,0.15181517636096067,-0.17751117651539516,-0.25334829928647196,-0.4009903108845947,0.8285905969707033
1995-08-15,1995.0,8.0,358.89,1995.6219178082192,358.9510466548461,0.453490811616401,-0.5145374664625137,-0.49103148316521583,-0.46479782596941277,0.8623049431005112
1995-09-15,1995.0,9.0,359.04,1995.7068493150684,359.086637602335,0.6180030849239753,-0.6646406872589523,-0.6740369202051966,-0.5246445519902636,0.9247593202055749
1995-10-15,1995.0,10.0,359.02,1995.7890410958903,359.2180834390409,0.5923597584423441,-0.7904431974832846,-0.7993578214610011,-0.5765445651787218,1.0187340351109737
1995-11-15,1995.0,11.0,358.81,1995.8739726027397,359.35414722074466,0.39971937331528484,-0.9438665940599549,-0.9213449939483667,-0.6208902207376354,1.1414878440421954
1995-12-15,1995.0,12.0,358.73,1995.9561643835616,359.48605063894854,0.056819789513063525,-0.8128704284615651,-0.8114093007908423,-0.6539925334109853,1.2632754871802077
1996-01-15,1996.0,1.0,358.72,1996.0409836065573,359.62240658775465,-0.3197800379880349,-0.5826265497665872,-0.5738662453912298,-0.677771959423012,1.3914324291293214
1996-02-15,1996.0,2.0,358.82,1996.1256830601094,359.75880914488613,-0.5350413482981906,-0.4037677965879425,-0.4529251824006906,-0.6910111045941676,1.515211694726829
1996-03-15,1996.0,3.0,358.79,1996.204918032787,359.8866278886736,-0.5679829324150358,-0.5286449562585744,-0.5268270003425073,-0.6946534743723873,1.6155017055821652
1996-04-15,1996.0,4.0,358.82,1996.2896174863388,360.0234929906743,-0.4695800051333267,-0.7339129855409965,-0.6720964162961991,-0.690960344537018,1.69975914163706
1996-05-15,1996.0,5.0,359.1,1996.3715846994535,360.156170631619,-0.3030047126207307,-0.7531659189982065,-0.7395377116454256,-0.681822918384114,1.7555537209373069
1996-06-15,1996.0,6.0,359.46,1996.4562841530055,360.29350598757077,-0.10370813401286443,-0.7297978535578977,-0.7116725317711143,-0.6691562496740744,1.780751197482548
1996-07-15,1996.0,7.0,359.9,1996.5382513661202,360.4266387129839,0.15640857202342498,-0.6830472850073761,-0.7196180447060101,-0.6564372804417644,1.7727201020699228
1996-08-15,1996.0,8.0,360.22,1996.622950819672,360.5644443228861,0.4566354683514446,-0.8010797912375551,-0.8060216070053343,-0.6456107577905073,1.7313940156902283
1996-09-15,1996.0,9.0,360.47,1996.707650273224,360.7024889143047,0.6185779127890139,-0.851066827093689,-0.8362262390393198,-0.6397940672956111,1.6616318701620494
1996-10-15,1996.0,10.0,360.68,1996.7896174863388,360.83630799662114,0.5916248983669976,-0.7479328949881392,-0.7706270050077819,-0.6409060930063788,1.573313920759511
1996-11-15,1996.0,11.0,360.66,1996.8743169398906,360.9748228419901,0.3985748908671952,-0.7133977328572882,-0.7038606427154264,-0.6508317585287955,1.4583637933137592
