date,yy,mm,co2,decimalyear,polypart,harmpart,resid,resid_smooth,resid_trend,growth_rate
1999-04-15,1999.0,4.0,364.855,1999.2876712328766,365.7424428548854,-0.4229668565996446,-0.46447599828570674,-0.3755888430105756,0.12204047067478996,0.06820579173750144
1999-05-15,1999.0,5.0,364.54699999999997,1999.3698630136987,365.88529922506507,-0.29063269434760214,-1.0476665307174926,-0.8404473307000444,-0.005435048560002542,0.3175575859279971
1999-06-15,1999.0,6.0,365.38300000000004,1999.454794520548,366.03315853048804,-0.3261326821745984,-0.3240258483133971,-0.3608875891948742,-0.11357507345968543,0.6212217500194568
1999-07-15,1999.0,7.0,365.935,1999.5369863013698,366.17648146112765,-0.4535444287983956,0.21206296767076083,0.14365280792389967,-0.1928973033985244,0.9416334337591639
1999-08-15,1999.0,8.0,366.31199999999995,1999.6219178082192,366.32482287902667,-0.05254684389117931,0.0397239648644927,0.03593849173671515,-0.2466461516532945,1.2839083254799513
1999-09-15,1999.0,9.0,366.625,1999.7068493150684,366.4734093049048,0.22748695818142547,-0.07589626308623565,-0.08639493321976488,-0.27234371330348495,1.6047387510937305
1999-10-15,1999.0,10.0,366.656,1999.7890410958903,366.6174359005009,0.17559882375611557,-0.13703472425697782,-0.11453715113822227,-0.2726565441756179,1.8883645774229012
1999-11-15,1999.0,11.0,367.005,1999.8739726027397,366.76650443885507,0.5303913324593683,-0.29189577131444366,-0.3354542500644584,-0.25042833546524434,2.1334679976248943
1999-12-15,1999.0,12.0,367.13699999999994,1999.9561643835616,366.91099759491146,0.7151390640201167,-0.4891366589316135,-0.47155919096576326,-0.21191700755002785,2.3114463049701373
2000-01-15,2000.0,1.0,366.855,2000.0409836065573,367.06035037028784,0.25799400608551026,-0.46334437637329984,-0.5027598455180282,-0.15962370842589735,2.4300473791783244
2000-02-15,2000.0,2.0,366.366,2000.1256830601094,367.2097360945167,-0.09875012468621436,-0.744985969830509,-0.7040415875156896,-0.10073952906662953,2.4772942238369686
2000-03-15,2000.0,3.0,366.161,2000.204918032787,367.34970462711067,-0.2805995912531816,-0.9081050358574885,-0.9493529068336102,-0.04466942803412621,2.4604960742755813
2000-04-15,2000.0,4.0,366.32099999999997,2000.2896174863388,367.49956197256563,-0.4227541082816269,-0.7558078642840087,-0.6917362551557176,0.01095307956131819,2.3827785309422698
2000-05-15,2000.0,5.0,368.36800000000005,2000.3715846994535,367.64481721731903,-0.2874858575103717,1.0106686401913976,1.1081311779952898,0.056303224803912144,2.2608363647976857
2000-06-15,2000.0,6.0,370.11400000000003,2000.4562841530055,367.7951540443547,-0.33003912799951624,2.6488850836448137,2.4103897088910458,0.09072395970906655,2.096417129682513
2000-07-15,2000.0,7.0,368.08099999999996,2000.5382513661202,367.9408733035407,-0.4517353604214579,0.5918620568807569,0.7187549482555937,0.109693310081866,1.9221782259786875
2000-08-15,2000.0,8.0,367.249,2000.622950819672,368.09168961215624,-0.046201374796774955,-0.7964882373594264,-0.6010835611180596,0.11408503668911862,1.742735867239348
2000-09-15,2000.0,9.0,368.835,2000.707650273224,368.24274959173925,0.22732973801328382,0.364920670247443,0.22674241813655271,0.1032842667820546,1.5721374953488998
2000-10-15,2000.0,10.0,369.214,2000.7896174863388,368.389168675971,0.17625428149806016,0.648577042530917,0.5831791287305919,0.07988065334001249,1.436362071466394
2000-11-15,2000.0,11.0,369.265,2000.8743169398906,368.5407081371339,0.532302101510949,0.19198976135515977,0.3631332981892115,0.04546569640740472,1.3351716450908775
2000-12-15,2000.0,12.0,370.04900000000004,2000.9562841530055,368.6875912357986,0.7148580823750996,0.6465506818263407,0.37741023285735764,0.005422717923067921,1.2804267348538034
2001-01-15,2001.0,1.0,368.73900000000003,2001.041095890411,368.8398118678125,0.2572969068105384,-0.3581087746230196,-0.4302361214857342,-0.03882878845666937,1.2731007242777757
2001-02-15,2001.0,2.0,367.159,2001.1260273972603,368.9924922979921,-0.09957339965161421,-1.7339188983405052,-1.3768215355556208,-0.08191578117384779,1.3174166640934593
2001-03-15,2001.0,3.0,367.914,2001.2027397260274,369.1306077922555,-0.2750009787711967,-0.9416068134843272,-1.0619792425667356,-0.11615173186777383,1.394350159330782
2001-04-15,2001.0,4.0,368.37699999999995,2001.2876712328766,369.2837545279443,-0.42296685659964417,-0.48378767134471445,-0.6007295023878214,-0.1461439042159327,1.5130713265575362
2001-05-15,2001.0,5.0,368.344,2001.3698630136987,369.4321943265835,-0.29063269434760497,-0.7975616322358974,-0.6356745216047557,-0.16446922987273638,1.6549493361965242
2001-06-15,2001.0,6.0,368.907,2001.454794520548,369.585823174748,-0.3261326821745971,-0.35269049257340157,-0.3235732075110036,-0.1708374679671465,1.8154746430581983
2001-07-15,2001.0,7.0,369.665,2001.5369863013698,369.7347295338471,-0.45354442879839674,0.38381489495134247,0.35565283106274137,-0.16396346571679032,1.973478567095062
2001-08-15,2001.0,8.0,370.53,2001.6219178082192,369.8888404944876,-0.052546843891173374,0.6937063494034987,0.5342335036469308,-0.14392863886376972,2.1253246143063906
2001-09-15,2001.0,9.0,370.55400000000003,2001.7068493150684,370.0431964631072,0.22748695818142506,0.2833165787113785,0.2933448166584185,-0.11194616795069123,2.2584561561197405
2001-10-15,2001.0,10.0,370.535,2001.7890410958903,370.1928064871629,0.1755988237561172,0.16659468908102326,0.40237781420586316,-0.0715902813810203,2.3585056492819243
2001-11-15,2001.0,11.0,371.656,2001.8739726027397,370.34764456825854,0.5303913324593665,0.7779640992820873,0.44818087289428377,-0.022949630476318816,2.4272805146669123
2001-12-15,2001.0,12.0,371.286,2001.9561643835616,370.4977211527745,0.71513906402012,0.07313978320541992,0.044235874281014276,0.028018243663666453,2.4587171071278195
2002-01-15,2002.0,1.0,370.506,2002.041095890411,370.6530413463458,0.2572969068105469,-0.40433825315636795,-0.14887328782634768,0.08161358390577789,2.4551898559746057
2002-02-15,2002.0,2.0,370.79,2002.1260273972603,370.80860654789615,-0.09957339965161364,0.08096685175547691,-0.15929506954086037,0.13322347114672084,2.417918041621207
2002-03-15,2002.0,3.0,370.264,2002.2027397260274,370.9493276421073,-0.27500097877119256,-0.41032666333609313,-0.3246780102060143,0.17592135795848662,2.361482648527507
2002-04-15,2002.0,4.0,370.084,2002.2876712328766,371.1053591491669,-0.42296685659964417,-0.5983922925672118,-0.299012056158233,0.217179368115751,2.2813587853518964
2002-05-15,2002.0,5.0,371.11800000000005,2002.3698630136987,371.2565906620358,-0.29063269434760286,0.1520420323118401,0.08531171506183455,0.24984638156831807,2.192715410772217
2002-06-15,2002.0,6.0,371.876,2002.454794520548,371.41310428157107,-0.326132682174602,0.7890284006035131,0.620902564991411,0.2756004567284549,2.099758013966445
2002-07-15,2002.0,7.0,371.958,2002.5369863013698,371.56480235489994,-0.4535444287983953,0.846742073898497,0.7815054575742693,0.29296645857607473,2.0157748832951228
2002-08-15,2002.0,8.0,371.976,2002.6219178082192,371.72179808691124,-0.052546843891179515,0.30674875697997095,0.3245120507052661,0.3039381742294722,1.942342611471855
2002-09-15,2002.0,9.0,372.039,2002.7068493150684,371.8790388269016,0.22748695818142492,-0.06752578508303486,0.022255711151387914,0.3091911231662152,1.8875948181665756
2002-10-15,2002.0,10.0,372.329,2002.7890410958903,372.031440565187,0.17559882375611496,0.12196061105692024,0.3750275501321312,0.31044737400634403,1.8547761767442315
2002-11-15,2002.0,11.0,373.72900000000004,2002.8739726027397,372.1891634176534,0.5303913324593613,1.0094452498872784,0.7812795282806633,0.30955625038512835,1.8418974488405988
2002-12-15,2002.0,12.0,374.185,2002.9561643835616,372.3420317163991,0.7151390640201174,1.1278292195808035,0.7443161193211267,0.3082075401701445,1.8477639373289885
2003-01-15,2003.0,1.0,372.876,2003.041095890411,372.50023668134116,0.25729690681053763,0.11846641184826012,0.42923232952807666,0.30772918656759884,1.8685907207307375
2003-02-15,2003.0,2.0,372.733,2003.1260273972603,372.6586866542623,-0.0995733996516162,0.17388674538932491,0.16064972646461229,0.30919850423617845,1.8979461672438265
2003-03-15,2003.0,3.0,372.665,2003.2027397260274,372.80201334842116,-0.27500097877119767,0.13798763035003958,0.02703624538321492,0.31257344992422986,1.9269900244498903
2003-04-15,2003.0,4.0,372.207,2003.2876712328766,372.9609296268515,-0.42296685659964317,-0.3309627702518583,-0.10170619019334026,0.31858656039338484,1.9553169088552045
2003-05-15,2003.0,5.0,372.782,2003.3698630136987,373.11495285395023,-0.2906326943476041,-0.042320159602638796,-0.08533750580789956,0.3260629546202267,1.9725937780849592
2003-06-15,2003.0,6.0,373.181,2003.454794520548,373.27435124485623,-0.32613268217459795,0.23278143731835144,0.15767093119029596,0.3344598623033903,1.9758148472573382
2003-07-15,2003.0,7.0,373.20300000000003,2003.5369863013698,373.4288410324148,-0.45354442879839796,0.22770339638361747,0.45217159543284424,0.3419024510217241,1.9615531625378333
2003-08-15,2003.0,8.0,374.43,2003.6219178082192,373.5887215357969,-0.05254684389117485,0.8938253080942786,0.646941781272858,0.3473361637981043,1.928215987467141
2003-09-15,2003.0,9.0,374.531,2003.7068493150684,373.748847047158,0.22748695818142395,0.5546659946605814,0.40828425152312775,0.34897681322030394,1.8789058795631561
2003-10-15,2003.0,10.0,373.725,2003.7890410958903,373.90404049967316,0.17559882375611818,-0.35463932342923954,-0.14345247794847182,0.3458300917978363,1.8189621644782616
2003-11-15,2003.0,11.0,374.13599999999997,2003.8739726027397,374.0646481235103,0.5303913324593674,-0.45903945596973017,-0.353335777912946,0.33684232437190076,1.7516516021108126
2003-12-15,2003.0,12.0,375.245,2003.9561643835616,374.22030813648576,0.7151390640201193,0.30955279949415626,0.3803677930447975,0.3225422875005961,1.6885997011184612
2004-01-15,2004.0,1.0,376.26199999999994,2004.0409836065573,374.3811847420761,0.2579940060855088,1.6228212518383884,1.305794558161267,0.3024412076857743,1.6337104716632793
2004-02-15,2004.0,2.0,375.467,2004.1256830601094,374.542078024232,-0.09875012468621583,1.0236721004541778,0.9521954926145781,0.27828691648431914,1.59887015072223
2004-03-15,2004.0,3.0,374.46,2004.204918032787,374.69281169166095,-0.2805995912531812,0.047787899592208305,0.27352018500124586,0.253716725409447,1.590067553007839
2004-04-15,2004.0,4.0,374.95300000000003,2004.2896174863388,374.854176595043,-0.4227541082816277,0.5215775132386966,0.48091641481084935,0.22767730786932816,1.610659901373651
2004-05-15,2004.0,5.0,375.395,2004.3715846994535,375.01056818617735,-0.28748585751036837,0.6719176713330057,0.5483441323098077,0.20527020271651963,1.664855009349679
2004-06-15,2004.0,6.0,374.809,2004.4562841530055,375.1724125711401,-0.33003912799951723,-0.0333734431405901,0.09276162399385157,0.18799858266083902,1.753208383971475
2004-07-15,2004.0,7.0,375.07,2004.5382513661202,375.32926817670705,-0.45173536042145823,0.1924671837144274,0.21733293565949907,0.17932220393686293,1.8679774018873678
2004-08-15,2004.0,8.0,375.879,2004.622950819672,375.4915920432497,-0.046201374796773956,0.43360933154713166,0.3092759056802379,0.18118834363372116,2.011552353392362
2004-09-15,2004.0,9.0,375.457,2004.707650273224,375.6541595807597,0.2273297380132815,-0.42448931877299856,-0.34079852713449554,0.1954230444005134,2.163538490310698
2004-10-15,2004.0,10.0,375.584,2004.7896174863388,375.8117150113725,0.17625428149805994,-0.4039692928705563,-0.38027507492830637,0.22130821092048336,2.312905532297651
2004-11-15,2004.0,11.0,376.728,2004.8743169398906,375.9747620304624,0.532302101510955,0.22093586802668597,0.16873864164097085,0.2604481088263242,2.4575812690596424
2004-12-15,2004.0,12.0,376.814,2004.9562841530055,376.1327814755081,0.7148580823751022,-0.03363955788319117,-0.04122046668942403,0.3086456831247233,2.567795292183061
2005-01-15,2005.0,1.0,376.18,2005.041095890411,376.2965249207181,0.2572969068105394,-0.37382182752867266,-0.31533370178385667,0.36612809562740267,2.642500353462782
2005-02-15,2005.0,2.0,376.29699999999997,2005.1260273972603,376.4607444363807,-0.09957339965161513,-0.06417103672913527,-0.10881667525222838,0.427841168975192,2.6679899186352056
2005-03-15,2005.0,3.0,376.17400000000004,2005.2027397260274,376.6092823304352,-0.2750009787711985,-0.1602813516639685,-0.1558059275931214,0.4832759857787323,2.642654406466624
2005-04-15,2005.0,4.0,376.366,2005.2876712328766,376.773968151607,-0.4229668565996442,0.014998704992649436,0.2944995648068698,0.5399336567417663,2.5591226646591614
2005-05-15,2005.0,5.0,378.545,2005.3698630136987,376.93357480716526,-0.2906326943476031,1.902057887182366,1.7476078149833256,0.5855260680492052,2.427188626208455
2005-06-15,2005.0,6.0,379.625,2005.454794520548,377.0987427408127,-0.32613268217459873,2.852389941361878,2.462725980166283,0.6190433447525834,2.2425053374972634
2005-07-15,2005.0,7.0,378.30300000000005,2005.5369863013698,377.25881595683086,-0.4535444287983948,1.497728471967605,1.6679910724323577,0.6346311620259257,2.0290767799133436
2005-08-15,2005.0,8.0,377.901,2005.6219178082192,377.42446600295443,-0.05254684389117228,0.5290808409367287,0.5529724238144809,0.6313175152785675,1.7906547771909604
2005-09-15,2005.0,9.0,377.684,2005.7068493150684,377.590361057057,0.22748695818142514,-0.1338480152384136,-0.043187160581624084,0.607012528035284,1.5437712251209472
2005-10-15,2005.0,10.0,377.912,2005.7890410958903,377.7511379380317,0.17559882375611902,-0.014736761787844443,0.09730497722551945,0.563783302336617,1.3221043813012643
2005-11-15,2005.0,11.0,378.92,2005.8739726027397,377.9175151046104,0.5303913324593681,0.4720935629302403,0.3292161844835846,0.501158257066038,1.1265103202559583
2005-12-15,2005.0,12.0,379.06199999999995,2005.9561643835616,378.0787585460454,0.7151390640201184,0.26810238993448365,0.27259688945724747,0.4262101170891128,0.9835330080561284
2006-01-15,2006.0,1.0,378.906,2006.041095890411,378.2456178250997,0.2572969068105454,0.40308526808973966,0.4169793370556931,0.33882730050004284,0.8983233111173028
2006-02-15,2006.0,2.0,378.921,2006.1260273972603,378.41272211213305,-0.09957339965161331,0.6078512875185424,0.5895541638473674,0.24685484863431384,0.8843378090214107
2006-03-15,2006.0,3.0,378.88199999999995,2006.2027397260274,378.56386560613527,-0.27500097877119434,0.5931353726358566,0.49554765776849763,0.1651378135418895,0.9345186535066928
2006-04-15,2006.0,4.0,378.465,2006.2876712328766,378.73143619867784,-0.42296685659964206,0.15653065792179177,0.0721186146358832,0.08159349489773149,1.056578787977922
2006-05-15,2006.0,5.0,377.86,2006.3698630136987,378.8938345684659,-0.2906326943476032,-0.743201874118256,-0.5029263217600146,0.013032453716505188,1.2348229246012221
2006-06-15,2006.0,6.0,378.11400000000003,2006.454794520548,379.0618872734841,-0.32613268217459956,-0.6217545913094682,-0.40655131844829384,-0.040598686805140005,1.4674848758027004
2006-07-15,2006.0,7.0,379.199,2006.5369863013698,379.224752203732,-0.4535444287983955,0.4277922250664119,0.21636045124841985,-0.07242591295334933,1.7239118641133968
2006-08-15,2006.0,8.0,379.719,2006.6219178082192,379.39328702122634,-0.05254684389118256,0.3782598226648588,0.19079983744262563,-0.08285356289167112,2.000082630471633
2006-09-15,2006.0,9.0,379.42400000000004,2006.7068493150684,379.5620668466997,0.22748695818142722,-0.36555380488107403,-0.2497531696951114,-0.07019351725210754,2.269435270204573
2006-10-15,2006.0,10.0,379.44599999999997,2006.7890410958903,379.7256354419041,0.1755988237561168,-0.4552342656602377,-0.33947936985958904,-0.03740145064318767,2.502459398456232
