date,yy,mm,co2,decimalyear,polypart,harmpart,resid,resid_smooth,resid_trend,growth_rate
2000-01-15,2000,1,375.20358,2000.0409836065573,370.8746899051916,4.561559088950832,-0.23266899414244335,0.1321937952875487,0.0463051997590469,1.9622144126464853
2000-02-15,2000,2,377.5667,2000.1256830601094,371.0231200198376,5.35922927125645,1.1843507089059813,0.6224382337305769,0.06136068138562223,1.8944943123388103
2000-03-15,2000,3,375.69096,2000.204918032787,371.1622397412283,5.415766982480243,-0.8870467237085222,-0.4850077962454975,0.06918048065926996,1.8112581544714899
2000-04-15,2000,4,376.29477,2000.2896174863388,371.311237996452,5.567054024823003,-0.5835220212749732,-0.7983019802348963,0.06936385516911514,1.711026044494626
2000-05-15,2000,5,377.00715,2000.3715846994535,371.45570934485613,5.756128656778256,-0.20468800163433798,-0.20777564156821882,0.06092908575112688,1.6058610588409399
2000-06-15,2000,6,372.57731,2000.4562841530055,371.60528520966795,0.7458861028905803,0.22613868744144838,0.15905064557330206,0.0425518537994094,1.493312463615354
2000-07-15,2000,7,364.04593,2000.5382513661202,371.75031553509245,-8.263559480169492,0.5591739450770206,0.7593324532136876,0.015530564283949388,1.3852331536997389
2000-08-15,2000,8,360.57766000000004,2000.622950819672,371.9004690094916,-12.125638836602183,0.8028298271106564,0.9646378880277098,-0.02197766412166402,1.2765526393722997
2000-09-15,2000,9,364.78936,2000.707650273224,372.0509160231897,-8.321316934761422,1.0597609115716864,1.2617026413038275,-0.06847931176150723,1.180056031806028
2000-10-15,2000,10,370.92372,2000.7896174863388,372.1967893959236,-3.0650026659695775,1.7919332700460018,1.2030904970594634,-0.1210661216406379,1.0977372026217558
2000-11-15,2000,11,372.47411,2000.8743169398906,372.347814019209,1.1685683473607171,-1.042272366569705,-0.9437215271075274,-0.18219140930676758,1.0287517517042502
2000-12-15,2000,12,373.41809,2000.9562841530055,372.4942463689636,3.536245124473216,-2.6124014934368347,-2.2428891616197006,-0.24638632188009524,0.980389047777984
2001-01-15,2001,1,376.21797000000004,2001.041095890411,372.6460497717845,4.5626923221335,-0.9907720939179399,-1.1528095039471964,-0.3164974968671572,0.9499440920512563
2001-02-15,2001,2,377.93009,2001.1260273972603,372.7983624901705,5.361395931187731,-0.22966842135826937,-0.6840861610102706,-0.388659684798597,0.9406266679169168
2001-03-15,2001,3,377.00959,2001.2027397260274,372.93618895573434,5.422200359804393,-1.348799315538713,-0.931876350619234,-0.4540733499902103,0.9505376878404144
2001-04-15,2001,4,377.95432999999997,2001.2876712328766,373.08906341109633,5.550739370285758,-0.6854727813821455,-1.028458447153298,-0.525045882990355,0.9810128191754492
2001-05-15,2001,5,377.82117999999997,2001.3698630136987,373.2372874544668,5.784536666675643,-1.2006441211424885,-1.2787582544120824,-0.5907999852738044,1.0291826288374297
2001-06-15,2001,6,374.43282999999997,2001.454794520548,373.3907426887361,0.8946214777444996,0.14746583351933396,-0.17777908696035638,-0.6540929613572075,1.0961989768308893
2001-07-15,2001,7,366.49987999999996,2001.5369863013698,373.53952877621,-8.14136229431464,1.1017135181046456,1.2502504011097813,-0.7096090206307508,1.1763287725148466
