yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1986,12,348.35,347.8219,0.1078,347.9297,0.4203,3.1467,1986-12-15,1986.9561643835616
1987,1,348.78,348.0948,0.9742,349.069,-0.289,3.3497,1987-01-15,1987.041095890411
1987,2,349.16,348.3802,1.609,349.9892,-0.8292,3.4737,1987-02-15,1987.1260273972603
1987,3,350.19,348.6738,2.5995,351.2733,-1.0833,3.5405,1987-03-15,1987.2027397260274
1987,4,351.7,348.9703,3.6512,352.6215,-0.9215,3.5383,1987-04-15,1987.2876712328766
1987,5,352.52,349.2635,3.6965,352.96,-0.44,3.4629,1987-05-15,1987.3698630136987
1987,6,351.85,349.5474,1.965,351.5124,0.3376,3.3181,1987-06-15,1987.454794520548
1987,7,349.78,349.8165,-1.0522,348.7643,1.0157,3.1157,1987-07-15,1987.5369863013698
1987,8,347.85,350.0667,-3.7598,346.3069,1.5431,2.8726,1987-08-15,1987.6219178082192
1987,9,347.03,350.2953,-4.6723,345.623,1.407,2.6043,1987-09-15,1987.7068493150684
1987,10,347.88,350.5008,-3.5732,346.9275,0.9525,2.3297,1987-10-15,1987.7890410958903
1987,11,349.35,350.6835,-1.5457,349.1378,0.2122,2.066,1987-11-15,1987.8739726027397
1987,12,350.69,350.8451,0.1078,350.9529,-0.2629,1.8278,1987-12-15,1987.9561643835616
1988,1,351.42,350.9882,0.9742,351.9624,-0.5423,1.6262,1988-01-15,1988.0409836065573
1988,2,352.05,351.1161,1.609,352.7251,-0.6751,1.4667,1988-02-15,1988.1256830601094
1988,3,353.3,351.2326,2.5995,353.8321,-0.5321,1.3506,1988-03-15,1988.204918032787
1988,4,354.75,351.3412,3.6512,354.9924,-0.2424,1.279,1988-04-15,1988.2896174863388
1988,5,355.12,351.4458,3.6965,355.1423,-0.0223,1.2565,1988-05-15,1988.3715846994535
1988,6,353.62,351.5506,1.965,353.5156,0.1044,1.2781,1988-06-15,1988.4562841530055
1988,7,351.07,351.6588,-1.0522,350.6066,0.4634,1.3293,1988-07-15,1988.5382513661202
1988,8,348.47,351.7722,-3.7598,348.0124,0.4576,1.3978,1988-08-15,1988.622950819672
1988,9,347.61,351.8918,-4.6723,347.2195,0.3905,1.4742,1988-09-15,1988.707650273224
1988,10,348.58,352.0179,-3.5732,348.4446,0.1353,1.5547,1988-10-15,1988.7896174863388
1988,11,350.53,352.1509,-1.5457,350.6051,-0.0751,1.6415,1988-11-15,1988.8743169398906
1988,12,352.11,352.2915,0.1078,352.3993,-0.2893,1.7413,1988-12-15,1988.9562841530055
1989,1,352.96,352.4411,0.9742,353.4153,-0.4553,1.8607,1989-01-15,1989.041095890411
1989,2,353.76,352.6016,1.609,354.2106,-0.4506,1.9966,1989-02-15,1989.1260273972603
1989,3,354.92,352.7739,2.5995,355.3734,-0.4533,2.1335,1989-03-15,1989.2027397260274
1989,4,356.18,352.9572,3.6512,356.6084,-0.4284,2.2522,1989-04-15,1989.2876712328766
1989,5,356.6,353.1492,3.6965,356.8458,-0.2457,2.335,1989-05-15,1989.3698630136987
1989,6,355.21,353.3463,1.965,355.3113,-0.1013,2.3687,1989-06-15,1989.454794520548
1989,7,352.75,353.544,-1.0522,352.4918,0.2582,2.3514,1989-07-15,1989.5369863013698
1989,8,350.24,353.7383,-3.7598,349.9785,0.2615,2.2881,1989-08-15,1989.6219178082192
1989,9,349.49,353.9254,-4.6723,349.2531,0.2369,2.191,1989-09-15,1989.7068493150684
1989,10,350.91,354.1034,-3.5732,350.5302,0.3798,2.0707,1989-10-15,1989.7890410958903
1989,11,353.25,354.2705,-1.5457,352.7247,0.5253,1.9338,1989-11-15,1989.8739726027397
1989,12,354.98,354.4257,0.1078,354.5335,0.4465,1.7946,1989-12-15,1989.9561643835616
1990,1,356.02,354.5696,0.9742,355.5438,0.4762,1.665,1990-01-15,1990.041095890411
1990,2,356.65,354.7032,1.609,356.3122,0.3378,1.5542,1990-02-15,1990.1260273972603
1990,3,357.32,354.8286,2.5995,357.4281,-0.1081,1.4691,1990-03-15,1990.2027397260274
1990,4,357.98,354.9481,3.6512,358.5993,-0.6193,1.4119,1990-04-15,1990.2876712328766
1990,5,357.91,355.0639,3.6965,358.7605,-0.8505,1.3824,1990-05-15,1990.3698630136987
1990,6,356.44,355.1785,1.965,357.1435,-0.7035,1.3735,1990-06-15,1990.454794520548
1990,7,353.96,355.2928,-1.0522,354.2407,-0.2807,1.3766,1990-07-15,1990.5369863013698
1990,8,351.96,355.4079,-3.7598,351.6481,0.3119,1.3817,1990-08-15,1990.6219178082192
1990,9,351.64,355.5231,-4.6723,350.8509,0.7892,1.374,1990-09-15,1990.7068493150684
1990,10,352.92,355.6369,-3.5732,352.0637,0.8563,1.3436,1990-10-15,1990.7890410958903
1990,11,354.76,355.7471,-1.5457,354.2013,0.5587,1.2863,1990-11-15,1990.8739726027397
1990,12,355.93,355.8513,0.1078,355.9591,-0.0291,1.2045,1990-12-15,1990.9561643835616
1991,1,356.57,355.9478,0.9742,356.922,-0.352,1.1052,1991-01-15,1991.041095890411
1991,2,357.24,356.0355,1.609,357.6445,-0.4045,0.9963,1991-02-15,1991.1260273972603
1991,3,358.37,356.1139,2.5995,358.7133,-0.3434,0.8908,1991-03-15,1991.2027397260274
1991,4,359.79,356.184,3.6512,359.8352,-0.0452,0.8002,1991-04-15,1991.2876712328766
1991,5,360.13,356.2472,3.6965,359.9438,0.1863,0.7299,1991-05-15,1991.3698630136987
1991,6,358.72,356.3056,1.965,358.2706,0.4494,0.6874,1991-06-15,1991.454794520548
1991,7,355.71,356.3618,-1.0522,355.3096,0.4004,0.6791,1991-07-15,1991.5369863013698
1991,8,352.88,356.4188,-3.7598,352.659,0.221,0.7033,1991-08-15,1991.6219178082192
1991,9,351.87,356.479,-4.6723,351.8067,0.0633,0.7473,1991-09-15,1991.7068493150684
1991,10,352.74,356.5433,-3.5732,352.9701,-0.2301,0.7945,1991-10-15,1991.7890410958903
1991,11,354.64,356.6114,-1.5457,355.0657,-0.4257,0.8313,1991-11-15,1991.8739726027397
1991,12,356.31,356.6819,0.1078,356.7897,-0.4797,0.8441,1991-12-15,1991.9561643835616
1992,1,357.41,356.7521,0.9742,357.7263,-0.3163,0.8273,1992-01-15,1992.0409836065573
1992,2,358.32,356.8198,1.609,358.4288,-0.1088,0.7859,1992-02-15,1992.1256830601094
