yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1985,12,344.75,344.6592,0.1329,344.7921,-0.0421,1.4031,1985-12-15,1985.9561643835616
1986,1,344.71,344.7747,-0.1359,344.6388,0.0712,1.3678,1986-01-15,1986.041095890411
1986,2,344.61,344.8872,-0.403,344.4842,0.1258,1.3315,1986-02-15,1986.1260273972603
1986,3,344.54,344.9966,-0.5431,344.4536,0.0865,1.2984,1986-03-15,1986.2027397260274
1986,4,344.58,345.1036,-0.5153,344.5883,-0.0083,1.2709,1986-04-15,1986.2876712328766
1986,5,344.78,345.2085,-0.3906,344.8178,-0.0378,1.2515,1986-05-15,1986.3698630136987
1986,6,345.07,345.3122,-0.1938,345.1184,-0.0484,1.2438,1986-06-15,1986.454794520548
1986,7,345.53,345.4158,0.1085,345.5242,0.0058,1.2488,1986-07-15,1986.5369863013698
1986,8,345.91,345.5203,0.4364,345.9567,-0.0467,1.2693,1986-08-15,1986.6219178082192
1986,9,346.19,345.6273,0.604,346.2313,-0.0413,1.307,1986-09-15,1986.7068493150684
1986,10,346.41,345.7381,0.5427,346.2809,0.1292,1.3621,1986-10-15,1986.7890410958903
1986,11,346.15,345.8543,0.3572,346.2115,-0.0615,1.4354,1986-11-15,1986.8739726027397
1986,12,345.96,345.9774,0.1329,346.1102,-0.1502,1.5244,1986-12-15,1986.9561643835616
1987,1,345.89,346.1084,-0.1359,345.9725,-0.0825,1.6265,1987-01-15,1987.041095890411
1987,2,345.74,346.2484,-0.403,345.8455,-0.1055,1.739,1987-02-15,1987.1260273972603
1987,3,345.71,346.3982,-0.5431,345.8551,-0.1451,1.8563,1987-03-15,1987.2027397260274
1987,4,345.87,346.5578,-0.5153,346.0425,-0.1726,1.9706,1987-04-15,1987.2876712328766
1987,5,346.08,346.7267,-0.3906,346.336,-0.256,2.0718,1987-05-15,1987.3698630136987
1987,6,346.61,346.9031,-0.1938,346.7094,-0.0994,2.1533,1987-06-15,1987.454794520548
1987,7,347.1,347.0855,0.1085,347.194,-0.094,2.2114,1987-07-15,1987.5369863013698
1987,8,347.62,347.2717,0.4364,347.7081,-0.0881,2.2412,1987-08-15,1987.6219178082192
1987,9,348.1,347.4591,0.604,348.0631,0.0369,2.2419,1987-09-15,1987.7068493150684
1987,10,348.29,347.6454,0.5427,348.1881,0.1019,2.2121,1987-10-15,1987.7890410958903
1987,11,348.35,347.8278,0.3572,348.1849,0.1651,2.1535,1987-11-15,1987.8739726027397
1987,12,348.34,348.0043,0.1329,348.1371,0.2028,2.0746,1987-12-15,1987.9561643835616
1988,1,348.13,348.1735,-0.1359,348.0376,0.0924,1.9843,1988-01-15,1988.0409836065573
1988,2,348.09,348.335,-0.403,347.932,0.158,1.8931,1988-02-15,1988.1256830601094
1988,3,348.17,348.489,-0.5431,347.946,0.2241,1.8087,1988-03-15,1988.204918032787
1988,4,348.37,348.6364,-0.5153,348.1212,0.2488,1.7377,1988-04-15,1988.2896174863388
1988,5,348.39,348.7787,-0.3906,348.388,0.002,1.6835,1988-05-15,1988.3715846994535
1988,6,348.63,348.917,-0.1938,348.7232,-0.0932,1.6478,1988-06-15,1988.4562841530055
1988,7,349.03,349.0533,0.1085,349.1617,-0.1318,1.632,1988-07-15,1988.5382513661202
1988,8,349.52,349.189,0.4364,349.6255,-0.1055,1.6306,1988-08-15,1988.622950819672
1988,9,349.83,349.325,0.604,349.929,-0.0991,1.6366,1988-09-15,1988.707650273224
1988,10,349.93,349.4618,0.5427,350.0045,-0.0745,1.6463,1988-10-15,1988.7896174863388
1988,11,349.85,349.5994,0.3572,349.9566,-0.1066,1.6536,1988-11-15,1988.8743169398906
1988,12,349.68,349.7374,0.1329,349.8703,-0.1903,1.6505,1988-12-15,1988.9562841530055
1989,1,349.85,349.8745,-0.1359,349.7386,0.1114,1.6331,1989-01-15,1989.041095890411
1989,2,349.84,350.0096,-0.403,349.6066,0.2334,1.6,1989-02-15,1989.1260273972603
1989,3,349.78,350.1412,-0.5431,349.5981,0.1819,1.5513,1989-03-15,1989.2027397260274
1989,4,349.89,350.2681,-0.5153,349.7528,0.1372,1.4923,1989-04-15,1989.2876712328766
1989,5,350.11,350.3899,-0.3906,349.9993,0.1107,1.4313,1989-05-15,1989.3698630136987
1989,6,350.41,350.5067,-0.1938,350.3129,0.0971,1.3724,1989-06-15,1989.454794520548
1989,7,350.78,350.6186,0.1085,350.7271,0.0529,1.3207,1989-07-15,1989.5369863013698
1989,8,351.22,350.7268,0.4364,351.1632,0.0568,1.2836,1989-08-15,1989.6219178082192
1989,9,351.32,350.8326,0.604,351.4366,-0.1166,1.2647,1989-09-15,1989.7068493150684
1989,10,351.38,350.9376,0.5427,351.4803,-0.1003,1.2645,1989-10-15,1989.7890410958903
1989,11,351.55,351.0433,0.3572,351.4005,0.1495,1.2788,1989-11-15,1989.8739726027397
1989,12,351.18,351.1507,0.1329,351.2836,-0.1036,1.3033,1989-12-15,1989.9561643835616
1990,1,351.04,351.2605,-0.1359,351.1246,-0.0846,1.3319,1990-01-15,1990.041095890411
1990,2,350.76,351.3727,-0.403,350.9698,-0.2097,1.3572,1990-02-15,1990.1260273972603
1990,3,350.86,351.4867,-0.5431,350.9436,-0.0836,1.3729,1990-03-15,1990.2027397260274
1990,4,350.94,351.6015,-0.5153,351.0862,-0.1463,1.3744,1990-04-15,1990.2876712328766
1990,5,351.37,351.7158,-0.3906,351.3252,0.0448,1.3568,1990-05-15,1990.3698630136987
1990,6,351.79,351.8277,-0.1938,351.6339,0.1561,1.3218,1990-06-15,1990.454794520548
1990,7,352.28,351.9361,0.1085,352.0446,0.2354,1.2737,1990-07-15,1990.5369863013698
1990,8,352.62,352.0399,0.4364,352.4764,0.1436,1.2127,1990-08-15,1990.6219178082192
1990,9,352.82,352.1382,0.604,352.7422,0.0778,1.1448,1990-09-15,1990.7068493150684
1990,10,352.87,352.2307,0.5427,352.7735,0.0965,1.0787,1990-10-15,1990.7890410958903
1990,11,352.89,352.318,0.3572,352.6751,0.2149,1.0212,1990-11-15,1990.8739726027397
1990,12,352.49,352.4009,0.1329,352.5338,-0.0438,0.9769,1990-12-15,1990.9561643835616
1991,1,352.41,352.4808,-0.1359,352.3449,0.0651,0.9472,1991-01-15,1991.041095890411
1991,2,352.14,352.5588,-0.403,352.1559,-0.0158,0.932,1991-02-15,1991.1260273972603
1991,3,351.88,352.6361,-0.5431,352.093,-0.213,0.9333,1991-03-15,1991.2027397260274
1991,4,352.09,352.7144,-0.5153,352.1991,-0.1091,0.9543,1991-04-15,1991.2876712328766
1991,5,352.34,352.7952,-0.3906,352.4046,-0.0646,0.9933,1991-05-15,1991.3698630136987
1991,6,352.67,352.8799,-0.1938,352.6861,-0.0161,1.047,1991-06-15,1991.454794520548
1991,7,353.08,352.9697,0.1085,353.0782,0.0018,1.1115,1991-07-15,1991.5369863013698
1991,8,353.48,353.0652,0.4364,353.5016,-0.0216,1.1805,1991-08-15,1991.6219178082192
1991,9,353.62,353.1664,0.604,353.7704,-0.1505,1.2499,1991-09-15,1991.7068493150684
1991,10,353.64,353.2735,0.5427,353.8162,-0.1762,1.314,1991-10-15,1991.7890410958903
1991,11,353.86,353.3854,0.3572,353.7426,0.1174,1.3685,1991-11-15,1991.8739726027397
1991,12,353.73,353.5016,0.1329,353.6344,0.0956,1.4112,1991-12-15,1991.9561643835616
1992,1,353.45,353.6206,-0.1359,353.4847,-0.0347,1.4377,1992-01-15,1992.0409836065573
1992,2,353.2,353.7412,-0.403,353.3382,-0.1382,1.4434,1992-02-15,1992.1256830601094
1992,3,353.1,353.8612,-0.5431,353.3181,-0.2181,1.4282,1992-03-15,1992.204918032787
1992,4,353.42,353.9792,-0.5153,353.4639,-0.0439,1.3923,1992-04-15,1992.2896174863388
1992,5,353.79,354.0933,-0.3906,353.7026,0.0874,1.3352,1992-05-15,1992.3715846994535
1992,6,354.19,354.2018,-0.1938,354.008,0.182,1.2632,1992-06-15,1992.4562841530055
1992,7,354.64,354.3038,0.1085,354.4123,0.2277,1.1805,1992-07-15,1992.5382513661202
1992,8,355.02,354.3985,0.4364,354.8349,0.1851,1.0919,1992-08-15,1992.622950819672
1992,9,355.24,354.4858,0.604,355.0898,0.1502,1.0038,1992-09-15,1992.707650273224
1992,10,355.29,354.5658,0.5427,355.1085,0.1815,0.921,1992-10-15,1992.7896174863388
1992,11,355.12,354.6393,0.3572,354.9964,0.1236,0.8502,1992-11-15,1992.8743169398906
1992,12,354.86,354.7075,0.1329,354.8404,0.0196,0.7982,1992-12-15,1992.9562841530055
1993,1,354.61,354.7723,-0.1359,354.6364,-0.0264,0.7683,1993-01-15,1993.041095890411
1993,2,354.39,354.8355,-0.403,354.4326,-0.0426,0.7617,1993-02-15,1993.1260273972603
1993,3,354.23,354.8993,-0.5431,354.3562,-0.1262,0.7778,1993-03-15,1993.2027397260274
1993,4,354.34,354.9652,-0.5153,354.4499,-0.1099,0.8145,1993-04-15,1993.2876712328766
1993,5,354.48,355.035,-0.3906,354.6444,-0.1644,0.8681,1993-05-15,1993.3698630136987
1993,6,354.76,355.1099,-0.1938,354.9161,-0.1561,0.9335,1993-06-15,1993.454794520548
1993,7,355.28,355.1906,0.1085,355.299,-0.0191,1.0071,1993-07-15,1993.5369863013698
1993,8,355.73,355.2777,0.4364,355.7141,0.0159,1.0856,1993-08-15,1993.6219178082192
1993,9,355.96,355.3715,0.604,355.9755,-0.0155,1.1644,1993-09-15,1993.7068493150684
1993,10,355.95,355.4718,0.5427,356.0145,-0.0645,1.2416,1993-10-15,1993.7890410958903
1993,11,355.92,355.5785,0.3572,355.9356,-0.0156,1.3163,1993-11-15,1993.8739726027397
1993,12,355.7,355.6912,0.1329,355.824,-0.124,1.3872,1993-12-15,1993.9561643835616
1994,1,355.6,355.8097,-0.1359,355.6738,-0.0737,1.4575,1994-01-15,1994.041095890411
1994,2,355.54,355.9341,-0.403,355.5311,0.0089,1.5275,1994-02-15,1994.1260273972603
1994,3,355.58,356.0642,-0.5431,355.5211,0.0588,1.5959,1994-03-15,1994.2027397260274
1994,4,355.65,356.2001,-0.5153,355.6848,-0.0348,1.6631,1994-04-15,1994.2876712328766
1994,5,355.79,356.3414,-0.3906,355.9508,-0.1608,1.725,1994-05-15,1994.3698630136987
1994,6,356.07,356.4876,-0.1938,356.2938,-0.2238,1.7792,1994-06-15,1994.454794520548
1994,7,356.49,356.638,0.1085,356.7464,-0.2565,1.8232,1994-07-15,1994.5369863013698
1994,8,357.29,356.7914,0.4364,357.2279,0.0621,1.8545,1994-08-15,1994.6219178082192
1994,9,357.68,356.9471,0.604,357.5511,0.1289,1.8737,1994-09-15,1994.7068493150684
1994,10,357.72,357.1037,0.5427,357.6465,0.0736,1.8794,1994-10-15,1994.7890410958903
1994,11,357.68,357.2603,0.3572,357.6174,0.0626,1.8741,1994-11-15,1994.8739726027397
1994,12,357.55,357.4161,0.1329,357.549,0.001,1.8633,1994-12-15,1994.9561643835616
1995,1,357.38,357.5708,-0.1359,357.4349,-0.0549,1.8525,1995-01-15,1995.041095890411
1995,2,357.38,357.7248,-0.403,357.3219,0.0581,1.8441,1995-02-15,1995.1260273972603
1995,3,357.57,357.8782,-0.5431,357.3351,0.2349,1.8389,1995-03-15,1995.2027397260274
1995,4,357.56,358.0313,-0.5153,357.516,0.044,1.8386,1995-04-15,1995.2876712328766
1995,5,357.79,358.1846,-0.3906,357.794,-0.004,1.8402,1995-05-15,1995.3698630136987
1995,6,358.03,358.338,-0.1938,358.1442,-0.1142,1.8422,1995-06-15,1995.454794520548
1995,7,358.5,358.4916,0.1085,358.6001,-0.1001,1.8419,1995-07-15,1995.5369863013698
1995,8,358.92,358.645,0.4364,359.0814,-0.1614,1.8358,1995-08-15,1995.6219178082192
1995,9,359.24,358.7976,0.604,359.4016,-0.1616,1.8208,1995-09-15,1995.7068493150684
1995,10,359.43,358.9485,0.5427,359.4912,-0.0612,1.7926,1995-10-15,1995.7890410958903
1995,11,359.52,359.0964,0.3572,359.4535,0.0665,1.7496,1995-11-15,1995.8739726027397
1995,12,359.54,359.2401,0.1329,359.3729,0.1671,1.6899,1995-12-15,1995.9561643835616
1996,1,359.42,359.378,-0.1359,359.2421,0.1779,1.6181,1996-01-15,1996.0409836065573
1996,2,359.38,359.5097,-0.403,359.1068,0.2732,1.5419,1996-02-15,1996.1256830601094
1996,3,359.34,359.635,-0.5431,359.0919,0.2481,1.4667,1996-03-15,1996.204918032787
1996,4,359.37,359.7542,-0.5153,359.2389,0.1311,1.3987,1996-04-15,1996.2896174863388
1996,5,359.53,359.8681,-0.3906,359.4775,0.0525,1.3431,1996-05-15,1996.3715846994535
1996,6,359.75,359.978,-0.1938,359.7842,-0.0342,1.3002,1996-06-15,1996.4562841530055
1996,7,360.18,360.0848,0.1085,360.1933,-0.0133,1.2733,1996-07-15,1996.5382513661202
1996,8,360.59,360.1902,0.4364,360.6267,-0.0367,1.2627,1996-08-15,1996.622950819672
1996,9,360.71,360.2953,0.604,360.8993,-0.1893,1.2675,1996-09-15,1996.707650273224
1996,10,360.76,360.4015,0.5427,360.9442,-0.1842,1.2874,1996-10-15,1996.7896174863388
1996,11,360.76,360.5099,0.3572,360.867,-0.107,1.3174,1996-11-15,1996.8743169398906
1996,12,360.73,360.6211,0.1329,360.7539,-0.0239,1.3563,1996-12-15,1996.9562841530055
1997,1,360.6,360.7359,-0.1359,360.6,0.0,1.4024,1997-01-15,1997.041095890411
1997,2,360.44,360.8548,-0.403,360.4518,-0.0118,1.4531,1997-02-15,1997.1260273972603
1997,3,360.48,360.9781,-0.5431,360.435,0.045,1.5104,1997-03-15,1997.2027397260274
1997,4,360.73,361.1065,-0.5153,360.5912,0.1388,1.5762,1997-04-15,1997.2876712328766
1997,5,360.89,361.2408,-0.3906,360.8502,0.0399,1.6505,1997-05-15,1997.3698630136987
1997,6,361.24,361.3816,-0.1938,361.1878,0.0522,1.7375,1997-06-15,1997.454794520548
1997,7,361.54,361.5304,0.1085,361.6388,-0.0988,1.8391,1997-07-15,1997.5369863013698
1997,8,361.86,361.6881,0.4364,362.1246,-0.2646,1.9528,1997-08-15,1997.6219178082192
1997,9,362.19,361.8558,0.604,362.4598,-0.2698,2.077,1997-09-15,1997.7068493150684
1997,10,362.27,362.0343,0.5427,362.577,-0.307,2.2046,1997-10-15,1997.7890410958903
1997,11,362.39,362.2233,0.3572,362.5804,-0.1904,2.328,1997-11-15,1997.8739726027397
1997,12,362.41,362.4223,0.1329,362.5552,-0.1452,2.443,1997-12-15,1997.9561643835616
1998,1,362.33,362.6304,-0.1359,362.4945,-0.1645,2.5421,1998-01-15,1998.041095890411
1998,2,362.47,362.846,-0.403,362.443,0.027,2.6175,1998-02-15,1998.1260273972603
1998,3,362.53,363.0667,-0.5431,362.5236,0.0064,2.6629,1998-03-15,1998.2027397260274
1998,4,362.85,363.2898,-0.5153,362.7745,0.0755,2.6763,1998-04-15,1998.2876712328766
1998,5,363.18,363.5127,-0.3906,363.1221,0.0579,2.6565,1998-05-15,1998.3698630136987
1998,6,363.67,363.7325,-0.1938,363.5388,0.1313,2.6049,1998-06-15,1998.454794520548
1998,7,364.17,363.9469,0.1085,364.0553,0.1147,2.5247,1998-07-15,1998.5369863013698
