yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1986,12,348.45,347.3044,1.3556,348.6601,-0.2101,3.9194,1986-12-15,1986.9561643835616
1987,1,348.88,347.6315,1.7148,349.3464,-0.4664,3.9227,1987-01-15,1987.041095890411
1987,2,349.57,347.9582,2.0302,349.9884,-0.4184,3.9014,1987-02-15,1987.1260273972603
1987,3,351.36,348.2818,3.1431,351.4249,-0.0649,3.8459,1987-03-15,1987.2027397260274
1987,4,353.35,348.5992,4.3665,352.9657,0.3843,3.7564,1987-04-15,1987.2876712328766
1987,5,353.5,348.9078,4.0457,352.9535,0.5465,3.6434,1987-05-15,1987.3698630136987
1987,6,350.93,349.2065,1.2875,350.4939,0.4361,3.527,1987-06-15,1987.454794520548
1987,7,347.25,349.4957,-2.8097,346.6859,0.564,3.4292,1987-07-15,1987.5369863013698
1987,8,344.26,349.778,-5.7682,344.0098,0.2502,3.371,1987-08-15,1987.6219178082192
1987,9,344.26,350.0575,-5.7863,344.2712,-0.0112,3.3631,1987-09-15,1987.7068493150684
1987,10,346.69,350.3385,-3.2716,347.0669,-0.3769,3.4025,1987-10-15,1987.7890410958903
1987,11,350.06,350.6246,-0.3076,350.3169,-0.2569,3.4735,1987-11-15,1987.8739726027397
1987,12,352.22,350.9174,1.3556,352.2731,-0.0531,3.5524,1987-12-15,1987.9561643835616
1988,1,352.88,351.2166,1.7148,352.9315,-0.0515,3.6105,1988-01-15,1988.0409836065573
1988,2,353.38,351.5192,2.0302,353.5493,-0.1693,3.6205,1988-02-15,1988.1256830601094
1988,3,354.47,351.8201,3.1431,354.9632,-0.4932,3.5629,1988-03-15,1988.204918032787
1988,4,355.72,352.113,4.3665,356.4795,-0.7595,3.4274,1988-04-15,1988.2896174863388
1988,5,355.87,352.3913,4.0457,356.437,-0.567,3.215,1988-05-15,1988.3715846994535
1988,6,353.94,352.6488,1.2875,353.9363,0.0037,2.9297,1988-06-15,1988.4562841530055
1988,7,350.86,352.8796,-2.8097,350.0699,0.7901,2.5844,1988-07-15,1988.5382513661202
1988,8,348.89,353.0795,-5.7682,347.3113,1.5787,2.2022,1988-08-15,1988.622950819672
1988,9,349.34,353.2466,-5.7863,347.4603,1.8797,1.812,1988-09-15,1988.707650273224
1988,10,351.73,353.3815,-3.2716,350.1099,1.6201,1.4438,1988-10-15,1988.7896174863388
1988,11,354.08,353.4872,-0.3076,353.1796,0.9004,1.1219,1988-11-15,1988.8743169398906
1988,12,354.86,353.5685,1.3556,354.9242,-0.0642,0.8668,1988-12-15,1988.9562841530055
1989,1,354.56,353.6317,1.7148,355.3466,-0.7866,0.6877,1989-01-15,1989.041095890411
1989,2,354.53,353.6831,2.0302,355.7133,-1.1833,0.5786,1989-02-15,1989.1260273972603
1989,3,355.62,353.7281,3.1431,356.8713,-1.2513,0.5283,1989-03-15,1989.2027397260274
1989,4,357.28,353.7712,4.3665,358.1377,-0.8577,0.5272,1989-04-15,1989.2876712328766
1989,5,357.52,353.816,4.0457,357.8617,-0.3417,0.5676,1989-05-15,1989.3698630136987
1989,6,355.51,353.8658,1.2875,355.1533,0.3567,0.6412,1989-06-15,1989.454794520548
1989,7,351.76,353.9229,-2.8097,351.1132,0.6468,0.737,1989-07-15,1989.5369863013698
1989,8,348.92,353.9886,-5.7682,348.2204,0.6996,0.8406,1989-08-15,1989.6219178082192
1989,9,348.82,354.063,-5.7863,348.2767,0.5433,0.9355,1989-09-15,1989.7068493150684
1989,10,351.17,354.1445,-3.2716,350.8729,0.2971,1.0071,1989-10-15,1989.7890410958903
1989,11,354.04,354.2308,-0.3076,353.9232,0.1168,1.0508,1989-11-15,1989.8739726027397
1989,12,355.56,354.3197,1.3556,355.6753,-0.1153,1.0746,1989-12-15,1989.9561643835616
1990,1,355.79,354.4099,1.7148,356.1248,-0.3348,1.093,1990-01-15,1990.041095890411
1990,2,356.0,354.5018,2.0302,356.532,-0.532,1.1246,1990-02-15,1990.1260273972603
1990,3,357.0,354.5974,3.1431,357.7405,-0.7405,1.1856,1990-03-15,1990.2027397260274
1990,4,358.43,354.6994,4.3665,359.0659,-0.6359,1.2808,1990-04-15,1990.2876712328766
1990,5,358.52,354.8109,4.0457,358.8565,-0.3365,1.4033,1990-05-15,1990.3698630136987
1990,6,356.48,354.9333,1.2875,356.2208,0.2592,1.5417,1990-06-15,1990.454794520548
1990,7,352.75,355.0678,-2.8097,352.2581,0.4919,1.6796,1990-07-15,1990.5369863013698
1990,8,349.9,355.2133,-5.7682,349.4451,0.4549,1.7977,1990-08-15,1990.6219178082192
1990,9,349.93,355.3674,-5.7863,349.5811,0.3488,1.8829,1990-09-15,1990.7068493150684
1990,10,352.36,355.5271,-3.2716,352.2555,0.1045,1.9268,1990-10-15,1990.7890410958903
1990,11,354.98,355.6886,-0.3076,355.3809,-0.4009,1.9321,1990-11-15,1990.8739726027397
1990,12,356.75,355.8491,1.3556,357.2047,-0.4547,1.9054,1990-12-15,1990.9561643835616
1991,1,357.35,356.0061,1.7148,357.721,-0.371,1.8483,1991-01-15,1991.041095890411
1991,2,357.94,356.1571,2.0302,358.1873,-0.2473,1.7646,1991-02-15,1991.1260273972603
1991,3,359.49,356.3002,3.1431,359.4434,0.0466,1.6599,1991-03-15,1991.2027397260274
1991,4,361.13,356.4338,4.3665,360.8003,0.3298,1.5377,1991-04-15,1991.2876712328766
1991,5,361.12,356.5565,4.0457,360.6022,0.5178,1.4062,1991-05-15,1991.3698630136987
1991,6,358.46,356.6682,1.2875,357.9556,0.5044,1.2744,1991-06-15,1991.454794520548
1991,7,354.28,356.7689,-2.8097,353.9592,0.3208,1.1472,1991-07-15,1991.5369863013698
1991,8,351.45,356.8593,-5.7682,351.0912,0.3589,1.0239,1991-08-15,1991.6219178082192
1991,9,351.23,356.9396,-5.7863,351.1533,0.0767,0.9029,1991-09-15,1991.7068493150684
1991,10,353.7,357.0098,-3.2716,353.7382,-0.0382,0.7888,1991-10-15,1991.7890410958903
1991,11,356.52,357.071,-0.3076,356.7634,-0.2434,0.6879,1991-11-15,1991.8739726027397
1991,12,358.44,357.1245,1.3556,358.4801,-0.0401,0.6085,1991-12-15,1991.9561643835616
1992,1,358.92,357.1725,1.7148,358.8873,0.0327,0.5537,1992-01-15,1992.0409836065573
1992,2,359.14,357.2168,2.0302,359.2469,-0.1069,0.5213,1992-02-15,1992.1256830601094
1992,3,360.22,357.2593,3.1431,360.4025,-0.1825,0.5081,1992-03-15,1992.204918032787
1992,4,361.58,357.3015,4.3665,361.6679,-0.0879,0.5043,1992-04-15,1992.2896174863388
1992,5,361.37,357.3434,4.0457,361.389,-0.019,0.5045,1992-05-15,1992.3715846994535
1992,6,358.69,357.3855,1.2875,358.673,0.017,0.5068,1992-06-15,1992.4562841530055
1992,7,355.03,357.4279,-2.8097,354.6181,0.4119,0.5057,1992-07-15,1992.5382513661202
1992,8,352.01,357.4698,-5.7682,351.7016,0.3084,0.4971,1992-08-15,1992.622950819672
1992,9,351.86,357.5107,-5.7863,351.7244,0.1356,0.4839,1992-09-15,1992.707650273224
1992,10,354.06,357.5505,-3.2716,354.2789,-0.2189,0.4719,1992-10-15,1992.7896174863388
1992,11,357.1,357.5894,-0.3076,357.2817,-0.1817,0.4682,1992-11-15,1992.8743169398906
1992,12,358.92,357.6285,1.3556,358.9842,-0.0641,0.486,1992-12-15,1992.9562841530055
1993,1,359.32,357.6703,1.7148,359.3852,-0.0652,0.5352,1993-01-15,1993.041095890411
1993,2,359.71,357.7177,2.0302,359.7479,-0.0379,0.6204,1993-02-15,1993.1260273972603
1993,3,360.8,357.7737,3.1431,360.9169,-0.1169,0.7363,1993-03-15,1993.2027397260274
1993,4,362.03,357.8404,4.3665,362.2069,-0.1769,0.8699,1993-04-15,1993.2876712328766
1993,5,361.86,357.9187,4.0457,361.9644,-0.1044,1.0073,1993-05-15,1993.3698630136987
