yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1991,7,355.04,356.2298,-1.1008,355.129,-0.089,1.3218,1991-07-15,1991.5369863013698
1991,8,355.28,356.3404,-1.1358,355.2046,0.0754,1.3319,1991-08-15,1991.6219178082192
1991,9,354.91,356.4518,-1.2518,355.2,-0.29,1.3369,1991-09-15,1991.7068493150684
1991,10,354.7,356.5632,-1.8195,354.7437,-0.0437,1.3281,1991-10-15,1991.7890410958903
1991,11,355.28,356.6731,-1.5746,355.0985,0.1814,1.3035,1991-11-15,1991.8739726027397
1991,12,356.44,356.7805,-0.297,356.4835,-0.0435,1.2684,1991-12-15,1991.9561643835616
1992,1,357.54,356.8845,0.6189,357.5034,0.0365,1.2248,1992-01-15,1992.0409836065573
1992,2,357.97,356.9846,0.8185,357.8032,0.1669,1.177,1992-02-15,1992.1256830601094
1992,3,358.53,357.0807,1.4164,358.4971,0.0329,1.1298,1992-03-15,1992.204918032787
1992,4,359.66,357.1729,2.3014,359.4743,0.1857,1.086,1992-04-15,1992.2896174863388
1992,5,359.32,357.2617,1.8919,359.1536,0.1665,1.0466,1992-05-15,1992.3715846994535
1992,6,357.34,357.3474,0.1324,357.4797,-0.1397,1.0122,1992-06-15,1992.4562841530055
1992,7,356.58,357.4304,-1.1008,356.3296,0.2504,0.9835,1992-07-15,1992.5382513661202
1992,8,356.63,357.5113,-1.1358,356.3754,0.2546,0.9576,1992-08-15,1992.622950819672
1992,9,356.0,357.59,-1.2518,356.3382,-0.3382,0.9324,1992-09-15,1992.707650273224
1992,10,355.53,357.6667,-1.8195,355.8472,-0.3172,0.9062,1992-10-15,1992.7896174863388
1992,11,356.05,357.741,-1.5746,356.1664,-0.1165,0.8789,1992-11-15,1992.8743169398906
1992,12,357.24,357.8131,-0.297,357.5161,-0.2762,0.8602,1992-12-15,1992.9562841530055
1993,1,358.73,357.8844,0.6189,358.5033,0.2267,0.8555,1993-01-15,1993.041095890411
1993,2,358.9848,357.9557,0.8185,358.7743,0.2106,0.8661,1993-02-15,1993.1260273972603
1993,3,359.7228,358.0287,1.4164,359.4452,0.2777,0.8978,1993-03-15,1993.2027397260274
1993,4,360.6614,358.1053,2.3014,360.4067,0.2547,0.952,1993-04-15,1993.2876712328766
1993,5,360.169,358.1874,1.8919,360.0793,0.0897,1.0265,1993-05-15,1993.3698630136987
1993,6,358.3266,358.2764,0.1324,358.4088,-0.0822,1.1188,1993-06-15,1993.454794520548
1993,7,357.0774,358.3739,-1.1008,357.273,-0.1956,1.2248,1993-07-15,1993.5369863013698
1993,8,357.0295,358.4806,-1.1358,357.3447,-0.3152,1.3385,1993-08-15,1993.6219178082192
1993,9,356.9149,358.597,-1.2518,357.3452,-0.4303,1.457,1993-09-15,1993.7068493150684
1993,10,356.4534,358.7234,-1.8195,356.9039,-0.4505,1.5718,1993-10-15,1993.7890410958903
1993,11,356.86,358.8589,-1.5746,357.2843,-0.4244,1.6758,1993-11-15,1993.8739726027397
1993,12,358.29,359.0027,-0.297,358.7057,-0.4157,1.7715,1993-12-15,1993.9561643835616
1994,1,359.97,359.1542,0.6189,359.7731,0.1969,1.8523,1994-01-15,1994.041095890411
1994,2,360.71,359.3114,0.8185,360.1299,0.5801,1.9081,1994-02-15,1994.1260273972603
