yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1991,7,356.47,357.0017,-0.6473,356.3544,0.1156,0.4354,1991-07-15,1991.5369863013698
1991,8,355.28,357.0401,-1.7696,355.2704,0.0096,0.4872,1991-08-15,1991.6219178082192
1991,9,353.62,357.0829,-2.7354,354.3476,-0.7276,0.5511,1991-09-15,1991.7068493150684
1991,10,354.54,357.1319,-2.8068,354.3251,0.2149,0.6257,1991-10-15,1991.7890410958903
1991,11,355.94,357.1872,-1.6053,355.5819,0.3581,0.6998,1991-11-15,1991.8739726027397
1991,12,356.93,357.2486,-0.053,357.1956,-0.2656,0.7711,1991-12-15,1991.9561643835616
1992,1,358.4,357.3157,0.8712,358.1869,0.2131,0.8348,1992-01-15,1992.0409836065573
1992,2,358.81,357.3877,1.4379,358.8256,-0.0156,0.8906,1992-02-15,1992.1256830601094
1992,3,358.86,357.4641,2.1797,359.6439,-0.7839,0.9351,1992-03-15,1992.204918032787
1992,4,359.98,357.5435,2.5829,360.1265,-0.1465,0.9608,1992-04-15,1992.2896174863388
1992,5,359.5,357.6243,1.9371,359.5613,-0.0613,0.9642,1992-05-15,1992.3715846994535
1992,6,358.05,357.7043,0.6087,358.3129,-0.2629,0.9459,1992-06-15,1992.4562841530055
1992,7,357.89,357.7819,-0.6473,357.1346,0.7554,0.9091,1992-07-15,1992.5382513661202
1992,8,356.68,357.8558,-1.7696,356.0861,0.5939,0.8575,1992-08-15,1992.622950819672
1992,9,354.96,357.9248,-2.7354,355.1895,-0.2295,0.7987,1992-09-15,1992.707650273224
1992,10,355.56,357.9889,-2.8068,355.1821,0.3779,0.735,1992-10-15,1992.7896174863388
1992,11,356.73,358.0473,-1.6053,356.442,0.288,0.6808,1992-11-15,1992.8743169398906
1992,12,357.46,358.1024,-0.053,358.0493,-0.5894,0.6647,1992-12-15,1992.9562841530055
1993,1,358.82,358.1581,0.8712,359.0293,-0.2093,0.6945,1993-01-15,1993.041095890411
1993,2,359.6514,358.2181,1.4379,359.656,-0.0046,0.774,1993-02-15,1993.1260273972603
1993,3,360.6194,358.2871,2.1797,360.4668,0.1526,0.9111,1993-03-15,1993.2027397260274
1993,4,361.084,358.37,2.5829,360.9529,0.1311,1.0961,1993-04-15,1993.2876712328766
1993,5,360.2313,358.4698,1.9371,360.4068,-0.1755,1.3105,1993-05-15,1993.3698630136987
1993,6,358.7116,358.5884,0.6087,359.197,-0.4854,1.5416,1993-06-15,1993.454794520548
1993,7,357.5905,358.7267,-0.6473,358.0794,-0.4889,1.7628,1993-07-15,1993.5369863013698
1993,8,356.7632,358.8822,-1.7696,357.1125,-0.3493,1.9407,1993-08-15,1993.6219178082192
1993,9,355.9289,359.0502,-2.7354,356.3148,-0.3859,2.0592,1993-09-15,1993.7068493150684
1993,10,355.9231,359.2254,-2.8068,356.4185,-0.4955,2.1039,1993-10-15,1993.7890410958903
1993,11,357.43,359.4008,-1.6053,357.7955,-0.3655,2.075,1993-11-15,1993.8739726027397
1993,12,359.14,359.5712,-0.053,359.5182,-0.3782,1.994,1993-12-15,1993.9561643835616
1994,1,361.53,359.7332,0.8712,360.6043,0.9257,1.8699,1994-01-15,1994.041095890411
1994,2,362.47,359.8828,1.4379,361.3207,1.1493,1.7172,1994-02-15,1994.1260273972603
1994,3,363.2363,360.0193,2.1797,362.1991,1.0372,1.5683,1994-03-15,1994.2027397260274
1994,4,363.499,360.1442,2.5829,362.7271,0.7718,1.442,1994-04-15,1994.2876712328766
1994,5,362.4445,360.2597,1.9371,362.1967,0.2478,1.3458,1994-05-15,1994.3698630136987
1994,6,360.723,360.3685,0.6087,360.9772,-0.2542,1.2933,1994-06-15,1994.454794520548
1994,7,359.4,360.4752,-0.6473,359.8279,-0.428,1.2973,1994-07-15,1994.5369863013698
1994,8,358.29,360.5847,-1.7696,358.8151,-0.5251,1.361,1994-08-15,1994.6219178082192
1994,9,357.08,360.7021,-2.7354,357.9667,-0.8867,1.4837,1994-09-15,1994.7068493150684
1994,10,357.2126,360.832,-2.8068,358.0252,-0.8126,1.6503,1994-10-15,1994.7890410958903
1994,11,358.858,360.9771,-1.6053,359.3718,-0.5138,1.8424,1994-11-15,1994.8739726027397
1994,12,361.0408,361.1391,-0.053,361.0861,-0.0453,2.048,1994-12-15,1994.9561643835616
1995,1,362.5,361.3185,0.8712,362.1896,0.3104,2.2474,1995-01-15,1995.041095890411
1995,2,363.33,361.5137,1.4379,362.9516,0.3784,2.4234,1995-02-15,1995.1260273972603
1995,3,363.71,361.7224,2.1797,363.9021,-0.1921,2.5653,1995-03-15,1995.2027397260274
1995,4,364.96,361.9412,2.5829,364.5241,0.4358,2.6488,1995-04-15,1995.2876712328766
1995,5,364.2074,362.1638,1.9371,364.1009,0.1065,2.6602,1995-05-15,1995.3698630136987
1995,6,362.7878,362.3846,0.6087,362.9932,-0.2054,2.6104,1995-06-15,1995.454794520548
1995,7,361.7669,362.5989,-0.6473,361.9516,-0.1847,2.5034,1995-07-15,1995.5369863013698
1995,8,361.0398,362.8018,-1.7696,361.0322,0.0076,2.352,1995-08-15,1995.6219178082192
1995,9,360.3057,362.9909,-2.7354,360.2555,0.0502,2.1812,1995-09-15,1995.7068493150684
1995,10,360.4,363.1653,-2.8068,360.3585,0.0415,1.9973,1995-10-15,1995.7890410958903
1995,11,362.06,363.3238,-1.6053,361.7184,0.3415,1.8008,1995-11-15,1995.8739726027397
1995,12,363.28,363.4655,-0.053,363.4125,-0.1325,1.6002,1995-12-15,1995.9561643835616
1996,1,365.14,363.5905,0.8712,364.4616,0.6784,1.3901,1996-01-15,1996.0409836065573
1996,2,365.84,363.6972,1.4379,365.1351,0.7049,1.1662,1996-02-15,1996.1256830601094
1996,3,366.16,363.7848,2.1797,365.9645,0.1955,0.9424,1996-03-15,1996.204918032787
1996,4,367.05,363.8542,2.5829,366.4372,0.6128,0.7304,1996-04-15,1996.2896174863388
1996,5,366.07,363.9066,1.9371,365.8436,0.2264,0.553,1996-05-15,1996.3715846994535
1996,6,363.88,363.9464,0.6087,364.5551,-0.6751,0.4413,1996-06-15,1996.4562841530055
1996,7,363.19,363.9801,-0.6473,363.3328,-0.1428,0.4083,1996-07-15,1996.5382513661202
1996,8,362.14,364.0145,-1.7696,362.2448,-0.1048,0.46,1996-08-15,1996.622950819672
1996,9,360.82,364.0568,-2.7354,361.3214,-0.5014,0.6035,1996-09-15,1996.707650273224
1996,10,361.91,364.1151,-2.8068,361.3082,0.6018,0.8278,1996-10-15,1996.7896174863388
1996,11,363.17,364.1947,-1.6053,362.5894,0.5806,1.1049,1996-11-15,1996.8743169398906
1996,12,363.75,364.2992,-0.053,364.2462,-0.4962,1.413,1996-12-15,1996.9562841530055
1997,1,364.8,364.4302,0.8712,365.3014,-0.5014,1.721,1997-01-15,1997.041095890411
1997,2,365.06,364.586,1.4379,366.0239,-0.9639,1.9982,1997-02-15,1997.1260273972603
1997,3,365.3,364.7633,2.1797,366.943,-1.643,2.2322,1997-03-15,1997.2027397260274
1997,4,366.89,364.9581,2.5829,367.541,-0.651,2.4027,1997-04-15,1997.2876712328766
1997,5,367.07,365.1637,1.9371,367.1008,-0.0308,2.4999,1997-05-15,1997.3698630136987
1997,6,366.02,365.3747,0.6087,365.9834,0.0366,2.5417,1997-06-15,1997.454794520548
1997,7,366.04,365.5873,-0.6473,364.9401,1.0999,2.5302,1997-07-15,1997.5369863013698
1997,8,365.0529,365.7964,-1.7696,364.0268,1.0261,2.4708,1997-08-15,1997.6219178082192
1997,9,364.0587,365.9991,-2.7354,363.2638,0.7949,2.3892,1997-09-15,1997.7068493150684
1997,10,363.893,366.1946,-2.8068,363.3878,0.5052,2.2961,1997-10-15,1997.7890410958903
1997,11,365.24,366.3818,-1.6053,364.7765,0.4635,2.2013,1997-11-15,1997.8739726027397
1997,12,365.93,366.5615,-0.053,366.5085,-0.5785,2.1204,1997-12-15,1997.9561643835616
1998,1,367.2,366.7352,0.8712,367.6064,-0.4064,2.0555,1998-01-15,1998.041095890411
1998,2,367.81,366.9041,1.4379,368.342,-0.532,2.0103,1998-02-15,1998.1260273972603
1998,3,368.21,367.0703,2.1797,369.25,-1.04,1.9966,1998-03-15,1998.2027397260274
1998,4,369.71,367.2368,2.5829,369.8198,-0.1098,2.0131,1998-04-15,1998.2876712328766
1998,5,369.51,367.4058,1.9371,369.3428,0.1672,2.0479,1998-05-15,1998.3698630136987
1998,6,368.1,367.5782,0.6087,368.1868,-0.0868,2.0936,1998-06-15,1998.454794520548
1998,7,367.9,367.7547,-0.6473,367.1075,0.7925,2.1317,1998-07-15,1998.5369863013698
1998,8,366.73,367.9334,-1.7696,366.1638,0.5662,2.142,1998-08-15,1998.6219178082192
1998,9,365.16,368.1117,-2.7354,365.3764,-0.2164,2.1224,1998-09-15,1998.7068493150684
1998,10,365.58,368.2872,-2.8068,365.4803,0.0996,2.0735,1998-10-15,1998.7890410958903
